text,true,pred
"the kid at 39 years old russel duritz has a life that most men would envy he has a great job , is respected and feared , has a beautiful house and makes buckets of money . but everything comes at a cost , in this case no social life , no conscience and a fear of spending the rest of his life alone . he just needs someone to show him the way . br br as i watched the movie , i kept wondering why disney didn't pass this film on to miramax not because it's particularly daring or edgy , but because it is clearly a movie for adults . this is exacerbated by the marketing campaign which is clearly targeting children it is lumped in with trailers for rugrats the movie , and pokemon 2000 aren't they passe yet ? . but i quibble . br br i was impressed by the sensitive treatment of the subject matter rather than the typical male midlife crisis that involves some pathetic sap buying a porsche convertible and acting like a moron , willis' character undertakes some serious introspection and takes stock of his life . his guide on this journey of selfdiscovery is himself at age 8 they never explain how rusty arrives and frankly , i didn't care . young rusty's innocence and unbridled optimism give him a distinct advantage in divining the truth he sums up russell's job as an image consultant thusly , you teach people how to lie and pretend to be something they aren't . in order for a good script to succeed , however , you need actors to bring it to life . not a problem here . br br although willis has thrice ignored w . c . fields' warnings about starring with children or animals he has lucked out once again , meshing as well comedically with breslin as he did dramatically with osment . willis manages to balance russell's cutthroat powerbroker traits with vulnerability and confusion , without becoming ridiculous . breslin meanwhile gives a dead on portrayal of a kid from everyone's childhood the one that always stuck out for some reason and got picked on . we also get two bonus performances lily tomlin is great as russell's levelheaded assistant and jean smart is perfect as an insightful charming anchorwoman i loved her in guinevere . br br the kid is charming , heavy , and real . and it will appeal to adults of all ages .",1,0
"robert altman , nicolas roeg , johnluc goddardyou were expecting a fun film the entire family could enjoy ? these and other directors were obviously chosen because they have not followed the mainstream , but created it . for those that complain that they did not adhere to the original story of the operahow often does the music in a film directly relate to what is going on in the film ? it is the mood that counts . this is what i believe the directors of these movies were doing creating a contemporary mood for old operas . for the most part they succeed wonderfully . with all these operas , who is going to like them all . we could have used more beverly sills . br br finally , what is art even opera without a few naked women ?",1,0
"that is no criticism of the film , but rather a comment on how blind we are to our own past . br br i recently watched winter soldier , and the ground truth was like watching a remake or sequel except it was about iraq rather than vietnam . similar to winter soldier because of it's onesided message , both films illustrate how gleefully we rush to engage in conflicts based on false pretenses , and allow our young and brave and often naive to bear the brunt of this greedy war profiteering . both films effectively show that the mentality forced into the minds of the young and willing make them efficient killing machines , but the training falls woefully short of teaching the diplomatic and policing skills necessary to effectively win the hearts and minds of the people they're supposedly fighting for . this is ultimately what lost the war in vietnam , and will likely lose the war in iraq as well . br br my only negative comment is that the film is so onesided it could be easily passed off as left wing propaganda . not by me , mind you , but by those aiming to discredit the film and message . a more balanced point of view would speak to a larger audience .",1,0
"flavia the heretic is a strange entry in the nunsploit genre equal parts sleaze , feministic journey , and history as we follow flavia on her strange trip . br br we start off with flavia in a convent . . . she ain't too happy there cuz she doesn't believe in all the maledominated rules and machoism of the world around her and escapes from the convent with her jewish pal , abraham . they are both eventually caught and flavia is brought back to the convent where she joins another nonbelieving nun in hastening a moslem invasion . flavia hangs out with the moslems who take over the convent and get busy with the nuns in a strange set of scenes . eventually the moslems rollout and flavia is punished as a traitor to christianity in another singularly brutal scene . . . br br this one has pretty much all the stuff that i like to see in a 70's era exploit film some good gore , including nippleremoval , and a nice legskinning scene , some decent nudity including the requisite fullfrontal , and a decent storyline as well . i will say that it sorta dragged in a few points , but not enough to get truly bored with it . i would definitely recommend this one to nunsploit70's exploit fans . . . 810",1,0
"in panic in the streets richard widmark plays u . s . navy doctor who has his week rudely interrupted with a corpse that contains plague . as cop paul douglas properly points out the guy died from two bullets in the chest . that's not the issue here , the two of them become unwilling partners in an effort to find the killers and anyone else exposed to the disease . br br as was pointed out by any number of people , for some reason director elia kazan did not bother to cast the small parts with anyone that sounds like they're from louisiana . having been to new orleans where the story takes place i can personally attest to that . richard widmark and his wife barbara bel geddes can be excused because as a navy doctor he could be assigned there , but for those that are natives it doesn't work . br br but with plague out there and the news being kept a secret , the new orleans pd starts a dragnet of the city's underworld . the dead guy came off a ship from europe and he had underworld connections . a new orleans wise guy played by jack palance jumps to a whole bunch of erroneous conclusions and starts harassing a cousin of the dead guy who is starting to show plague symptoms . palance got rave reviews in the first film where he received notice . br br personally my favorite in this film is zero mostel . this happened right before mostel was blacklisted and around that time he made a specialty of playing would be tough guys who are really toadies . he plays the same kind of role in the humphrey bogart film , the enforcer . sadly i can kind of identify with mostel in that last chase scene where he and palance are being chased down by widmark , douglas , and half the new orleans police . seeing the weight challenged zero trying to keep up with palance was something else because i'm kind of in zero's league now in the heft department . br br kazan kept the action going at a good clip , there's very little down time in this film . if there was any less it would be an indiana jones film . panic in the streets won an oscar for best original screenplay that year . br br kazan also made good use of the new orleans waterfront and the french quarter . some of the same kinds of shots are later used in on the waterfront . in fact panic in the streets is about people not squealing when they really should in their own best interest . very similar again to on the waterfront . br br panic in the streets does everyone proud who was associated with it . now why couldn't elia kazan get some decent new orleans sounding people in the small roles .",1,0
"thank god for the internet movie database ! ! ! when i first got this movie i watched it every night just before before bed and was getting something different out of it every time . but no matter how i sliced it , it came up disturbing . the black and white and all the twitching really freaked me . you stare at the screen unsure of what you are looking at , and just when you think you got it , it becomes clear and it's something completely different . the imagery is very disturbing , twitching and straight razors do not sit well with me in any movie . still everytime i watched it , i was interpreting it somewhat differently there is no dialogue , ya know , so i decided to check the imdb for the plot summary . boy that throws me for a loop , i had no idea that was supposed to be god . now i'm going to watch it with this in mind and see what happens . . . .",1,0
"i was first introduced to john waters films by seeing female trouble on ifc . i was disgusted but for some sick reason i enjoyed it . then , i picked up the pink flamingos dvd in the john waters boxed set . the movie is about babs johnson the filthiest person alive who lives in a trailer in maryland with her obese egg obsessed mother , and her deranged son crackers . in the movie you will see such sick sights as sex with chickens , dragqueens , people eating feces , torture , and all other sorts of random humiliation . the film has a soundtrack from 60's rock and roll artists . the only problem is that some parts of the film seem to drag on and can get a little boring . i found female trouble a little more fun . rated nc17 for explicit sex , violence , and disturbing images . enjoy .",1,0
"one of the oddest , most strikingly eerie and creepy horror films to come out of the 70's , tourist trap even by the loose , freewheeling , conventiondefying anything goes standards of its time rates as a real weirdie . yet , it's the picture's very strangeness a masterfully mounted uncanny atmosphere of pervasively offkilter supernatural dread which from the getgo registers as powerfully spooky and becomes more increasingly opaque and frightening as the film progresses , offering up ample shocks amid a few scattered moments of surreally lovely dreamlike elegance and ending on a bitterly ironic , crushingly nihilistic note with a haunting final image that's hard to shake which makes it such a unique and singularly unnerving experience . br br five teenagers traveling through the desolate california desert by car get hopelessly lost . they stumble across slausen's lost oasis , a seedy , rundown roadside dive that's one part gas station , three parts crummy wax museum , and all parts ratty and foreboding . the joint's lonely , seemingly friendless and harmless owner slausen juicily overplayed with infectiously hammy brio by chuck conners turns out to be a deranged psychic killer with lethal telekinetic powers . slausen brings his freaky assortment of uncomfortably humanlike mannequins to life and picks off the kids one by one so he can add them to his evergrowing collection of victims . br br director david puppermaster , the arrival schmoeller adeptly wrings every last ounce of tension he can squeeze from the pleasingly ambiguous and openended script he cowrote with j . larry carroll . said script's stubborn refusal to provide some rational excuse for all the bizarre stuff which transpires throughout the movie , often wrongly criticized as one of the film's principal weaknesses , is actually the movie's key strength , giving the picture the scary , anythingandeverythingcanhappen , commonlogicbedamned quality of a true nightmare come horrifically to life which never would have been achieved if there was some kind of credible explanation offered for what's happening . pino donaggio's beautifully chilling , understated score , nicholas von sternberg's shadowy cinematography , and robert a . burns' grubby , cramped production design add immensely to the film's profoundly unsettling mood . excellent performances are another significant plus , with the pretty , perky jocelyn jones elliejo turner in the great texas dynamite chase particularly fine and personable as the most resilient and sympathetic of the endangered teens . even tanya roberts fares well as a luckless lass who has a knife levitated into her head . offbeat and unusual , tourist trap is well worth visiting .",1,0
"i saw this film with a live performance by the buffalo philharmonic , and the music was one of the two things that definitely made the experience for me ; particularly , the song after the battle where the woman is looking for her husband was just devastating . the other thing that stood out to me is the battle on the ice itself , a bit of strategy ripped off thoroughly by the makers of king arthur in 2004 . also , the battle goes on forever half an hour ? painfully long . i can't think of another propaganda film that makes war look less glamorous or rewarding . i'm surprised stalin liked this film so well ; i wouldn't want to go out and fight after watching it .",1,0
"when i first saw this on tape , about 10 years after it had been released , i thought it was one of the better james bond movies . however , after seeing it again around the turn of the century , i was disappointed . br br i think it's a bit overrated only because critics were so happy to see sean connery end his 12year hiatus from playing bond that they didn't dare criticize the film . i guess what disappointed me was the ending . after investing two hours into the film , you expect a lesshokey , more satisfying ending . and , it may be nitpicking , but i was disappointed in not seeing the regular actors in the supporting roles such as miss moneypenny , q , felix leiter , etc . br br on the positive side , there was plenty of unique action scenes , particularly early on , and the two villains were interesting . i thought klaus maria brandauer was the more intriguing of the two because he was so lowkey and looked the nice guy next door . he wasn't your normal bond villain . br br this had plenty of skin , for a pg movie , especially with kim basinger starring , never being an actress known for hiding her figure . the language was very tame , but most bond movies are pretty good in that department . br br all in all , it's a fair bond and nothing else . just because connery is in it , it doesn't mean it's automatically good . roger moore and pierce brosnan have proved they could play the role well , too .",1,0
"if a joke doesn't offend anybody , it isn't funny . br br the inki cartoons are offensive , no doubt about it . so is rap music . get over it . i suspect that any sane black person will find the inki cartoons hilarious , and that the people who are offended by them white people who still think black's need their patronizing protection against racist humor . br br seriously , the inki cartoons are funny . it saddens me that , not because anybody is really offended , but because somebody might , just might , be offended , i can't buy inki cartoons or the african queen or song of the south on dvd .",1,0
"the film maybe goes a little far , but if you love the show it's what you expect . it's not a bad movie ; it's actually pretty good . if you don't like the show , don't see the movie . it starts off a little slow maybe , but then picks up and turns out to be pretty funny . there are even a few heartwrenching scenes toward the end . after all the protagonists have gone through these scences do get to you . also jerry throws in his opinion why his show upsets people and justifies his show's existience . he's got a pretty good point . we care so much about the private details of celebrities lives , so why is it wrong that these people tell their private lives on national tv , too . if they were celebrities we wouldn't mind at all , we'd eat it up . do we not like his guest doing this just because they're poor white trash and it reminds us that there really is poverty in this world and not just rich glamous movie stars living in a leave it to beaver world ?",1,0
"joan cusack steals the show ! the premise is good , the plot line interesting and the screenplay was ok . a tad too simplistic in that a comingout story of a gay man was so positive when it is usually not quitesopositive . then again , it is fiction . all in all an entertaining romp . br br one thing i noticed was the insidejoke aspect . since the targetaudience probably was straight , they may not get the gay stuff in context with the story . br br kevin kline showed a facet of his acting prowess that screenwriters sometimes don't take in consideration when suggesting kline for a part . br br this one hit the mark .",1,0
"anyone who does not find this movie funny , does not understand simple comedy . this movie is not a complex comedy , it is full of one liners , and sight gags , and will make anyone who wants to laugh , laugh . . . the alien who is doing a nicholson impression will crack you up !",1,0
"this horror movie , based on the novel of the same name , suffers from flawed production and choppy , amateurish direction , but it's nonetheless strangely compelling . unlike shocker horror flicks such as the exorcist , this movie takes the viewer on a slow yet relentless dip into a pool of evil . it drifts into horror , which dawns on the audience with the same dreamlike slowness as it dawns on the poor girl who's been unwittingly chosen to be the next sentinel . her appointed task is to sit at the gates of hell and prevent evil from erupting into the world . this falls on her in atonement for her attempted suicide earlier in her life . br br the story is true to the book , which was riveting , but the way it's edited can lose the viewer . there are subtleties in the plot that are shaved away and never explained satisfactorily , which hurts this film . that's a pity . the sentinel is not an edgeofyourseat kind of flick ; it's more a watchandsquirm uncomfortably . like a bad car wreck , there's a compulsion to look even when it becomes unbearable . this movie isn't all bad , and still has a capacity to shock . br br the cast was competent . christina raines was captivating as alison , the vulnerable girl under spiritual attack from both sides , a pawn in the neverending battle between good and evil . chris sarandon was good as her caring but ultimately selfcentered boyfriend . eli wallach and a very young christopher walken are the detectives struggling to unravel the bizarre puzzle they've been handed . ava gardner is elegant as the realtor unaware of the horrors lurking in her rental property . the gaunt elderly john carradine , with his arthritistwisted hands , is excellent as the dying sentinel who must be replaced . the devil is played to charming perfection by burgess meredith ; he's so sweet and yet so evil . there are future stars hidden in this film beverly d'angelo and jeff goldblum as friends of the poor girl , and jerry orbach playing successfully against type as a jerky television director . the damned souls at the end are portrayed by actual sideshow freaks and geeks . whoever thought to do that was a twisted but brilliant genius . br br the horror that pervades the movie bubbles up unexpectedly , such as when alison opens a door and finds something that evokes a flashback to when she found her father with his two whores . she relives her first suicide attempt , faces a pair of strangely dysfunctional lesbians , and sees a cat cut up as a cake . time and again , she's yanked back and forth through reality and fantasy , through dreams and waking nightmares , all the while lacking the means to cope . in truth , the devil is trying to drive her insane enough to kill herself before becoming the next sentinel . will he succeed . . . ? in summary , slowmoving yet indescribably creepy , wellacted but poorly directed , and a very typical 70's horror film before the real shockers cut loose . no pun intended this movie may not work for those with a short attention span , but it can still send chills up the spine , and still can provide some lowkey shock value . it remains a strangely compelling and entertaining dip into the realm of evil .",1,0
"kim patricia clarkson , george jake weber and son miles erik per sullivan are headed to the country for winter weekend relief from manhattan's bustling metropolis . on the way , they hit a buck and end up stuck in the snow . a group of hunters who were tracking the buck come along . rather than helping , at least one of the hunters , otis john speredakos , is mad because the accident cracked the buck's antlers . george , kim and miles are disturbed by otis , and even worse , we quickly learn that otis has learned where they're staying . meanwhile , miles is given a wendigo a kind of indian shapeshifting spiritmonster token by an indian whom only he has seen . is otis a psycho out to get our heroes ? are there wendigos in the woods ? br br i can see where wendigo would have a number of problems appealing to viewers . it is a fairly low budget film , with technical limitations frequently showing through . much of the film , and maybe all of it , is not really about the titular creature . and perhaps the fatal blow for many people , it has a very ambiguous ending , with a number of questions left unanswered . if you are discouraged by such endings , and you do not like films that have an aim of making you think about and discuss what everything meant , do yourself a favor and avoid wendigo . br br personally , i like films like that . i usually prefer some ambiguity . the marketing of wendigo is geared towards those who want a quick , scary creature flick , where they'd expect a grand battle with some supernatural monster who is defeated in the end , and everything is tied up neatly except for an opening for wendigo 2 the monster returns , but that's not what this film is . wendigo is much more thoughtful and poetic than the surface of such a creature flick would suggest to most people . heck , writerdirector larry fessenden even has a character , george , reciting robert frost . the frost poem , and george's comment that frost can evoke complex imagery and atmosphere out of seemingly simple things , is the key to the film . br br one of the best things about the film is its complexity . in a way , there are four different films occurring at the same time , a thread from each character . in george's thread , he isn't exactly the happiest or most pleasant guy in the world , and he has some parenting problems . for him , the film is a realistic , horrific descent of his life going from bad to worse . in patricia's thread , she's looking for rejuvenation of her life and family . she's a psychologist mostly denying the problems around her , hoping that they'll go away and get better . in otis' thread , he's even more down on his luck than george , and george's arrival into his life symbolizes the final crack in his psychological armor . and in miles' thread , which is probably the most important of the film , life is like a grand poem due to his youthful innocence and interpretation of the world . but this is a horror story , after all , albeit one with a glimmer of hope , and the events in the film give miles' poetic interpretations a dark turn . still , when everything is said and done , he seems to be the only one retaining his composure , due to the poetic outlook . br br even though the film is low budget , there are a lot of wellexecuted higher budget ambitions . fessenden and director of photography terry stacey find some great shots in beautiful locations , and created some interesting slide show like montages such as the cards , or the indian wendigo images from the book . there are also interesting more traditional montages , such as miles' nightmare . wendigo is better shot and edited than many big budget films . br br other technical aspects are good for the budget . the wendigo appearance at the end worked for me and was appropriately ambiguous . the lighting was usually goodthere were a few times that dark scenes weren't as clear as they could have been , but it seemed to be more of a problem with the film stock it could have been digital instead or transfer . i thought the performances were good and far more realistic if you value that than the majority of films . although i didn't really notice the score , it must have been okay , or i would have noticed it with a negative judgment . br br overall , wendigo is a very good film that deserves to be watched without preconceptions , as long as you don't mind having to think about the movies you watch .",1,0
"one night at mccool's is one of those films that starts with an awful amount of promise but as the film goes on it becomes silly and loses it's way big time . liv tyler plays a manipulative woman who tries to get her own way by flaunting her body to every man she meets , all of which fall under her spell . there are a few funny moments in this but they get fewer and fewer as the film deteriorates into a comedy farce . michael douglas who plays the assassin is good as is liv tyler , although she does look like she had put on a bit of weight since armaggedon . this is ok but is only memorable for the scene in which liv tyler washes her car , you will know what i mean when you see it fella's ! shwing ! ! ! ! ! 7 out of 10 just .",1,0
"i'm absolutely disgusted this movie isn't being sold . all who love this movie should email disney and increase the demand for it . they'd eventually have to sell it then . i'd buy copies for everybody i know . everything and everybody in this movie did a good job , and i haven't figured out why disney hasn't put this movie on dvd or on vhs in rental stores . at least i haven't seen any copies . this is a wicked good movie and should be seen by all . the kids in the new generation don't get to see it and i think they should . it should at least be put back on the channel . this movie doesn't deserve a cheap download . it deserves the real thing . i'm emailing them now . this movie will be on dvd .",1,0
"its too bad that no one knows anything about this movie , and it gets old telling people it's rap's version of spinal tap . and you know , im sorry i dont have any better comments , but damnit , go get the movie and watch it , and then make all your friends watch it too , just like im gonna .",1,0
"i can't understand why they decided to release this film to introduce the american audience to the dynamo that is jet li . fist of legend would have been a much better choice . anyway , black mask isn't terrible , but it certainly isn't great either . the final fight sequence is well staged by yuen woo ping who went on to coordinate the matrix . but the english release suffers from rough editing and dubbing . i'm begging the hollywood studios to release these films uncut with subtitles . jet li shows his characteristic charisma in the title role and francoise yip has a cool but brief role as the female 701 . br br black mask has a strange goth style that adds some interest but it is overloaded with gun battles and explosions . more focus on li's fantastic physical skills were in order . black mask is a decent film but do yourself a favor and pick up fist of legend if you want to see a tremendous film that really shows li's skills .",1,0
"a documentary about two rocks bands , spanning a number of years . brian jonestown massacre and the dandy warhols . what makes it special is the examination of the complex contrasting personalities and the ironies of success and failure . br br anton newcombe , the main man of brian jonestown massacre , is widely recognised as a musical genius not only by his colleagues , his friends and rivals the dandy warhols , but also by record producers and most people who have worked with him . sadly he and his band members are also incapable of integrating with the real world . newcombe picks fights with band members on stage or with members of the audience getting arrested at one point for literally kicking in the head of a fan . newcombe knows no limits he plays between 40 and 100 different instruments , writes and produces all bjm's music , can produce enough songs to fill a whole album in a single day , has a prophetlike obsessiveness with his own musical genius , but is also a heavy drugs user , flies into rages at the slightest compromise of his own artistic integrity , orders his band members about as if they are lower forms of life , and can blow deals as fast as he makes them . bjm go through a large number of record labels in fast succession they sign them up as soon as they realise newcombe's talents and let them go as soon as they realise he is totally uncontrollable . br br the warhols acknowledge their debt to newcombe's creativity and don't even put themselves in the same exalted sphere of greatness but the warhols have something that bjm don't the ability to integrate their talents with common sense , the real world , and their market as a mixing pot of talent even if much of it is distilled from guru newcombe and accessibility , they are the very definition of 'cool . ' dig ! follows the parallel careers of the two bands with increasing poignancy . at one point , newcombe pulls stunts designed to generate publicity by sending apparent death threats and hate messages to the warhols in a box containing live ammunition and insults like a bar of soap 'to clean up their act' only he forgets to tell them it's a stunt and they get so paranoid they take out a restraining order against newcombe . by the time the dandy warhols take off in europe with hits like 'every day should be a holiday' and 'bohemian like you' , newcombe is becoming increasingly isolated . bjm are stopped and the band breaks up when they are arrested for possession of marijuana the warhols get busted for drugs around the same time , let off with a warning , and even allowed to keep the grass . br br the wider appeal of dig ! is that the lessons of genius versus accessibility go way beyond two bands or even rock music . the downside is that it is still a documentary , however intimate , and it will mostly only appeal to dedicated film fans or people who are already interested in the music of one or both of the featured bands . newcombe may well be a largely unrecognised genius , and there are feint glimpses of this in the film , but to the unattuned ear there is little more than the assertions of the people interviewed to attest to this . in the words of one of the band members in every spiritual tradition , you burn in hell for pretending to be god and not being able to back it up . newcombe isn't pretending but numerically there are maybe still insufficient people to appreciate him in his own lifetime , and dig ! has an uphill struggle to rectify the balance in favour of a tortured but largely unrecognised genius .",1,0
"it is difficult to evaluate this or any other comparable film of the early sound era in terms that one might use for ordinary film commentary . at times there is almost a desperation , as many film personalities of the silent era try their wings at sound , surely fearing that they will be left by the wayside as did happen to some , rintintin . however , was pertfectly natural . in such a vaudeville of unrelated sequences , some were sure to stand out john barrymore's soliloquy from richard ii is a moment certainly worth preserving . by and large , only those with earlier stage training exuded confidence . however , this is over all reasonably entertaining , and a must for film buffs especially interested in the silent to sound transition",1,0
"let's start this review out on a positive note i am very glad they didn't decide to wimp out with tony being shot and do a retrospective season like some people were rumoring . actually , creator and writer of this episode david chase did quite the opposite . we don't actually know if tony will live or die . he's in a coma and his chances of recovering are very slim to none . this episode seemed to move very slow , and the coma induced dream tony was in involving mistaken identity and robed asian monks slapping the sht out of him was absolutely , flatout weird . after 45minutes i got a little sick of everyone grieving , but that shouldn' t be a reason to slam this episode . it was a weird and unpredictable episode , but it was still wellwritten and intense . edie falco gave an astounding careerdefining performance in this episode as the conflicted wife having to face with her husband's couldbe demise . i also found it interesting aj dropped out of school and swore a vendetta against junior , which aj most likely won't have the balls to pull off . silvio is now actingboss which opens numerous doors to problems in later episodes . there were a lot of great quips in this episode , also , and i think vito 'polesmoker' spadafore may meet his demise if he keeps being a greedy s . o . b . br br this wasn't a great episode and disappointed only because even though tony kills people , we as an audience adore him and feel he is our hero of the show . this was a necessary episode for the series , even though it was a little snore inducing towards the conclusion . kudos to edie falco's performance , and david chase and the writers for creating this wholly original and unpredictable plot twist . this is the only season of 'the sopranos' where i haven't a fcking clue where it is going to go . i can't wait for next week's episode . my rating 7 . 510 br br best line of the episode paulie to aj let's go , van helsing !",1,0
"i read the book in 5th grade and now a few years later i saw the movie . there are a few differences br br 1 . billy was oringinally suppose to eat 15 worms in 15 days , not 10 worms in one day by 700pm . br br 2 . billy is suppose to get 30 dollars after he's eaten all the worms . in the movie after billy eats all the worms , joe has to go to school with worms in his pants . br br 3 . joe is suppose to fake some of the worms but in the movie , he doesn't at all . br br even though there are changes , this movie is still one that kids will enjoy .",1,0
"after seeing this film for the 3rd time now i think it is almost adam's worst film punch drunk love is poor in comparison to this i must say at the end when dickie gets thrown of the boat it is so funny the hair is different to his and i like it when he flips everyone off . this film should only be brought if your a true adam sandler fan . br br the characters are poor in comparison to his funny films like the waterboy , which has the same people in it peter dante who is one of the assassins trying to kill the australian bird . br br this film lack depth and a decent story line and deserves to be in the bottom 100",1,0
witty and disgusting . brash and intelligent . baseketball redefines comedysports with a pot spoof of an easy target . makes other so called comedies like dead boring . one of the best of all time ! trey parker and matt stone play their roles as losers with apt perfection .,1,0
"very typical almodvar of the time and , in its own way , no less funny than many of his later works . and why is that ? there is nothing to be provoked or shocked about , and i guess any such effect is more coincidental than intentional . no , the great humor stems from an underlying , almost surreal , absurdity that is woven into the scenery the characters' nearly complete lack of taboo . it's the same kind of 'comic suspense' you find in his later works , though you'll find it in a more rough version here . he's building up for masterpieces to come , but is not yet there . br br the sole reviewer who commented on this movie before i did , claimed that it had to be a very select group of people who'd find this movie hilarious . i do .",1,0
"it's movies like these that make you wish that you never picked on the nerd growing up in school . if you liked this movie , then i would suggest you watch valentine . i just found out today that the guy who played martysimon killed himself a little after the movie was released which is a shame since he did a good job . i wonder if it's because of the part he played in the movie . it starts out when carol tricks him into going into the girls restroom to act like they were about to do it . when he was changing in the showers , carols popular friends snuck into the bathroom and got everything ready , camera , electric shock , pole . when marty open the curtain butt naked he realized that he was tricked . he tries to cover the shower up but the kids open it , grab marty and starts being mean to him while the camera is rolling . they picked him up , dunked his head in the toliet while it was being flushed , and they electricuted himslightly . when the kids are in detention , given by the coach , 2 of the boys give marty a joint that will make him throw up . skip breaks one of the glass windows in the gym using a brick to get the teacher to excuse him . while marty is puking in the bathroom skip sneaks into the science lab and mixes some stuff that looks like cocaine but not sure what it was . the lab blows up disfiguring him badly . 5 years later the kids who tormented him that day got invitations for a 5 year school reunion at the old school which was burn that day it exploded . one by one the people get killed off . i don't understand how the girl who drowned really drowned . she could have gotten back up after marty left . she almost got out the first time .",1,0
the theme is controversial and the depiction of the hypocritical and sexually starved india is excellent . nothing more to this film . there is a lack of good dialogueswhy was the movie in english ? ? . there was lack of continuity and lack of passionemotion in the acting .,1,0
"julie meg tilly is a goody two shoes type high school girl who , determined to prove something to herself , allows herself to be subjected to the rituals of the sisters , a smallscale clique presided over by snooty , homecoming queen type carol robin evans . the sisters propose that for julie's final test she will spend the night in a mausoleum , preparing to drive julie up the wall , but not knowing that recently deceased , illintentioned psychic raymar is interred there and has plans to cause havoc from beyond the grave . br br while this debut picture for tom mcloughlin friday the 13th part vi jason lives and sometimes they come back is limited by its obviously low budget , it's what mcloughlin and his crew are able to do with it that counts . it's genuinely creepy , unsettling fare ; it might have very well scared the stuffing out of me if i were under 10 years of age , and even at my current age , it still got to me to a degree . br br some of the effects look cheesy , but the decent looking corpses and gore are created by tom burman , an experienced makeup effects artist , who , while tending to be overshadowed by more famous names like winston , baker , and bottin , has a good resume with other films like cat people 1982 and the beast within to his credit . br br what i liked most about it was a real sense of foreboding and atmosphere , an aspect missing from some of the current trendy horror movies being shown in our multiplexes . br br tilly is cute and appealing in her role , having recently completed her debut film work in tex before joining this production . one dark night was completed some time before its release to theaters in 1983 , where it actually did decent business during its first few weeks . the other actors do what they have to do well enough ; familiar faces in the supporting cast include the equally appealing veteran singer actress voiceover artist elizabeth a . k . a . e . g . daily , kevin peter hall , for once not playing some sort of creature character , but who unfortunately ends up with very little screen time , and none other than adam batman west . the director's wife nancy , who would play lizbeth in jason lives , appears here as the spacey girl in front of the arcade . br br it's decent blevel horror entertainment , maybe too cheap for its ambitions , and maybe not that slick hey , mcloughlin was just starting out , but definitely good for some chills . br br 710",1,0
"this is a great concert which featured the best songs of the band's 30 year career . lee , lifeson , and peart were animated and fun on stage and delivered a great show . that being said , i think the audio recording was botched at the mixing console andor through the miking process . this is not the fault of the boys however . they even mentioned that the show was setup lastminute , so the band and their crew obviously did their best . they just shouldn't have put the show out for public consumption . neil's snare sounds distant and geddy's bass has good harmonic content , but no bottom end at all ! ! they should have held out on this concert and waited for a better occasion . only buy this dvd if you are a hardcore rushian . the quality is lacking in the audio department .",1,0
"let me just start out by saying that tourist trap is a better movie then 99 . 9 of the horror films that have come out of hollywood lately . if you don't believe me see darkness falls or they . and it is certainly better than any of those crappy direct to video releases like stab , bleed , the pool , and so on . one of the big problems with the film tourist trap is that is never really found an audience . when the film opened in 1979 it was given a pg rating by the mpaa . anyone that knows horror films knows that a pg on a horror film is usually the kiss of death for the film . director david schmoeller talks about this problem on the dvd's commentary track . there are exceptions though like poltergeist , which had also received a pg rating . however , there are big differences between tourist trap and poltergeist . tourist trap was not a big budget hollywood film like poltergeist nor was it produced by steven spielberg . that alone was enough to guarantee poltergeist success . still for those of you that have seen tourist trap , you will even scratch your head as to why the mpaa rated this film pg . the 'heart burst' scene alone should be enough for the film to be slapped with and r rating . or how about the pipe in the back with the blood running out of it . i have to admit though that when i was young i looked at a copy of poltergeist in the video store shelf , picked it up , saw that it was rated pg and put it back on the shelf in favor of an r rated film instead . years later , i finally saw poltergeist and realized what a great film i missed out on for not renting a pg horror film . from then on i would never judge a film based on it's rating again . this is most likely what happened to tourist trap . people , like me with poltergeist , will probably overlook it in favor of the r rated film . most likely it would be a teenager too , which most of these types of films are targeted at . friday the 13th was no masterpiece either but did extremely well at the box office due to the fact it was rated r and was heavily advertised by paramount at the time . it found its audience and made enough money to spawn several sequels . when you look at it folks , tourist trap is just as good as friday the 13th . the same thing could've happened to tourist trap . we could have seen tourist trap 2 , 3 , 4 , and so on . as far as the film goes , tourist trap is an entertaining horror film made on an extremely small budget , but it is well acted , well directed and well made on many levels . chuck connors is a riot as mr . slausen and gives the best performance in the film . special credit must be give to composer pino donaggio , whose score for this film really is what sets it apart from others and gives it its creepiness . the music in the scenes involving the mannequins is especially creepy . donaggio worked on the horror film carrie and many other film scores since tourist trap . he has done exceptionally good work in film and continues to score films to this day . the weakness with tourist trap is that there really is never any explanation of davey's powers . maybe that is how it's supposed to be . he just has them , and we should accept that in order for the movie to work . we do accept it to a point , but then the screenplay has incidents like how davey makes the phone ring in the store while he's in the basement of the house . in that case , is davey limited in using his powers ? can he make a phone ring in houston , detroit , los angeles ? what is his range ? those are things that people that didn't care for this movie would most likely to point out as flaws . others would accept it as a mistake . i accept it . there is not enough of those type of questions generated by this film to make me hate it . this is a horror film . we should not be required to read too much into it . many people have called this the 'killer mannequin' movie . i assure you that no mannequin kills anyone in this film . the mannequins are controlled by the power of davey who uses them as a weapon . this is a common misconception about this film . some people have a problem with the mannequins and some have even said they are just downright silly . i think they add to the overall creepiness of the film . overall tourist trap is a good fun rental . out of 5",1,0
