text,true,pred
"nothing is sacred . just ask ernie fosselius . these days , everybody has a video camera , and a movie is hardly out before the spoofs start flying , quickly written and shot , and often posted directly to the internet . spoofs are hot these days , and we go out of our way to make sure filmmakers don't get off on their own selfimportance . 25 years ago , when the first star wars was made , it was a different world . filmmaking was the playground of a select few and spoofs were very rare . then god gave us hardware wars . it was shot to look cheap or was it just cheap ? and the audio was obviously recorded after the fact . does that take away from the experience ? heck no ! that's what makes it so great ! it was raw and unpolished , and hit relentlessly on some of the more pretentious moments of the original movie . from fluke starbucker waving around a flashlight instead of a lightsaber i did that when i was young ! to chewchilla the wookie monster , to auggie ben doggie's nah , just a little headache remark , this film short is as much a part of the phenomenon as any of the actual star wars films . rent it . buy it . borrow it from a friend . and may the farce be with you . always .",1,0
"to me , anatomie is certainly one of the better movies i have seen . i don't think anatomie was primarily intended to be a horror movie but a movie questioning the ethics of science . if you watch it with that in mind , it turns into a really good film . the only annoying bit was the awful voice dubbing for the english version . how can you expect any nongerman person to listen to these unbearable german accents for two hours ? let native english speakers do the talking or use subtitles instead ! !",1,0
"i've read some grumbles about the court scenes . these people betray their ignorance . this production went to simply amazing lengths to recreate all aspects of the period in which the story occurred . courtly manners are something few people outside the court ever see . while the acting may appear highly stylized , it is , in fact , as close a replication as possible of the behavior of individuals in their particular stations as the director could create . the actor's facial expressions are a marvel , particularly the duplicitous marquis changxin and the king's mother . br br there are , of course , reflections of both greek and shakespearian tragedy in the relationship between the king , his parents and his love . the juxtaposition of the king transforming from good to bad and the assassin from bad to good provides much food for thought on the evolution of an individual's nature . this movie would provide much to ponder in a college course on the humanities . br br at the same time , it almost rushes along , even in the slowest scenes heading towards an inexorable denouement . one suspects the involvement of large portions of the troop movements , which were quite awesome . it makes the lord of the rings battle scenes pale by comparison . few directors have the ability to literally field thousands of humans on the field of battle just for art's sake . i recall one scene in which at least 30 , 000 troops can be seen moving across a huge plain . the logistics for such a shot would have been staggering . br br i could go on . . . but simply , i can't recommend this film highly enough .",1,0
"one of the better kung fu movies , but not quite as flawless as i had hoped given the glowing reviews . the movie starts out well enough , with the jokes being visual enough that they translate the language barrier which is rarer than you'd think for this era and make the nonfight dialogue sequences passable for a kung fu movie , this is a great compliment . unlike other chinese action movies , which were always period pieces or in the wake of jackie chan's police story i cop dramas , pedicab driver gives us a look at contemporary rural china . unfortunately , in the latter 13 of the movie it takes a nosedive into dark melodrama tragedy which i thought was unnecessary . br br the action is overall good , featuring a duel between sammo and 12 of the shaw brothers' only 2 stars , karleung lau and then a fight at the end with that taller guy who always plays jet li's bad guy . there's only 20 minutes of combat here , which is standard , but what annoys me is the obvious speeding up of the camera frames . i get that they have to film half speed to avoid hurting each other , but there are smooth edits and then there's this . it really takes away from the fights when it's this obvious the footage was messed with . br br that said , if you like kung fu movies , my opinion here won't dissuade you , and if you don't , you just wasted 2 minutes of your life reading this .",1,0
"i love this show . my girlfriend was gonna get an abortion until we both watched wonder showzen one night . luckily , she killed herself before the baby was born . though technically i think it was considered a murdersuicide . br br my first thoughts upon seeing wonder showzen ? now i know what god watches when he jerks off all the time . br br wonder showzen is to television what a toaster in the bathtub is to my selfesteem . br br you know how george w . bush makes speaking gaffes all the time ? tyler wouldn't . tyler's good . tyler cuts his nails . he's tyler . he's good . tyyyllerrr . . .",1,0
"i don't go for that many heist comedies , and i might not care for this one if it weren't for the actors , when it was made , and when i first saw it just a few years later . it's almost too similar to the happening even though it's obviously a much less serious comedy than that one mafia figure takes over his own kidnapping , or rather , turns it in a different direction altogether . of course , raquel welch didn't play the kind of sharp character faye dunaway did in the happening , but that doesn't make it a sexist film either she was practically playing a stock character , almost her version of a moll ! but , i'm completely biased it's among the first films i ever saw with her , and at the time i saw it , you couldn't turn around without seeing a poster of her luckily . i think robert wagner was really just right as the neither thoroughly likable nor dislikable leader of the group , as were edward g . robinson naturally and vittoria de sica . and godfrey cambridge , an actor who always managed to be funny .",1,0
"this is probably the greatest war film and certainly one of the greatest films . there's no sentimentality , no patriotic agenda , not even a hopeful message of universal brotherhood in this bleak glimpse of what we can only call hell . it's this quiet rigor and lack of manipulation that give the film its astounding power . there aren't any attempts to make a hero out of ichikawa's protagonist tamura either . he's just a poor doomed sap trying to stay alive in a world of horror who hopes , but isn't sure , he can hang on to his humanity in the process . ichikawa's fierce lack of cant and illusion make fires on the plain stand alone . ichikawa died february 2008 .",1,0
"who ever came up with story is one sick person . i rented it for our slumber party sleepover and all six of us got freaked out cause we're all in an acting class together , and we know a couple of the actors from class . besides everybody screaming the whole freaky night , i had freaky nightmares . i kept thinking oh my god , if i get up to go to the bathroom to pee i'm going to be stabbed in the middle of wiping or something . i couldn't even go to the bathroom because we watched this gruesome horror movie . i also thought why are all the girls topless in this movie but we don't any of the boys units ? you should make a horror film where the killer is a girl and chopping off units . i would watch that over and over . call it hard or soft or something stupid like that . i'm only giving this movie a 9 because you freaked me out freaks .",1,0
"if you like silly comedies like airplane you'll love this movie ! it's definitely in the style of airplane and scary movie . a fun film ! it has the strangest cast of characters all in the same movie . michael jackson , evan marriott , joyce giraurd , stuart pankin , charlie schlater and eric roberts . the special effects are hokey , but i think they're supposed to be since it's a silly comedy . there is apparently two versions of the film , one at blockbuster and one on the official website misscastaway . com . the one on the website appears to be a preview release version signed by the director . there's some fun behind the scenes material filmed at neverland with michael jackson as well . the movie was filmed in 2003 and says it's pg rated fun on the box .",1,0
"full disclosure i'm a cynic . i like my endings sad and my hankies dry . i didn't cry when bambi's mother was shot . will smith's new film happiness looks like a desperate plea for an oscar . basically i was born without an artistic soul . br br so why on earth did i like 10 items or less ? maybe it was the double espresso i downed before the show . or more likely maybe it was that even the most hardboiled of movie fans could use an occasional shot of sweetness . br br and sweet it is . from the moment him meets scarlet an event far from a nora ephron meet cute the view is taken on an intimate journey with two strangers learning to care about where their lives are headed . aided beautifully by phedon papamichael's cinema verity style camera work . br br the main argument about the film is that it's too far fetched . is the film far fetched ? i don't know . you tell me . i've yet to meet adrian brody at the market . however , not for lack of trying . do i enjoy considering the adventures that might occur should this momentous event take place ? darn straight i do . . . that's where most reviews of 10 items or less fall short . . . they fail to take into account that even we cynics have fantasies . and heck , sometimes , it's worth the price of admission to vicariously live them , 82 minutes at a time .",1,0
"it's sad to view this film now that we know how the anc got shafted by international capitalism . biko died for nothing much . woods achieved little . yes , outright apartheid was abolished , but all the apparatus of power was reserved by the minority whites , leaving the anc government more or less impotent . as naomi klein writes in the shock doctrine , in the talks between the black and white leaderships the deklerk government had a twofold strategy . first drawing on the ascendant washington consensus that there was no only one way to run an economy , it portrayed key sectors of economic decision making such as trade policy and the central bank as technical or adminsitrative . then it used a wide range of new policy tools international trade agreements , innovations in constitutional law and structural adjustment programs to hand control of those power centres to supposedly impartial experts , economists and officials from the imf , the world bank , the gatt and the national party anyone except the liberation fighters from the anc . the statistical results are horrifying , with not much change accomplished , and aids flourishing . viewing cry freedom in this light is deeply ironic actually tragic . the anc has transformed itself from being the solution to being the primary problem .",1,0
"this episode of twilight zone combines a silent section 1890 with melodramatic acting and sight gags , an homage to the early buster keaton films . lots of slapstick buster falling on a bulkhead door , falling in a puddle , running around pantsless . silly scientist's invention of a time helmet , reminiscent of a flash gordon idea of what the future would be . cheap prices , like 1 . 95 for ladies hats , or 17 cents a pound for beef seem outrageously high to buster . even the world of 1890 is too much for bustermulligan . how shocking when he is mistakenly transported to the modern world of 1960 ! buster was trying to go backwards ! the scientist of that time wants to return to a calmer world , the 1890 that he has studied and admired . they go back together , and bustermulligan is now happy and the scientist regrets not having electronic equipment , modern beds or an electric blanket . so buster sends him back with the crazy helmet . br br this twilight zone doesn't have a heavy message . since buster keaton died in 1966 , it is one of his last efforts . that's enough . br br one other cute thinglongtime underutilized maytag man jesse white is a repairman who fixes the time helmetforeshadowing his washing machine career .",1,0
well i gave this movie a 7 . it was better than thirdspace but not as good as in the beginning as far as the b5 movies go . i really think the television series did a much better job overall with the special effects and character portrayal . let's hope the producers and cast get the next series crusade up to the standards of b5 .,1,0
"this movie is kind of good . it seem that they used the tyrannosaurus rex like a blown up balloon , just like godzilla , just maybe back in those 6070's days , scientist haven't got enough info . on all sorts of dinosaurs . back in those time scientist still making dinosaur , so i guess this movie was base on a tyrannosaurus rex movements back in the 6070's . there even a part where a giant rock , fired by someone at the tyrannosaurus rex , it damage the tyrannosaurus rex and it was knock out for a little while . at the end , the tyrannosaurus rex went back to search for food . there is something wrong in the movie as well , like a rifle , how can one rifle kill a tyrannosaurus rex , when it could be 1 , 0005 , 000 stronger than we are . if this film going to make a remake , i suggest make it more good and excited , because watching a old movie seems like to have a remake of it , if lucky .",1,0
"why a good actress like elizabeth berkley stars in this commonplace movie ? ? ? ! ! ! the cast gives some good performance elizabeth berkley as a barbie girl , ele keats as a girl without mother and justin whalin , a guy eternally lessened by his bother , but the direction is extremely boring and the story is not so interesting and original . i can not believe that a movie like this was produced for the big screen ! julie corman the producer are you crazy ? ? ? ! ! !",1,0
"i stumbled upon this movie by accident . i mean , how else could i find out ? it wasn't hyped at all by the studios , nor did i even hear about it's release from my normally plugged in friends . after throwing my money away on so many bad movies this year , i wish i could've seen this one in theaters as opposed to dvd . mike judge is the master of disguising deliciously intelligent humor in a low brow package . just watch king of the hill for a while . . . it's ostensibly redneck humor , but it's a very subtle jab at rednecks while being very sympathetic at the same time . i read the tagline for this film , and immediately i ordered it off the internet . i really don't understand where these negative reviews are coming from , except maybe from carl's jr . this movie is not only hilarious , but it's balanced as well . moments of levity are interspersed between hilarious sight gags and jabs at our current superstarcorporate culture . sure , there is some fart humor , but it's only there to laugh at derisively . the premise is only semiplausible , but since when did that even matter ? i don't see people heaping scorn upon futurama because the premise is very similar . just watch this movie . if you don't laugh , then something is really wrong with you . maybe your dad works for gatorade or something , and he was really offended by the movie . maybe you're an idiot . probably the latter .",1,0
"i saw this fine flick shortly leaving college . as i sat there happily watching alice go from repressed virgin to sexual adventurer , i got to wondering why her sexual encounters seemed familiar . then i remembered intro psych 101 lecture ! one of the lectures dealt with the psychosexual stages of developement , basically the shift over time on what part of the body and its attendant stimulations gets our main attention , as well as the changing emphasis on what gives us pleasure . alice's first encounter is being bathed , with emphasis on the genitals and bottom . her next encounter is an oral one with the mad hatter's dingaling . i forget the rest of the lecture and the order of alice's encounters , but i do remember how well they matched . it's interesting to see a skin flick with some brains behind it , rather than the cliche i'm here to deliver your pizza . let's screw . br br i don't see how kristin debell's career could be wrecked by this film , as it was her first film . and reagan's tiresome hypocrisies had yet to mar this land when it was released , but in a way he and his stooge meese did affect ms debell . when meese was staging his antipornography commission to distract people from his own criminal activities , meese hired the services of an antiporn activist named judith reisner . reisner was obsessed with images she perceived as child pornography . she saw the alice cover ms debell did for playboy and promptly announced she had scientifically proven that ms debell was in fact a photo collage of parts from several grown women and the face of a ten year old . yeah , right . . . .",1,0
"this is one of those movies when you are watching it you wonder whether it is documentary or fiction . after the movie , ramin bahrani answered many questions and we learned that the movie has a script . br br bahrani's camera is silent , he is not judgmental , he almost erases director from the movie by purpose , background is not organized to make the picture pretty , however don't get me wrong ; there is a lot of preparation for this movie . starting on personal level , being the part of environment , being to be ignored when you film . br br main character is a 'real' actor in every sense . br br i would like to thank all crew for this movie , showing us another country within nyc . i strongly suggest it if you like stories of others . br br bora kizilirmak",1,0
"a series of shorts spoofing dumb tv shows , groove tube hits and misses a lot . overall , i do really like this movie . unfortunately , a couple of the segments are totally boring . a few really great clips make up for this . a predecessor to such classics like kentucky fried movie .",1,0
"the history of tv to film adaptations are littered with aberrations which almost conclusively prove that the tradition should never have started in the first place . there are , however , some examples which manage to pull it off , just . rising damp would , at first , appear to be the last sitcom suitable for the big screen treatment as this hilarious series was based within the tiny confines of a northern bedsit . also the writer , eric chappell , wasn't being paid enough to spend time crafting an entirely original screenplay so he harvested a batch of tv episodes and stitched them together to form the body of the film . this , in itself , didn't necessarily mean that the script would fail . david croft and jimmy perry did the same thing with their screenplay for dad's army and it worked superbly . although , the early dad's army episodes , with their staid pace and over arcing plot , lent themselves far better to film adaptation . the rising damp episodes , however , were high energy affairs from the first scene to the breathless climax . as a result , as one story is concluded and another started , the scenes within the film become disjointed . another pitfall for the movie version of a tv series is the inevitable comparisons that are made . in this respect the film pales in comparison to rising damp's brilliant series . despite all this , rising damp the movie manages to be entertaining and occasionally uproarious . it is perhaps not surprising that the finest moments occur during sequences written specially for the film . this includes a rugby match where rossiter does a brilliantly timed pratfall . indeed , while all the cast handle their roles perfectly bar a sub standard replacement actor for the late and truly great beckinsale , it is leonard rossiter as rigsby that shines the most . in fact rising damp should have been made as a film just so rossiter could have been eligible for an oscar , such is the magnificence of his acting talent . criminally , he wasn't even nominated . ultimately , the film fails to match the giddy heights of the tv series while managing to hold its own as a comedy in its own right with some beautifully played moments . recommended viewing . br br one last thing the opening and closing music is by far the worst in film history .",1,0
"time and time again , i've stated that if people don't want remakes or sequels made , they should stop seeing them and instead venture into the world of independent film . having said that though , the last time i saw an independent film myself must have been easily six months ago . so here's a review for an indie that i had my attention drawn to on youtube ; the cure . br br right away , you can tell that the film is going for an avantgarde film approach which is telegraphed in its use of extreme close ups , scopophilia and fast editing . it is proud of the way it looks and it has a right to be . for the most part it is a very nicely composed little piece , save for one inexcusable disregard for the 180 degree rule and a comically bad gunshot effect which is a phenomenon that seems to be the calling card for self funded projects . br br still , despite these amateurish mistakes the majority of the shots are actually a pleasure to look at . we're presented with a good use of props and locations , good visual acting and some very atmospheric , fluid editing , which is made more commendable as this is definitely something you won't see very often at all from a youtube submission . the plot is fragmented and although the basic premise is fairly simple some may find it hard to follow exactly what is happening , but what we are seeing here is avantgarde storytelling at work ; you can't really expect a straightforward three act structure and if you do you might not be ready for this kind of movie . br br where the film is unfortunately let down however is the sound . what you're going to hear throughout is a distorted voiceover which often sounds insincere and worse still is the continuous background music , which goes through minimal change and doesn't add much to anything . so much attention is paid to the visuals that the audio frankly sounds neglected , and this becomes really apparent when you realize you've just missed about four sentences of the narration and have to backtrack to pick up what slipped past your attention . br br so , give it a watch , but do it with the sound turned off . br br last thought ; was anyone else reminded of the cover for doug naylor's red dwarf novel last human early in the film ? if you have the book you know what i mean .",1,0
"return to the lost world was filmed backtoback with the 1992 version of the lost world . br br in this sequel , the same five people , lead by challenger return to the plateau where a group has started drilling for oil which is threatening to destroy the land . gomez has something to do with this . they manage to defeat the drillers and the plateau is saved , much to the delight of the natives . br br like in the lost world , what few dinosaurs we see are made of rubber and these include a trex and ankylosaurus . br br john ryhsdavies and david warner reprise their roles as challenger and summerlee and three of the other actors are also back . br br despite reading several bad reviews of this and those cheap looking rubber dinosaurs , i enjoyed return to the lost world . br br rating 3 stars out of 5 .",1,0
"you'd be forgiven to think a finnish director from helsinki would be no good at directing an american horror movie especially one entirely located inside a us prison see this to prove yourself wrong ! it was produced in the 80's after all and the film was made on a budget more fitting to a modern diy company tv advert something i think anyone would really notice nowadays what with practically everyone being accustomed to 100m budgets for action movies unfortunately dominating the industry mind ! being mr harlin's first major production and the at least what nowadays would be considered a stellar cast . i still think most of the nordic contribution to the film industry as a whole is more to do with stellan stargaard's screen appearances not mentioning the well overrated mrs bergman directorial efforts at least for all female viewers but this flick really proves there does exist proper movie talent outside of the us and hollywood to make us watch a film in suspense . do try and watch this movie even if you're not a horror puff , imo it's definitely worth it !",1,0
"i was having a horrid day but this movie grabbed me , and i couldn't put it down until the end . . . and i had forgotten about my horrid day . and the ending . . . by the way . . . where is the sequel ! ! ! br br the budget is obviously extremely low . . . but . . . look what they did with it ! it reminds me of a play . . . they are basically working with a tent , a 'escape pod' , a few guns , uniforms , camping gear , and a 'scanner' thing . that is it for props . maybe this is even a good thing , forcing the acting and writing to have to step up and take their rightful place in film , as the centers of the work , instead of as afterthoughts used to have an excuse to make cgi fights starwars . br br the cgi is fine . it is not exactly 'seamless' . . . but imho it still works . why ? because there isn't too much of it , and what there is , is not 'taking over' with an army of effects house people trying to cram everything they can into the shot . it prompts the imagination . . . it's some relatively simple stuff , with decent composition especially the heavy freighter shot . . there is one long shot that must be at least ten seconds . . . that tracks the entire length of the ship . . . it must be a record for sci fi battle sequence film making in the past 10 years , to have an action sequence that lasts longer than 0 . 75 seconds , and some relation to the story . it might look old or not 'state of the art' , but it doesn't look stupid and it doesn't take away from the story . br br the acting is good , except the characters die too fast to get to know them . the captain was great , but a few of his scenes could have used another take . i also got confused with his character losing his cool and stomping on a corpse , i like to think captains are calm cool and in control . . . what was going on in that scene ? did the other crew worry about him losing it at that moment ? did he feel himself losing control ? br br now , as for the plot . . . . mostly it is good . . . why ? because it doesn't try to explain itself . it just happens . it's called 'the planet' , its a mystery , get it ? ? nobody knows why there is a statue , and they don't find out either . the mysterious cult ? the weird scientist with the tattoo ? what do you expect to find out in less than 90 minutes ? this isn't war and peace . and , thank god , it's not star warstrek either . no midichlorians , no 5 minutes of expository boring dialog that has no purpose in the story . the characters are stranded , and are only able to figure out a few basic things . . . it is not a star trek episode where they find out it's leonardo davinci or a child like space wanderer . it is mysterious , and i liked that . i don't know why , maybe i can identify with these guys more , since they don't know whats happening , and i don't either . . . they don't talk a lot of space gibberish or have magic boxes telling them what is happening . br br in fact , i would argue that one of the weakest moments is when the 'traitor' turns on the crew , and tries to 'explain' the reason for the planet , the cult , etc . this coincidentally has some of the weakest dialog , imho , in the whole movie , and it interrupts the flow and some of the characters look unnatural in that scene . br br ok , sometimes i felt it was a little too mysterious , though . like , why did the guy get fried through his eyes with lightning ? that was odd . just weird . the 'hamlet' ending . . . again i would have liked to have known some of these characters better . and would it have been so hard to have a 30 second rescue scene at the end ? this is not a serial show , it was a film , and we like closure in films , even if they can have a sequel . imagine hamlet with no 'flights of angels sing thee to thy rest'br br anyways . what can i say . this was well worth the dollar i payed at the 'red box' machine at the supermarket . it was also , imho , a better piece of storytelling than starwars parts 1 2 or 3 . like i said , it sucked me in , wanting to know what was happening , and i couldn't stop watching until the end .",1,0
ask yourself where she got the gun ? remember what she was taught about the mark's mindset when the con is over ? the gun had blanks and it was provided to her from the very beginning . br br when the patient comes back at the end she was supposed to see him drive away in the red convertible and lead her to the gang splitting up her 80 thousand . br br the patient was in on the con from the beginning . br br mantegna does not die in the end the gun had blanks . br br there enough spoilers for you there ? this is why people are giving it such high ratings . it's extremely original because of the hidden ending and how it cons most of the audience .,1,0
"mirage 1990 is a very rare horrorchiller from 1990 , released here in the uk on the new world video label . br br it's a desert based horror film about a group of young friends who are partying for the weekend , only to be killed off one by one by an unknown force who drives a menacing black truck ! ! ! this film has some creepy scenes , and some gore here and there , but i have to say that the acting was so lame , even by low budget standards ! but the film was oddly addictive and i liked it , and i never fell asleep or turned it off , which is always a good sign ! i nearly gave this movie 610 , but seeing as it built up steam along the way , had some good moments of gore and suspense , had some good nudity , and the fact that the blonde in the main female role was a hottie too ! i'll give it 710 .",1,0
"there are lot of similarities between never say never again and thunderball not only on sean connery but also the story and plot . except the actors all other are same like hijacking atomic bombs , asking for ransom , trafficking nukes in a ship , etc only difference are place of occurrence in thunder ball plot it is in bahamas in never say never again it is over north africa . and in thunder ball the nato raf itself loads the nukes into plane and in never say never again it is changed by an rouge arm of the axe and air dropped over us and stolen in caribbean . almost 99 is same . if anybody wants to dispute this they are most welcome .",1,0
"see no evil is the first film from wwe films . yes wwe , word wrestling entertainment , pro wrestling . of course being that it's a wwe film a wrestler has to star in it , the wrestler being glenn jacobs aka kane . which is not really important as if you didn't know kane or what wwe stood for you would never know it had anything to do with the wild word of wrestling , as the movie has nothing to do with wrestling . see no evil is gross out horror film , it has some moments were the some people may jump but for the most part it's just saying , hey look how gross we can get ! not that there is anything wrong with that . jacob goodnight played by kane is sort of a jason type character , his mother tortured him as a kid with strict understatement christian beliefs and has warped his mind . now he's a big scary chopping killing machine . 90 of the movie takes place in an abandon hotel where jacob stalks six teenagers surprised ? and a handful of adults . i could explain why they are in a creepy old hotel but eh , who cares ? despite it's lack of originality see no evil is well made , for what it's supposed to be . kane plays an awesome killer and needs little make up to be scary . one flaw in the movie is the most annoying possibility people survive , i really looking forward to having them being horribly killed , but alas , does not happen . i wish the film didn't have the stigma of wrestling attached to it , although like i said the film has nothing to with wrestling , people are still closed minded enough not to want to see it because , given of course if they are a wrestling hater . then again the movie may also make money because wrestling fans will want to see it . either way , see no evil has top notch effects and little cgi , and like i said , it's quite brutal so like i say it's good stuff . . . . if you like that sort of thing .",1,0
"i am normally not compelled to write a review for a film , but the only commentary for this film thus far on is rather unfair , so i feel it necessary to share my point of view . br br krisana or as it was titled at the theater i saw it , fallen follows matiss , a lonely latvian archivist , as he tries to learn about a woman whom he didn't try to stop from jumping off a bridge , as well as her reasons for doing so . that's the plot in a nutshell , but this film is not concerned with story as much it is in depicting the guilt of a man who failed to act . as a detective who investigates the incident tells him , we usually don't bother to care about the anonymous faces we pass every day until after they die . br br comparisons to michaelango antonioni and his blowup will most likely abound in any review you read about krisana . the influence of antonioni's philosophical and austere style and the story of blowup are clear and , in fact , writerdirector fred kelemen makes an obvious reference to that film in scenes in which matiss attempts to come to know the woman who jumped off the bridge , or at least who he thinks did . br br the only other person to share his or her views on the film detracts the college film class look and sound of the film . he or she neglects to consider the budgetary constraints that an existentialist latvian film most likely faces , but the atmospheric black and white cinematography and ambient sound succeeds at an artistic level to depict the solitude of matiss . the background sound of wind and street noises lend an ominous aura and reminds one of a fellini film , whether or not that was kelemen's intention . the filmmakers undoubtedly had little money , but this constraint is used to the film's advantage . br br krisana succeeds as a character study with enough humor thrown in to keep it from being too selfserious . it could have easily fell into the trappings of a mystery story , but it avoids that and becomes an intelligent film about loneliness and guilt . if you are more concerned with plot , this film and its ending may frustrate you . otherwise , take the time to be engaged by it . it is wellworth seeking out .",1,0
"i saw this movie back in 1984 , we first started watching this is spinal tap and after 5 minutes we were ready to fall asleep . so we went instead to see this movie . if you have any conspiracy theory's going around in your head , you will want to watch this one . br br the question you have to ask yourself when watching this movie are do you think the government would be capable of doing this ? in my opinion there is no doubt that they could br br but i don't want to give out too much information as that would be a spoiler and i think that you should view the movie for yourself . br br but , just to let you know , we still talk about this movie 20 years later and trying to explain it to people is not the easiest thing in the world to do .",1,0
"western union is something of a forgotten classic western ! perhaps the reason for this lies in the fact of its unavailability on dvd in the united states . however , all is not lost as it has now appeared on region 2 in england . this being a blessing in some ways is not only incongruous but totally ironic when one considers that a movie depicting the founding and establishment of such a uniquely american organization as the western union telegraph company is without a region 1 release . it beggars belief ! it simply doesn't make sense ! br br produced by fox in 1941 western union was directed by fritz lang . this was only the second occasion the great german director undertook to direct a western ! he had done an excellent job the year before with fox's the return of frank james and would have only one more western outing in 1952 with the splendid rancho notorious . lang was no ford or hawks but with western union he turned in a fine solid western that holds up very well . beautifully photographed in early three strip technicolor by edward cronjager it boasted a good cast headed by robert young , randolph scott and dean jagger . the female lead is taken by virginia gilmore who really has little to do in the picture . an actress who never made anything of her career . her presence here is merely cosmetic . br br it is curious that robert young has top billing over scott ! it is clearly scott's picture from the very beginning when we first see him in the film's terrific opening scene being chased by a posse across the plains . young doesn't have much to do throughout the movie and seems out of place in a western . he just looks plain silly going up against barton mclane in a gunfight ! an actor who never really distinguished himself except perhaps with crossfire 1947 young appeared in a string of forgettable romantic comedies in the forties and fifties culminating with his greatest success when for seven years he was tv's marcus welby md in the seventies . he died in 1998 at the age of 91 . br br western union recounts the connection by telegraph wire of omaha and salt lake city . scott plays a reformed outlaw hired by western union boss dean jagger to protect the line from marauding sioux and to also take on mclane and his gang who are trying to destroy the line for their own devious ends . robert young is the young engineer from back east who joins the company and vies with scott for the affections of miss gilmore . some comic relief is provided by and irritatingly so some would say by slim summerville and john carradine turns up in a meager role as the company doctor . br br altogether though a spanking good western , albeit on region 2 , but in sparkling good quality that fans will be delighted with . my only crib is that there are no extras , not even a trailer and that terrible cover with those dull graphics . ugh ! br br footnote interestingly the associate producer on western union was harry joe brown who later with randolph scott would create a partnership that would produce some of scott's finest westerns in the fifties .",1,0
this movie is a lot better than the asylums version mainly its war of the worlds . the tripods look pretty cool but their walking and deaths could have been better . the action scenes were really cool . walking . . . walking . . . walking . . . walking ! ! ! oh my god stop walking please or i'm going to kill myself . the thunder child scene was my favorite sequence mainly because a ship rammed bunch of tripods . good movie i recommend it for people ho have read the book . the music is awesome and the directors cut looks pretty cool . br br pros . good soundtrack 99 to the book cool violence tripods and handling machines are cool to look atbr br cons . some bad acting cheesy looking london,1,0
"how does an usual day start in point place , wisconsin . . . br br first of all , red , the tyrannical father of the forman family and a wwii veteran , sits at the kitchen table and reads his newspaper while his overjoyed wife kitty serves breakfast . then comes their skinny son , eric , he sits at the table as well , and his father starts his daily yelling , usually involving placing his foot in eric's behind if insert reason here . if his promiscuous angelfaced sister laurie is at home , she comes along , then red stops yelling and kindly talks to her , making eric feel left out of the family . br br once this daily painful ritual is over , eric rushes down to his basement , where all his friends are already hanging out . and when we get to see them , it becomes obvious eric and his redhead tomboy girlfriend , nextdoor neighbor and childhood friend donna pinciotti are the sanest people around . meet steven hyde , the conspiracy theorist who hates disco and doesn't really care about what's around as long as it's not funny to watch ; michael kelso , the kind of guy who thinks that he will get through his life only by his looks and that carrots grow in trees ; jackie burkhardt , the one who thinks of herself as the prettiest girl around , spoiled kid of a rich father , and , of course , cheerleader ; and fez , a naive but oversexed foreigner who loves candy and can't keep a secret . at first they simply hang out , gossiping and making fun of kelso , but then they all sit in a circle and let the real fun begin . . . before going out doing something they'll regret later . br br meanwhile red goes out and meets donna's weirdo parents , bob and midge . he's rude , but they don't mind , as they think he's joking . somewhere around is leo , an aging hippie , who's constantly confused and makes word plays without even noticing . br br did you imagine that seemingly peaceful neighborhood with all these awesome characters ? of course , most seem clichd , but the show takes the clich to a new level . now throw in some of the most wicked story lines a sitcom can offer , sit down and enjoy one of the best tv shows ever . the one that never does two times the same thing and which is , compared to most sitcoms that are cute funny , purely hysterical . if you get hooked , don't let this show let you go . bite on the hook over and over and , man , you will see the sitcom genre from a whole new prospective .",1,0
caught this recently after noticing james earl jones name on the title . it was better than i expected . of course it's pretty old made during the earlymid 70's but it actually is a decent drama . it runs a quick 90min or so and showcases good performances from james earl jones and diahann caroll . the plot is conventional in general but told through the perspective of a single black woman on welfare who has 6 children and trying to deal with all the problems that persist . this makes for an interesting view . . . . . also in the fact that the script wasn't too sentimental or overdramatized it's almost like looking at a slice of the past . all the 70's styles are out in abundance . the ending is kind of kooky though . . . . probably would've done better without the theatrics .,1,0
"opera was filmed in synchronization with a variety of other mass media productions start point for opera is the initial appearance of the raven eyebr br the wizard of oz synch start points are third mgm lion roar , dorothy's third knock on tin man's chest in the orchard , and dorothy's third heel click ; synchs with gone with the windbr br prince of darkness synch start point is the music score start pointbr br electric ladyland original release version songs and sequence onlybr br rocka rolla original release version songs onlybr br sad wings of destiny original release . . . br br sin after sin original release . . . br br stained class original release . . . br br hell bent for leather original release . . . br br point of entry original release . . . br br screaming for vengeance original release . . . br br defenders of the faith original release . . . br br turbo original release . . .",1,0
"i found this film to be the usual french slap in america's face . the camera , all too often , focuses on fat people , on sloppy homes and on tacky rural areas . while the narration seems to sympathize with and admire the small town folks who are introduced to the viewer , the cinematography exploits and demeans them . there were , undoubtedly , thin people to be seen in glencoe and neat , organized homes , but malle chose to show us the worst of what was there to be seen . br br i can only hope that some american filmmakers will go to france to reveal to the american public its worst elements . i can assure you , as a frequent visitor to france , that all is not well there . foreign immigrants are not readily assimilated , thus creating severe social inequities . but americans are not eager to unmask the french for their prejudice toward their own compatriots and their envy toward the u . s . , so we're not likely to see films on the subject .",1,0
