text,true,pred
"br br this is the best mock documentary of a dog show that i have seen in a long time . a very long time . well lets face it , ever . isn't that part of the charm ? the idea of actually going to the trouble to make a movie mocking a documentary about an event that most people would find odd in the first place . even if there were no big laughs , one would still be smirking at the thought . any movie that attempts something new scores highly in my proverbial book . i loved the dogs too !",1,0
"beware , my lovely came on tv on bbc2 recently during the early hours so i set the video to record it and was pleased i did . br br a man finds a dead woman so he escapes so he don't get the blame for her murder and gets a job as a handyman at a widow's house but she does not know what she is taking on here . it turns out this man is a psychopath and possible killer . he starts tormenting her and locks her in the cellar . he then cuts the phones line so she can't get help from the outside . a young boy who regularly does shopping for her notices something isn't quite right when he comes to drop her shopping off . eventually , the man leaves , acting as if nothing has happened . br br i can see why beware , my lovely was given an x certificate when released in the cinemas . some of the scenes are rather nasty for this time . i also thought the man was going to do something to the young boy too . br br the cast features an excellent performance from robert ryan as the psychopath , ida lupino as the widow and are joined by barbara whiting and dee pollock as the boy . br br this is certainly robert ryan's most chilling performance i've seen . a must see . br br rating 4 stars out of 5 .",1,0
"i am frankly surprised how little has been done in film on the columbine massacre . there isn't a major documentary , very puzzling . fortunately we are graced with the talent of ben coccio who directed zero day , and gus van sant who did the equally fine elephant . two different takes on the event , which have in common the idea that the real cause of the massacre will always be a mystery , that there's something ultimately baffling and unknowable about the motivations of the two killers , and what actually drove them to carry it beyond fantasy into horrible reality . zero day , purportedly made up of videotapes made by the shooters and found after the event , is absolutely riveting . even if you know where it's going , you still harbor hope that it won't go there . . . and the tension in the final minutes of the movie is excruciating . the film is terrific from top to bottom , from director to script not much improvised , though it appears very spontaneous to the two lead actors , and the supporting players as well . there is only one aspect of zero day that troubled me . okay , so we can't fathom why the shooters would do what they did , but certainly one of the contributors was their anger . yet these boys don't really seem angry . they may say some things to indicate that they are , but in fact they didn't convince me that they had something inside them that compelled them to kill innocent people . but this still leaves me with the sense of why ? ? ? that director coccio wants me to have . anyway , rent or buy this movie , it will creep up on you and stay with you for a long time . the blair witch folks could only wish for the kind of success these guys had at making a mock documentary .",1,0
"this movie is the best horror movie i have ever seen . the acting is terrible and the plot leaves a lot to be desired but the puppet gave me nightmares for weeks . seriously , if you have little kids don't let them see this . of course i am a little biased because of an irrational fear of puppets and midgets . also a body double cameo by the guy who does mini me verne troyer . and some gratuitous nudity , a must in any low budget horror movie . all other horror movies will forever be judged against this in my book .",1,0
"ah , a kellysinatra sailorsuit musical . so familiar , right ? yes , but this isn't the one you usually hear about . on the town's thataway . but if you stick around , you might learn something . okay , probably not . anyway , anchors aweigh tells the story of two sailors on a three or fourday leave . joe is the sea wolf and clarence , the bookish type , begs joe to get him a dame . now , after they're picked up by the coppers they get little donald home . that's where they meet susie , that temptress , that jezebel . just kidding ! clarence falls in love with her . at least he thinks he does . is he right ? or is he a moron ? or is he just misguided by society ? find out all this and more when you watch trumpet fanfare anchors aweigh ! br br p . s . if you want to see kathryn grayson be anything but sickeningly sweet , try kiss me kate 1953 .",1,0
"words alone cannot describe the sheer beauty and power of this film . br br think toy story . now , think toy story , circa 1934 . now , imagine the animation looks as lifelike , as fluid . think of the movie not as something adults and children can enjoy , but imagine it as a filmenoire . br br imagine trying to do something like that back in 1934 . somehow , the mascot delivers . in a story where toys come to life , and one of them is trying to deliver an orange to his sick owner , starewicz delivers a level of animation completely unexpected . it's so fluid , you will wonder for a long time whether what you see is really stopmotion animation . br br comparing toy story and the mascot is an excercise in futility , plotwise while toy story is a children's story adults can enjoy , the mascot is a dark , chilling story aimed at adults . meaning , no , your kids won't like it . one bit . br br still , get it if you can . you might be able to find it along vampyr in dvd and laserdisc . and prepare to be stunned at what starewicz was able to do back in 1934 with a couple of puppets .",1,0
"this was a superb episode , one of the best of both seasons . down right horror for a change , with a story that is way way above the average moh episodes , if there is such a thing . a man's wife is almost burned to death in a tragic car wreck , in which he was driving . his airbag worked , her's didn't . she is burned beyond recognition great makeup btw , and not given much of a chance to live without a full skin graft . but , even in a coma , she keeps dying but brought back by modern technology , and when she does die for a few minutes , her ghost appears as a very vengeful spirit . carnage of course ensues , and also some extremely gory killings , and also , some extremely sexy scenes . what more could you ask for , you might ask ? well , not much , because this baby has it all , and a very satirical ending , that should leave a smile on most viewers faces . i just loved rob schmidt's wrong turn direction too , he has a great knack for horror . excellent episode , this is one i'm buying for sure .",1,0
i liked this tv show because it was it's own thing a girl who is on her sixteenth birthday finds out that she is a witch and her she lives with her aunties in the house and they are both witches as well . well this took her about a few weeks of getting used to . when she used her powers for the first time it was so funny because she turned her enemy into a pineapple . she had to turn back time and repeat a day . this series is really cool and it is a typical teenage series but it wore thin when she moved out of her house and to an apartment with her fellow college friends and then it got boring and i stopped watching . i loved her aunties they were so funny and the other one was really ditzy . i loved valerie and i hated sabrina's enemy libby she was ugly .,1,0
"seth mcfarlane is a true genius . he has crafted a show that is witty , culturally sharp and just downright hilarious . br br for those that think its 'offensive' take on social or cultural topics makes no meaningful comment , just causes 'offence' , can be pointed to this quotebr br peter coming out of the stem cell lab how long was i in there ? guard five minutes . peter why aren't we funding this ? ! ? br br why indeed . br br thanks family guy , for being not only the funniest show on tv with the possible exception of the much loved , much missed futurama , but for also being pretty clever to boot .",1,0
"spoiler for anyone who is lucky enough to ever see this film so not really spoiler after all . saw this film when it was released and can still remember parts of it . it's all set in a small town in the west or what is left of that town . it more resembles a ghost town with few inhabitants . among them a couple , where the wife is especially wicked . she lets her man die in the end of the film and leaves the town but has to cross the desert . we never know what happens to her next but just before she left her dying man shoots after her and deliberately does not hit her and instead the water supply . she is not aware of that soon she will be very thirsty . mark damon kills a couple of bad guys in a funny manor but that's another story , which i don't remember too good . the remaining impression of the film was that it was one of the first times i saw a really wicked woman on film , who pretends to be anything but wicked can't be compared with the witch in 'snowwhite' , who , in comparison is easy to find out . very tight western with few main characters and still absorbing .",1,0
"the fluttering of butterfly wings in the atlantic can unleash a hurricane in the pacific . according to this theory somehow related to the chaos theory , i'm not sure exactly how , every action , no matter how small or insignificant , will start a chain reaction that can lead to big events . this small jewel of a film shows us a series of seeminglyunrelated characters , most of them in paris , whose actions will affect each others' lives . the sixdegreesofseparation theory can be applied as well . each story is a facet of the jewel that is this film . the acting is finelytuned and nuanced audrey tautou is luminous , the stories mesh plausibly , the humor is just right , and the viewer leaves the theatre nodding in agreement .",1,0
"yowsa ! if you really want some action , check out the babes and bombs on this nonstop thriller ! veteran star martin sheen leads a trio of supermodels on a mission to stop nuclear terrorism . . . but director dean hamilton doesn't let this heavy plotline get in the way of massive doses of teensyswimsuit scenes , jiggly beach jogs , hubbahubba hot tubs and the like ! want action ? you'll get more of it here than in pearl harbor . want babes ? you'll get an eyeful every two minutes . want more ? go out and buy this video ! yowsa , yowsa , yowsa ! that's some mighty spicy meatballs ! ! !",1,0
"i recall seeing this movie as a kid . i don't recall where i saw it . i must have been around 14 years old . i thought the movie was incredible and wished to see it again . it came on the kung fu channel once , but i missed it . i was really bummed . it is the best specialeffects kung fu movie that i've seen to date ! i highly recommend it , and now that i've discovered where to get it , i can enjoy it once more and for years to come . i also have to check out this return of the venom movie of which some have spoken so highly .",1,0
"robert montgomery and robert young are outstanding as a duo of young submarine officers stationed in italy during world war i . the dialog is highly entertaining , and jimmy durante is hilarious as the ship's cook , ptomaine . walter huston's character is inspiring as the captain of the submarine , a stellar example of an officer and a gentleman . one of the most interesting aspects of this movie was the level of technology displayed in the battle scenes . i was surprised at how similar the technology of world war i was to the technology displayed 25 years later in world war ii . basic human nature was portrayed as very similar to modern times , and far from the conservativism i thought existed in the socalled innocent past . all in all i felt that the cast , characters , action scenes , and view of history depicted in this movie were firstrate .",1,0
". . . . . whoops looks like it's gonna cost you a whopping 198 . 00 to buy a copy either dvd or video formatfrom itv direct . br br ouch . br br sorry about this , but imdb won't let me submit this comment unless it has at least 10 lines , so . . . . . . . . . . . br br blahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblah blahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblah blahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblah blahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblah blahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblah blahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblah blahblah ! ! br br",1,0
"i happened to see this movie twice or more and found it well made ! wwii had freshly ended and the socalled cold war was about to begin . this movie could , therefore , be defined as one of the best propaganda , patriotic movies preparing americans and , secondly , people from the still to be formed western nato block of countries to face the next coming menace . the movie celebrates the might of the us , through the centuries , while projecting itself onwards to the then present war , which had just ended . nice and funny is the way of describing the discovering of the american continent by columbus and pretty the espisode of new amsterdam and the purchasing of manhattan from a drunk local indian . . must see it at least once , for curiosity of fashion of propaganda through time !",1,0
"el mar directed by catalonian director agusti villarona , and based on the novel by blai bonet , offers a glimpse of the spanish history as seen by a balearic author that takes the viewer back to the days of the civil war in that country . the movie concentrates on three friends , and follows them from those early days during the onset of the war in majorca , to a few years later as two of those friends meet again when they are at a sanatorium , lost in the countryside . br br we first meet three boys that are playing happily . not everything is what it seems . the tragic death of one of them points out about the cruelty of the one that commits the evil deed . the boys have excluded a young girl , about their age , from taking part in their games . br br when we meet the adult ramallo again , he is on his way to a sanatorium . he seems to be suffering from tuberculosis . to his surprise , manuel tur , one of his boyhood friends is also being treated , and the young girl that was not welcomed to participate in their games is now one of the nuns that supervise their health care . it is obvious that tur looks at ramallo in a way that only means he is in love with the tough bully . their relationship will have devastating consequences . br br roger casamajor does a good job with portraying the older ramallo . bruno bergonzino makes an impression as tur , the vulnerable youth . antonia torrens plays sor francisca with conviction . angela molina , puts an appearance as carmen , the wife of the caretaker of the institution . simon andreu is perfect as alcantara . br br el mar is a dark film that clearly shows agusti villarona's talents in making the novel come alive for the viewer .",1,0
"a genuine screaming situation comedy farce of the mid 70s this film was a huge hit for about 5 minutes and disappeared off the face of the earth . i am constantly amazed at some comedy films that are a big release one week and then vanish high anxiety , the cheap detective , the black bird , don't look now we're being shot at . . . . . . . . . . and have no profile at all today . norman was the comedy of the month in whenever 1976 and everyone seemed to see it , laugh about it and then never ever mention it ever again . famous for being shot on videotape and transferred to film , an experiment at the time , norman is a raucous politically incorrect closet slamming farce that the farrelly brothers should look at remaking today . if they had made it in the first place there would be no complaints about its content and slant either . it is very funny and yes very rude and hilariously all wrong . just as it should be . in fact as a groovy 1976 film with all those horror colours and clothes it actually works better today .",1,0
"there is nothing remotely scary about modern horror which is an insult to the word horror . freddie vs jason , the scream movies , cabin trash , and especially stephen king's infantile attempts he's recycled every story from the monkey's paw to whatever , often in the same story at horror in both writing and on film except for kubrick's version of the shining which actually was scary , unlike king's books which are as frightening as my big toe the left one , which still has the nail . br br but the woman in black is that rare modern film that will make the hairs on the back of your neck stand on end . this is the way it should be done ; the director creates tension , and the scariest ghost ever actually seen simply by having her suddenly turn up standing still somewhere or other with that incredible look on her face . then he brings it all to a ghastly disturbing close . he's learned his lessons from the masters who knew how to make horror val lewton original cat people and robert wise a val lewton disciple and director of the haunting and the body snatcher , jacques tournier another val lewton disciple who directed a truly horrifying zombie film , not the gross rubbish raimi did gross isn't scary , folks , it's just gross , and lewis allen the uninvited , and of course jack clayton's turn on henry james the innocents , and the way the master of suspense , hitchcock , can still bring you to the edge of your seat even with a slowbuilding and burning period piece like under capricorn . br br ten stars . . .",1,0
"my friend made me sit down and watch this film . this is out there material . god the devil , heaven hell . . . and a restaurant thrown in for good measure . br br four guys and a prick . who dies ? when and how ? is that's the story . you'll never guess the ending for this one . a skillfully realized little gem of aussie cinema . hats of to the team that made this one . br br 10 out of 10 .",1,0
"that kid a is such a babe ; this movie was no titan a . e . of which it is in many ways modeled after but still came off as entertaining , the fact this lost to a piece of monkey crap like tomb raider makes wanna cry ; includes some of the most entertaining characters i've seen in disney film",1,0
"go , igor , go , you are the proof that slovenian films may , should and must be different . there's soul in it , and this is rare . don't let anybody put you down !",1,0
"the charm of otto preminger's grandiose , visionary film noir is that it has ambiguous intentions , betraying the gloomy essence of the central character , who is still vexed by living in the shadow of his criminal father . dana andrews' driven , vindictive cop is shown as an outsider , irrational and destructive , who maybe can change because he might've found a good woman to look after him . the troubled man reclaims himself with his own tangled impression of rectitude . the distressing mood permanently circuited into the latter half of the story by screenwriter ben hecht reverberates in andrews' tense performance as preminger saturates the film in a relevantly prosaic substance of style . we don't just see and hear the city at night ; we feel it because preminger lets us see and hear even the most peripheral and distant factors of it . br br dana andrews furnishes a complex character unfolded through his streaks of violence and the hatred that always infests him . as the plot develops , he is secretly entangled in situational snares , yet he is renewed by the outward acts that can be seen in the vintage noir protagonist's visceral facial expressions before he executes them . br br this reflection of a specific phase in the development of the genre is an engrossing , feral and shady film noir that is set in the doubledealing climate of the underworld , where the hero is so estranged that he is always swelling with rage , and even though he loses his rational resistance , occupational principle , and ethical limits , he's still a good cop . preminger just winks at telling a socialconscience drama about a corrupted community within the sprawling cityscape , rather keeping the thriller riding on andrews' shoulders as an existential journey of personal ramifications about a man with an oedipal fixation who is becoming disconnected though with the evershrinking influences of the law on his side and an undying perception of right and wrong . br br the production companies in the early 1950s pussed out on the socialproblem picture , and rather made lowbudget , lowrisk thrillers such as this , apparently in an attempt to evade the conniptions of conservative critics and social busybodies . but there is an expressionistic matteroffactness to preminger's inimitable approach . he injects each scene with a sense of everyday drama as a backdrop for the plot . each supporting character must pull their own weight by doing something interesting , but none of them are cartoons or depressing comic reliefs . to him , every character thinks they're the star , as per the straightfromtheshoulder selfassertion of karl malden as a missionary police inspector and a veteran waitress at a lunch counter . it is those who are the starsandrews and gene tierney , both anguished by their futile attempts to subdue their emotional intensitywho don't want to be .",1,0
"we start all of our reviews with the following information . my wife and i have seen nearly 100 movies per year for the past 15 years . recently , we were honored by receiving lifetime movie passes to any movie any time at no cost ! so we can see whatever we want whenever we want . the point of this is that critics count for zero . your local critics or the national critics like ebert are really no different than you or me . the only difference is that they get to write about the movie and are forced to see hundreds of movies whether they want to or not . therefore , it is our belief that if you get your monies worth for two hours of enjoyment that is good enough for us ! we never ever listen or read the critics . we only care about our friends and those who we know like the same things as us . well enough about that . br br this movie is very good . not just good but very good . the critics are a bunch of morons . just because there is nudity and language they hated it . it was worth the price of ticket and that is all you can ask for . is that not right ? every movie cannot be an academy award nominee . sharon stone is gorgeous and does a great job in the movie and it mystifies me as to what in the hell the critics want",1,0
"the 80's is largely considered the decade in which horror decided to have fun . sometimes , there were some definite brains behind it all evil dead ii , night of the creeps and return of the living dead for example and then there were those movies that were mindless but had a definite low rent charm and were perfect for a night with beer and friends . movies like pieces and blood diner stacked rental shelves in the 80's and 90's , offering little in intelligence or craftsmanship but plenty in dumb entertainment . kevin tenney's 1988 movie night of the demons is a part of this traditionstupid , poorly acted and not an original bone in it's body , but dammit if you don't have a good time . br br the plot is so simplistic it just had to come from the 80's a group of dumb teens played by a bunch of actors in their mid to late 20's decide to go to a party at hull house thrown by angela mimi kinkade and suzanne scream queen legend linnea quigley . well , angela and co . decide to throw a sance . this turns out to be as will arnett's arrested development character gob would call it , a huge mistake , because a demonic force soon possesses angela , and starts to get to the others as well . br br take the evil dead , a nightmare on elm street and your average dumb dead teen flick , throw them in a blender , and night of the demons is what you get . the movie is anything but original , and really , it's not a good movie . the whole thing is insanely derivative , the acting is terrible , the jokes often fall flat , the characters are annoying especially the character of stooge and the plot holes are numerous . that out of the way , it's still a lot of fun . so why ? br br well for one thing , the make up and gore effects are top notch , with some really memorable moments especially a nasty and just plane odd bit with a tube of lipstick that really stick out . it also rarely if ever takes itself too seriously , yet with the exception of some terrible puns , plays it straight and never wastes the audiences time with winking self awareness . plus , there's a definite energy and enthusiasm to the whole enterprise that's almost impossible to resist . yeah , it's nothing special , but it knows that , and it couldn't be more proud of that fact . it's a goofy party horror movie , and it never pretends to be anything more . br br it might not be a classic , but night of the demons is a good example of horror junk food done right . it might not be too memorable or original , but sometimes you don't want a fancy beer . sometimes you want a budweiser .",1,0
"after finishing the zero woman series , i was looking forward to the female prisoner scorpion series ; both based upon comics by tooru shinohara . unfortunately , i was not able to see them in order , as this is the third in the series . br br it starts great as the scorpion meiko kaji is escaping from the police . detective kondo mikio narita did manage to get a cuff on her , but she proceeded to cut off his arm and get away . if that isn't bad enough , later on a dog digs up the arm and is seen trotting down the street before finding a place to enjoy his treat . br br scorpion might as well go back to prison as life is no picnic on the outside . first , a local yakuza tanida v threatens to put her back if she doesn't put out ; and then the gang leader gets her when she gets rid of tanida . but , they don't hold her for long before she escapes and is looking for vengeance . br br soon they are dropping like flies . some certainly deserved it for wearing garish outfits with shirt collars so big they went all the way to the shoulder . the madam reisen lee turns herself in to avoid getting killed . br br the police arrive at her latest kill and trap her in the sewer . she's in there for a week and the cops find out that a friend yayoi watanabe has been supplying her with food . the story o yuki watanabe and her brother is a subplot that is very interesting , but only incidental to the movie . they try to burn her out , but this is the scorpion , and she has some unfinished business . br br not the usual mix of sex and violence , this is a slow tale that is beautiful throughout .",1,0
"tia carrere was the reason i decided to watch this film , as neither the title , nor the cover would have been enough to make me spend my time and money on this film which goes to show , me and everyone , that a dvd shouldn't be judged by it's cover . br br spoilers the film felt like it was trundling along , not really going anywhere for the moment the awkwardness of paul faber zak orth around girls being almost too embarrassing to watch , and the fringe on the otherwise attractive kirsten beck as alexondra lee being too schoolgirlish to watch . where those really fashionable in 1995 ? br br the relationship between vicky mueller tia carrere and todd boomer jason london was tantalising from the start of though ! that first meeting across the lake magical . what a beautiful coincidence they should meet again just as he has behaved like a complete moron boomer , with two o's as in moron in front of alexondra . a shame really that we as the audience knew who vicky mueller really was . well the title did give that away , wouldn't you think ? br br what really surprised me was the acting . especially in the scene where vicky gives todd a metal version of his alter ego the dog character , in the little white jewellery box . the actors really managed to recreate that tingling sensation of a first kiss point of no return for todd and vicky . a shame really that the film ends with focus on after getting over todd's fathers harvard drive his reuniting with his friends . i could envision a whole new film following vicky to new york there must be a good art university there that todd could attend ? ! ? br br nevertheless , a film that does just what we want hollywood to entertain us for the duration of the film . did anyone else notice how none of the loves are happy ones in this film ? todd's mother is slightly insane on the phone 247 , his dad doesn't find her attractive any more ? todd's teacher obviously is disenchanted by his wife and vice versa todd himself enters into a wonderfully erotic daring relationship which , however nice it may be , would realistically be very difficult to maintain age difference , maturity difference etc , and alexondra zak do not get together because alexondra is not mature enough to handle a relationship her reactions towards the condom , the cheating , zak's advances etc . are all very immature , and often involve running away , and zak himself , the poor guy is too much of a best friendlike a brotherguy to pull even alexondra . br br mind you , good film though ! i gave it an 810 . brilliant performance by the actors who bring the script to life .",1,0
"is this a good movie ? it's hard to say but in 1953 , for many people , it was a remarkably effective movie , suspenseful , scary and then , amazingly , actually touching when the old gentleman meets his unhappy death at the end of the movie . br br yes , what lurks in the maze turns out to be something of a surprise and , for a lot of people , a hilarious one . but the basic idea ontogeny recapitulates phylogeny was a very real one at the time the book was written , and does have some basis in fact . not that it would ever result in what we see in the movie , of course . br br but working on what must have been a very low budget , one of the greatest production designers and the person for whom the term production designer was invented creates a very eerie mood that was strangely compelling . at times , of course , the movie is very silly , but it has its moments .",1,0
"i found this to be an underrated , quietly compelling spaghetti western also known as dead or alive . despite modest credentials apart from multipurpose cowriterproducer albert band , the only notable crew member is composer carlo rustichelli , the film clearly benefits from the presence of its three american stars newcomer alex cord is an ambiguous antihero , while veterans arthur kennedy and robert ryan lend a mythic quality to the proceedings as well as the unusual plot involving a crippled protagonist , an amnesty ruse covering a strategic cleanup of the town , and which has the law finally siding with the gunfighter against a horde of mexican bandits . br br there are several tough action scenes on hand the film is capped by a terrific climax in which the star trio is besieged inside a blazing cabin plus a couple of outrageous moments which are something of a spaghetti western trademark from the middle of the street , cord sees a hidden gunman at a window reflected in a whiskey bottle ; a man who helps cord escape is repeatedly immersed in a pool of oil by the villains . nicoletta machiavelli also makes a nice impression as a village girl with whom cord lodges ; the supporting cast , then , is peppered with familiar if largely anonymous faces all of them essentially genre fixtures . br br i wasn't aware of the fact that the englishdubbed version of the film on mgmua's r1 dvd was cut i was fooled by the wrong runningtime being listed on the backcover ; the film was only 99 minutes long and not 118 apparently , cord's character is killed in the longer italian version !",1,0
"the falcon and the snowman is the true story of two collegeage rich kids from l . a . who become spies for the soviet union . one , played by penn , is already a drug smuggler up to his eyeballs in trouble . the other , played by hutton , lands a position at an aerospace firm where his job is to man a topsecret cable facility . there he learns of some of the dirty tricks employed by the cia on foreigners that america doesn't like . don't forget that the movie is set the early 70s , the time of vietnam and watergate . appalled at what he's learned , the hutton character decides to betray his country and convinces his buddy to join him . neither of them is long on brains , it is not long before they're way in over their heads with no way out . br br this is not a thriller , and is rather slowly paced . if this is not a problem for you , then it is well worth the rental .",1,0
"i knew about but had never seen grey gardens , before i saw the broadway musical of the same name . friends cautioned me that if i had not seen the movie , the musical would not make sense . it did , but it also prompted me to rent the movie . at first , i thought it was a train wreck , full of strange , shrieking characters , and it was exceedingly hard to watch . but being able to stop it , digest it and go back to it made me realize why grey gardens is considered to be a memorable documentary . br br both big edie and little edie are unforgettable and their utter lack of selfconsciousness is worth witnessing . both of them remain beautiful despite their encroaching age . they have a relationship that will chill any woman and undoubtedly some men and make you re examine your own dealings with your mother . in an era when reality television and cinema is commonplace , it's fascinating to see the mayleses' work from three decades ago , and realize what an impact the film must have had . br br i echo what other posters have said how were they allowed to slip into such squalor by their family ? but beyond that , how could two people living in the 1970s be able to escape reality in such a complete fashion ? or were they simply considered too crazy to be helped ? i would highly recommend watching this with the commentary track , which gave me additional insight into the film .",1,0
"punishment park is a pseudodocumentary made by peter watkins . the premise is that the nation's dissidents hippies , musicians , protesters , pacifists , etc . are being rounded up and tried by a tribunal and then given the choice of prison or running the course of punishment park . it's a 52 mile grueling trek through the desert to an american flag , with police , national guard , and various other authority figures in pursuit . the idea is , that if you make it to the flag , you're set free . the tribunal consists of a bunch of conservative types , all condemning any behavior that is not like their own , and there is no result except a prison sentence or the option of punishment park for any of those on trial . there are a lot of things in this that still ring true today , which is quite disturbing in itself . the people running the course are promised water at the halfway point , which isn't true , and the pursuing officials are mostly a sadistic bunch that are just out for a bit of target practice . this is not a very graphic film but it's more shocking in its ideas and themes than anything else . the scary thing is , it could happen . not a very upbeat film but definitely worth seeing . warning it might make you angry . 9 out of 10 .",1,0
"richard dix decided to retire and so michael duane took his place playing the role as ted nichols who meets up with a young french girl named alice dupres barkley , lenore aubert . this couple only knew each other for two days and they decided to get married by a justice of the peace judge and it is pouring rain when they pull up to the judge's home and find out he is not home and will not return until the next day . as the couple are inside the house you see some one lift up the hood of their car and takes an automobile part from the engine . once you see this event happening you realize this couple is in for a big surprise and the story beings to reveal a very mysterious event which surrounds alice barkley and so poor ted nichols starts out with plenty of trouble and no marriage . good mystery , but i missed richard dix . enjoy .",1,0
"the first time i saw this film i was a kid . i was ten years old when it was released but since my family never went to movie theaters i saw it on network tv . i remember watching it aloneand crying afterward . it was only the second film to illicit that response rocky was the first and there haven't been many since . i can't say why exactly ; larry rain murphy didn't deserve to win any more that rocky balboa or anyone else . i know i admired murphy , not so much for what he did , but for the way he did his time . stoic . he didn't need a stopwatch or freedom to find dignity . he ran because he could . he needed no other reason . i have a rule today , that when i see this film late at night on cable television the only time most will come across it i must watch , no matter what i have to do the next morning . fortunately it doesn't play often like shawshank redemption or other favorites , so i still get plenty of sleep and i never tire of the story of one man's unrepentant imprisonment and personal victory .",1,0
"put quite simply , this film is terrifying . br br it starts off simply , looking like a study of a rebellious young girl and goes on to become a beautifully crafted horror film . br br don't expect gore , or zombies . this is psychological , and just as he would also do in candyman , bernard rose manages to convey the horror that is not being believed . br br each time you watch this film , you realise more about what's happening , and about how the two worlds in this film interconnect . br br drawings have never been scarier .",1,0
"i could write a big enough comment on any one of the characters in gundam wing , they could each lead the series with their internal conflicts . instead we get 8 great leads that take us through 49 golden episodes of anime bliss . br br it contains dialogue that you can roll around in your head for months . . . years , and then go back to and derive new meaning from , a masterpiece in script writing even though it has the typical anime trait of there being a disparity between subtitles and english dub . it has an abundance of concepts and philosophies that make you think about your own views . br br the relationships between the cold unfeeling males and loving female characters is a stand alone aspect of this series . the relationship between heero and relena , and milliardo and noin are joys to watch . the apparent rejection of the male is underpinned with an inner turmoil that makes the love a word never mentioned in the series of the women necessary for them in their harsh soldier environment . the women are chasing aspects of the men that we rarely , if at all see , which makes the leading men all the more enigmatic . it takes heero all of the 49 episodes to show some caring , but he gets there , and when he does , its a big pay off . br br and then there's the giant robot fighting . fun to watch awesome sequences as good as any hollywood epic fight scene . any less clued up person would see giant robot fighting as a silly cartoon function for kids , as has become clear when i'm trying to recommend this series to my friends , but they're wrong . many of the giant robot fights in gundam wing contain a hefty dose of pathos , usually concerning young rebels fighting for what they believe in against an oppressive society making their beliefs obsolete . br br the constant shifts in tone and emphasis through each episode makes gundam wing impossible to be boring , it is a captivating , thought provoking study on the potential of the human mind and body .",1,0
"val kilmer . . . love or loath him , sometimes he gets under the skin of a character and pulls out a performance that makes you go 'hey ! this guy is a great actor ! ' he did in the leather pants of jim in the doors and he's done it again in the leather underpants of john . br br revolving around the fall and fall of uber porn king john holmes , kilmer strutts to his knees as we unravel one of the biggest murder mysteries hollywood has never solved for over twenty years , with holmes the key suspect to a brutal mansonstyle slaughter . br br what kilmer does so effortlessly is exhude the lowlife of the celebrity , the do anything to anyone craving that overwhelms anyone who had it and then lost it . go see him , you'll know what i mean .",1,0
"just cause is a flawed but decent film held together by strong performances and some creative though exceedingly predictable writing . sean connery is an antideath penalty crusader brought in to save a seemingly innocent young black man blair underwood from the ultimate penalty . to set things right , connery ventures to the scene of the crime , where he must contend not only with the passage of time , but a meddling sheriff laurence fishbourne . twists and turns and role reversals abound some surprising , some not as the aging crusader attempts to unravel the mystery . the climactic ending is a bit ludicrous , but just cause is worth a look on a slow night .",1,0
