text,true,pred
"growing up with the beast wars transformers , i wasn't very familiar with the original transformers , and now that i have seen the awesome movie , and now that i have seen the older cartoon on which it's based , i have to say i like the original cartoon and the live action movie more than beast wars . br br not that i don't like the bw characters , i just think that characters like optimus prime are better than optimus primal . br br i mean , autobots transform and roll out ! sounds a lot better than maximals maximize ! the voice of the original optimus prime still makes me a strong believer that he's a real commander , more so than optimus primal . br br besides , powermaster optimus prime is a lot more powerful than optimal optimus . just look on the web ! br br megatron in the bw character seemed more like a humorous version of the more evil version of him in the original series . br br besides what's cooler , robots changing into animals or robots changing into vehicles and spaceships ? gimme the original transformers any day over beast wars !",0,1
"this was a movie i could not wait to see ! so i finally got it and i was pretty disappointed . for starters , the movie has so little said about new york , just a bunch of confusing shots of buildings , streets , bridges and cafes . it really doesn't stay focused on the new york magic . another thing that changed my mind was the french movie set inside this movie . i know that it is a remake , but it is not a french style remake ! anyway , here you will notice elements that remind you of french movies , such as long and messy scenes , no or little talking and of course everyone is smoking french style ! the story follows many lives too many for my taste and they somehow seem connected in the end . i feel like there was no dedication to the characters as much as there was on the stories . the movie was too short to cover every single destiny everyone's happy ending . so we can see about 30 people for about 5 minutes each . and there you have your 120 minutes ! if you like active scenes dialogues and stuff this is not the movie for you ! i give it 4 just because i love new york and i loved the cast !",0,1
"i rented this when it came out on video cassette in 1995 . after rewatching it again , my idea about it hasn't changed much . br br i was an adult then and i'm still an adult now ! lolbr br the illogical elements mentioned by other reviewers didn't bother me . this isn't a documentary , it's a fantasy story where animals can talk ! br br while i didn't care for much of the songs , i liked the one at the end of the picture where it's sang by barry manilow and another person . br br some people seem to make an excuse for it's primitive animation by saying that cgi wasn't used often in animated features but let's not forget that the lion king was released about a year earlier and that packed possibly more excellence than any animated feature that came before it ! ! br br but i think it's pretty fair to say that the pebble and the pingoin was made on the cheap while the lion king wasn't . . . . br br the high points for me in 1995 as well as today is the suspense generated by the few dangerousmostly underwater chase scenes . br br i also liked the opening scene which takes place on a music notes page and a little bit of the love story . but most of the time , the story dragged on and was boring . br br worth a look if you like animation but if you're an adult and not a risk taker , go get another walt disney production instead of this !",0,1
"this is the slowest film noir film i've ever seen . very weak script only provides opportunity for jack palance and rod steiger to deliver exceptionally well , lines that were made for an acting audition . palance and steiger both affirm they are indeed serious actors who can portray their respective roles with power , emotion and drama . the story itself moves at an incredibly slow pace , mostly taking place in a living room . the director obviously moved the actors around in a rythmatic circles as they delivered exhaustingly long lines , to keep the slow pace from becoming noticeable to the audience . the action doesn't pick up until the last ten minutes of the film . if you're one who's looking for more depth in a crime drama , this one's not for you !",0,1
"this film sold for onedollar at walmart on a dvd and so i do not feel like i lost anything for watching this film , except my time . enjoyed the acting of tom hanks , robbie wheeling , who was very young looking and gave an outstanding performance considering it was a horrible script . the story is about college students who decided to play the game mazes monsters , only in a very realistic setting . robbie wheeling has had problems in the past playing this game at other colleges and is advised by his parents to leave the game alone and get good grades . robbie meets a very nice gal and has a romantic fling with her and once he starts playing the game , he stops making love to her and acts like a monk . there are some scenes in the film which are taken running around the former world trade center and also in the observation floor and roof area . it is rather sad viewing this part of the film where so many human beings died because of evil in the world . this is not a very good film , except for tom hanks trying to keep the film above the sinking level of entertainment .",0,1
"too much of something borrowed grade bbr br super bowl sunday is one of the slowest days at movie theaters every year . because of this , movie studios tend to avoid releasing bigger budgeted films that weekend . every few years a studio releases a counterprogramming female skewing movie 2001's the wedding planner to compete with the big game . this super bowl weekend similarly titled the wedding date will try to find success and attract viewers not watching the game . br br sick of people feeling sorry for her , singlewoman , kat ellis debra messing , tv's will and grace hires male escort nick dermot mulrony , about schmidt to pose as her boyfriend for her sister's wedding in london . her family has been giving her a hard time about her not being married , and her ex fianc of seven years , who dumped her without a reason , is the best man . to make him jealous kat parades nick around her ex to make him see what he is missing . but ultimately nick helps kat realize that she can open up , and let someone love her . br br the film borrows too much from similar wedding movies . it is almost a carbon copy of 1999's picture perfect and mixes in scenes similar to the wedding planner and my best friends wedding . the movie also has a reverse pretty women theme going for it , and knowing her audience , the director makes clever references to that and other films . br br the wedding date has all the clichd elements of a typical wedding movie , there is the stereotypical overbearing mother holland taylor , legally blonde , and practically plagiarized wedding speeches by the family and friends at the wedding and rehearsal dinner . the twist at the ending has been done before , but it was something that wasn't completely expected . the real reason why kat was dumped comes as a surprise and changes the direction of the film for the last half hour . br br even though the wedding date is predictable , it is able to stand on its own . debra messing , in her first lead role , proves she can be charming and funny . dermot mulrony has great chemistry with debra messing , but most of his dialogue was too corny and unrealistic . he is able to make best of what he is given , and be able to salvage the character . br br by the use of many clever puns often sexual , the film is actually funny . although primarily a chickflick the film has components everyone can enjoy . the feel good story , and humor make it the best date movie released in a long time .",0,1
"the war in the east , as the germans referred to the ww2 sovietnazi conflict , was a war of annihilation on the part of the germany . 90 of the german army were in the soviet union fighting . their ultimate aim was to wipe out the so called sub human untermensch russian population and colonize the mainly empty country with german settlers after they had won . br br read hitler's willing executioners . br br here we have the german army presented as innocent victims and not as nazi mass murderers . when are modern german film makers going to be honest and face up to the past ? br br better see the russian film come and see instead !",0,1
"well it's not often that we in the uk have a film made about inner city life from the perspective of the afro caribbean community , the last example that i can remember was the underrated babylon way back in 1980 . so i had high expectations when i heard about bullet boy , a film that has been touted as the british version of la haine ! well la haine it is not ! i agree that the use of dialogue and environment gives this film an authenticity that has been missed in other british films of late , but my concern is that this film predictably ends sadly . br br the film intelligently deals with the escalating problem of black on black violence that is sadly all to common in london , but i'm concerned that film makers now use typecasting in plot as opposed to characters which is equally as damaging . saul dibb had a great opportunity to make a film that could be both entertaining and inspirational to us all , but sadly missed and created a film that only reinforces the idea that to be a young black male in london the only future is violence tragedy",0,1
"i am at a distinct disadvantage here . i have not seen the first two movies in this series , although i have seen a lot of larry cohen films . fans of the series seem to think this is a good film . judging it on it's own , it was pretty boring . br br you never get a real good look at the maniac cop's robert z'dar face , but what i did see was pretty grim . the death scenes seem to be staged to eat up the most film , not to give any thrills . maybe if i saw the nc17 director's cut , i may be more impressed . br br the ending with the car chase with z'dar , caitlin dulany , and robert davi was pretty intense . best part of the movie .",0,1
"what ever happened to shows with united parental figures ? the parents in this show are nearly as irresponsible as the children . instead of punishing the youngest child for being manipulative , they let her get away with murder . they can't ever agree on a course of action when it comes to dealing with the children , and instead they do nothing . yeah , great plan . just ignore their behavior because they're cute . this show tells the already manipulative preteens that watch it that the divide and conquer technique is the best way to get their parents to cave . the oldest children are constantly running amok and getting themselves into all sorts of impossible situations , but there are no consequences for their actions . yeah , great television all right .",0,1
"this is peter falk's film . period . br br i was 10 years old when this film came out ; i was already a film maven at the time . of course neither my parents nor i saw this film when it came out , but i was in love with the typeface of its ads the aura that this was an important film . okay , 34 years later i've finally seen the filmhaving never seen any cassavetesdirected film previously . he's a hack , overall . zero sense of timing , editing . gena's performance reminds me too much of dustin hoffman's stint in rain man technically on par but entirely onenote . as tom cruise stole rain man , falk takes the cake for this film . br br i was annoyed with gena's performance , really throughoutit seemed better suited for awakenings blecch ! . it's not all her fault she's a basket case from first scene to last . we never find out why ? ? but falk's character seems real is performed wonderfully by falk as a seriously flawed man . br br shave off at least an hour an editor needed ! , and this would have been an arresting portrait not of a woman under the influence but of a simple , cromagnon , man coming to grips with a wife who doesn't work yet cannot deal with her three kids her husband's long hours of work . br br i'd rather remember cassavetes for the dirty dozen or rosemary's baby . he would have been a better director had he snipped his own tendency for excessas he amply demonstrates with this film . br br bob",0,1
"this is the only movie i have ever seen that has prompted me to write a critique on any internet site , and that is a significant statement from someone who likes the attack of the monolith monsters . this movie is perfect for anyone who wants an inoffensive movie . it is devoid of sex and violence , for example . i believe that this movie is safe for children of all ages . this movie is perfect for anyone who does not want to be entertained , challenged , or stimulated in any way . adults could easily catch up on their sleep in front of the tv while the kids watch this movie . don't be surprise , however , if you wakeup to find the kids have turned the tv off and started a board game . as an adult who enjoys being entertained , who enjoys everything from the mundane to the fantastic in realism , drama , comedy , and action , all of those adult things that reflect real life on earth andor stimulate the imagination , this movie has nothing to offer .",0,1
"actually , this is a lie , shrek 3d was actually the first 3d animated movie . i bought it on dvd about 3 years ago . didn't bug's life also do that ? i think it was at disneyworld in that tree , so i'm saying before they go and use that as there logo . also , shrek 3d was a motion simulator at universal studios . they should still consider it as a movie , because it appeared in a theater and you could buy it for dvd . the movie was cute , at least the little flyes were . i liked iq . i agree with animaster , they did a god job out of making a movie out of something that is just a outandback adventure . i recommend it to families and kids .",0,1
"i never saw the original 1954 version with judy garland , so have no means of comparison . also , it's been some years , but i found this tale neither gripping nor its romance captivating . the movie tells the story of two lovers whose musical careers are headed in opposite directions . john norman howard is a worn out , disillusioned rock star on the decline , embarking upon a romance with a fresh , talented new singing sensation , esther hoffman . her dramatic success only serves to emphasize his decline . br br the lead actors , kris kristofferson and barbra streisand , are adequate in their roles , but neither their chemistry nor the plot left much of a mark with me . the film is noteworthy to me for only one aspect , streisand's beautiful rendition of the oscar winning song 'evergreen' . she truly has a powerful and magnificent voice .",0,1
"demer daves , is a wonderful director when it comes to westerns and broken arrow remains in everybody's mind . as far as melodrama is concerned , he should leave that to knowing people like vincente minelli , george cukor or the fabulous douglas sirk . the screenplay is so predictable that you will not be surprised once while you are watching such a tepid weepie . natalie wood 's character was inspired by fannie hurst's imitation of life see stahl and sirk , but who could believe she's a black man's daughter anyway ? susan kohner was more credible in imitation of lifeand sinatra and curtis are given so stereotyped parts that they cannot do anything with themthe poor officer , and the wealthy goodlooking and mean sergeant . guess whom will natalie fall in love with ? france is shown as a land of tolerance , where interracial unions are warmly welcome . at the timecirca 1944 it was dubious , it still is for narrowminded people you can find here there and everywhere .",0,1
"i saw this at my inlaws' house one night when it popped up on tv and my motherinlaw said it was one of her favorite movies . well , she can have it . br br look , i can enjoy a chick flick now and then , as long as it's good . but this one's extrasappy , unrealistic , and just plain predictable , despite some decent performances from rock hudson and jane wyman . it's uncanny how quickly a woman can accept having her eyesight taken away from her . oh well , they say love is blind . . . br br the neat and tidy happy little ending nearly made me gag , too . and how often did we need otto kruger repeating the title ? it happened not once , not twice , but three times !",0,1
"i love the music of the clash and i love the music of joe strummer and the mescaleros . i went to this movie hoping to learn about the man behind most of that . but i came out of the theatre not knowing much more about joe than i already did after reading the entry on wikipedia . the movie never really gets through to the person , his thoughts and feelings . what they did was to collect the little material that they had , shaky blurry videos and to interview some people about joe strummer at a camp fire . it turns out that most of these people knew him very little or not at all , and that the director just wanted them in the movie in order to have some more celebrities say , oh , he was such an inspiration to all of us . like bono or johnny depp whom they seemingly asked to keep his pirate costume on to benefit from his current success in pirates of the caribbean . it seems that the director could not even wait until the body was cold before he jumped in to sell his version of the greatest punk rocker and hippie at heart that ever lived , sanctifying the person without really knowing enough about him . br br sure , being a fan i enjoyed seeing the images of the band , hearing the anecdotes behind the songs and such , but in the end i felt like what remained as the portrait of joe strummer could have easily been told in 6090 minutes . br br go see the movie if you are a fan , otherwise better listen to some music of the clash or even better the undeservedly unknown mescaleros , where joe strummer reached the peak of his musical development before his death , melting all his rich influences together to one amazing sound .",0,1
"daddy's girls florence lawrence and dorothy west receive some terrific news at the local post office , unaware they are being stalked by burglar charles inslee . meanwhile , father david miles receives a message from young robert harron which necessitates daddy leaving home ; so , when the young women return , they can be home alone . as the vulnerable pair bed down for the evening , the local grand ball of the black and tans gets underway ; and , a darkskinned drinker portends additional danger for d . w . griffith's dynamic duo br br mr . inslee has one of his better biograph roles , stealing the film from the girls and daddy . ironically , director griffith appears as one of the blackfaced extras at the black and tans ball . biograph girls lawrence and west are suggestive of later griffith girls lillian and dorothy gish , especially in orphans of the storm 1921 ; and , they are excessively affectionate in bed ! the racist tone is unfortunate , since the story of a burglar redeemed by saving his potential victims from a greater danger , is intriguing . br br the girls and daddy 2109 d . w . griffith florence lawrence , dorothy west , charles inslee",0,1
"why on earth does five us keep repeating this one ? the title actually says it all the plot is as clear as a book read in a language you never heard of and that resembles to nothing . br br you'll see ninety minutes of changing locations , most of them will be blown up later on in the movie . right in the beginning you see a nice little farm typical for the berry , which is in the movie moved close to paris but then it does not survive the transport to the isle de france very well it explodes 1 minute later . there are also two gangster who have no tongues , as if that would make sense in the world of sms and internet , let alone pencil and paper . br br it just goes on like that , nothing makes sense in this story . my only credit goes to the cameraman , the camera is excellent .",0,1
"i don't give much credence to aids conspiracy theories but its sociologically interesting to see the phenomenon dramatized . in the early years of the aids epidemic , the suffering and paranoia of the scared and dying often generated such dark fantasies . this was especially true in the politically radical and sexually extreme demimonde of san francisco . the city , renowned for its beauty , has rarely appeared uglier than in this film . a sense of darkness and decomposition pervades every scene . br br while the acting and plot can't be said to be welldone the films unique cultural context and oppressively dark mood at least partly saves the film from being a complete loss . actually , i found the most interesting performance to be irit levi as a crusty and cynical jewish , lesbian ? police detective . she's interesting , though not necessarily convincing . br br highlights the film's use of the garishly tragic turandot is an effective motif and there is a sublime silent cameo by iconic performance artist , ron athey .",0,1
"i haven't seen it in over twenty years . oj was the bus driver , arte johnson was the tour guide , lorenzo was the kidnapper . br br yea , lorenzo looked very much at home as the villain , a natural . i think i watched it back then most for oj , who i had seen towering inferno and cassandra crossing , but also to see arte johnson . br br i was a little bored that johnson was so serious . br br and yes , it shifted plots . in reading other posts , i remember that was some plot that they were going to kidnap some rich girl , but then that priceless stamp business turned up out of the blue . br br i was going , a stamp ? if it came on as a late movie , i would probably record it to check it out again , but i wouldn't be nostalgic over it . not yet anyway . br br there are better movies from the seventies like this to check out .",0,1
"at least the under ten year old set will stay interested . eleanorgeena davisand fredhugh laurielittle , a nice welltodo couple set out to bring home from the orphanage a new little brother for their son georgejohnathan lipnicki . they come home with quite the odd new sibling . . . a sharp dressed little mouse named stuartvoiced by michael j . fox . yes , mouse . stuart is happy to have found the sense of belonging even if it is in a super sized world that contains his new family's pet cat snowbellvoiced by nathan lane . stuart embarks on the experience of family loyalty and overall friendship . george will finally accept his tiny new brother when the dapper dressed stuart saves embarrassment at a model boat race . br br also in the cast julia sweeney , harold gould , estelle getty and jeffery jones . and the voices of chaz palminteri , bruno kirby and jennifer tilly .",0,1
"the original les visiteurs was original , hilarious , interesting , balanced and near perfect . lv2 must be a candidate for worst first sequel to a really good film . in lv2 everyone keeps shouting , when a gag doesn't work first it's repeated another 5 times with some vague hope that it will eventually become funny . lv2 is a horrible parody of lv1 , except of course that a parody should be inventive . if you loved lv1 just don't see this film , just see lv1 again ! !",0,1
"do you know that they want to escavate the moon for real ? and in geneve there is the debated project that could lead to make possible time machine ? all i can say about this movie that is based on facts about futureat the time of the moviescientifical projects but real . hope the moon will exist not happen as in the movie . now about the movie itself , i saw the original movie too , and i also read the book . the book i didn't like though , but the movie yes . i totally agree with a previous comment that this movie was depressing , unlike the 60's one . that was very good with force , this one was only a paralled future of what is good movie .",0,1
"boring as hell and kind of a chick flick . br br it's the story of a neurotic woman who struggles with the concept of marriage as a business arrangement , the romantic nature of a one night stand , and the uncertainty and pitfalls of true love . br br many of the story's motifs are reminiscent of other recent kst movies e . g . the english patient , but have far less appeal . br br after the first halfhour i started checking my watch , wondering if i'd make it home in time to catch leno on tv . br br i passed up gladiator to see this ! ? !",0,1
"scooby doo is undoubtedly one of the most simple , successful and beloved cartoon characters in the world . so , what happens when you've been everywhere and done everything with the formula ? you switch it up right ? wrong . you stop production and let it rest for a decade or so and then run it again , keeping the core of its success intact . that is to say , stick with the formula for the most part but add your particular flavour to it . this to me is why what's new scooby doo worked , they want back to the classic scooby doo formula which had only successfully resurfaced a decade earlier in a pup named scooby doo but for the most part had not been tapped since the original scooby doo where are you . br br the first sign to me of a weak offering is the inclusion of extraneous characters ; there might be a few fond memories from past iterations but generally if you think scooby doo you aren't thinking of filmflam , scrappy doo or scooby dum . even worse , the exclusion of the other core members of mystery inc generally indicate a group of production people who don't understand from a kids point of view how the show works . the basic premise has always been a group of people who are diametrically opposed getting together and through their own individual , stereotyped qualities manage to surmount the tasks given at hand . br br this next paragraph is just my theorizing so skip it if you want i hope that i can explain why i think fiddling around with the basic elements of the show are detrimental with my interpretation of what the gang represents and how they contribute to the whole ; fred represents the driver , i think in general it is the purpose of fred to give the group direction , organization and subtasks . fred isn't a happygolucky teenager , he's your boss , your teacher , your dad , your authority figure . fred moves without hesitation and is driven by tasks problem always equals solution for fred . in many ways fred is the antithesis to shaggy . shaggy is your best friend , that guy who is just a little more afraid of things than you are , he enables you to be brave , to not be at the back of the pack . shaggy represents emotion and is frequently showing emotional extremes from elation to fear . velma represents rational thought , she applies logic but as we see time and again on the show she requires clues that for the most part are collected in pieces by the other members of the show . left on her own would velma solve a mystery ? the group often finds itself in situations where truths aren't obvious and only through chance encounters do they achieve the necessary information to complete their task , chance is represented by daphne . at one point i think it is the first scooby doo series she was known as danger prone . writers have used daphne to link unrelated events together through accident . she frequently is the one who finds the secret door , collection of objects or some other detail that can help the gang link clues together . finally scooby himself represents us , the participant . he is always in the centre of events , capable of all the things the rest of the gang are capable of , yet handicapped because he is not human and much like us the television viewer is unable to truly participate . scooby doo works because all these personified elements of problem solving are immediately identifiable and entertaining . br br maybe i'm over thinking things but , in my life i've seen a lot of scooby doo being a 30 year old selfproclaimed nerd , it kind of rolls with the territory . to me there is a magic with the classic scooby doo formula that should never be messed with . br br as many have pointed out ; scooby doo is not a great work of art nor is it completely trite , it falls into the category of programming that can be watched by young eyes with a hearty bowl of breakfast cereal . messing about with the raw simplicity transforms it into something else , something lesser .",0,1
"this movie is entertaining enough due to an excellent performance by virginia madsen and the fact that lindsey haun is lovely . however the reason the movie is so predictable is that we've seen it all before . i've haven't read the book a mother's gift but i hope for britney and lynne spears sake it is completely different than this movie . unless you consider ending a movie with what is essentially a music video an original idea , the entire movie brings to mind the word plagiarized .",0,1
"this seems like two films one a dreary , pretentious lengthy saga about an actor who is taken over by the parts he plays ; the other a brilliant social comment about a middle aged divorce who is picked up by a waitress . shelley winters is wonderful as a waitress with another business on the side . she drops heavy hints about the need for connections , her certificate in massage and her desire to get into the modelling game . i love the glimpse of her seedy flat with a kitchenette behind a curtain , and her terrible seducing outfit of navelrevealing , puffsleeved crochet top . br br do actors get oscars for shakespeare ? we know they oscars for impersonating disabled people , wearing a lot of prosthetics , or pretending to be mad . the shakespearean scenes which go on and on are embarrassing and dated . and so are the 'going mad' scenes where tony looks distracted while listening to his own voiceover . br br by the way , anthony john is not aristocratic . he makes it quite clear in an early scene that he used to be a chorus boy . when he quotes his father's advice , he slips into a cockney accent .",0,1
"i am not from america and i know what 'wife swap' is . when a show came out of that name i was thrilled to see some cool glamorized sexual moments from the program . but what i got was a real sucking stupidity . i was misjudged by its title name , it has no adult contents , no nudity , not even vulgar dialogues broad casted threw hallmark channel and i think they editedmute out such contents to make it neat . br br a show which gives a picture of current americanwestern family state , overweight chubby peoples , polluted teenagers , and their sucking family goings . in each episode two wivestwo mothers more correctly were chosen to live in each others home and rechanges each others family routine with their new own rule . sometimes its turns out to be good or more evenly bad . on the ending section each mothers are brought back with their husband and try to conclude what they did to each families past days . it's the sucking portion of the program were each contenders fights for their rights . i was sucked to see all of these instead of seeing some cool adult sex stuff . i mean who make this program , more than that who gave the name wife swap ; its better to be called as mother swap . all in all it corrupts all the great things the real wife swap stands for ! br br wife swap average sucking reality show .",0,1
"this movie is . . . horrible and wonderful at the same time . i first saw it when i was about 13 or 14 years old , so it has a great deal of nostalgic value for me . in this movie , cesar romero actually plays the character of octavio , the man who discovered santana . there are also two other actors , monte markham plays sam , who is trying to save his daughter and peter mark richman plays the priest , who have large filmographies , and these are the only performances that are okay . the rest of the acting and the movie itself have all of the bfilm qualities that some of us cherish . br br i recently spent 2 years trying to acquire a copy of this movie , and it is almost nonexistent . i am assuming that it was discontinued very shortly after its release . but i did eventually find a copy and paid a pretty penny to acquire it . if you happen to come upon judgement day in a video store unmistakeable with a cheesy green satan on the cover , count yourself among the blessed who live near one of the few video stores that still has a working copy . a must see for those of you who like to laugh at cheesy attempts at a scary movie .",0,1
"i would think that this was one of those films whose director hadn't read the book it was based on , were it not for the fact that they are just slightly similar . it is certainly possible for a great film to be based very loosely on a book and this was certainly the latter but not the former . br br there were a number of flaws . one was that it tried to be too much like the railway children , probably because adults would expect this , being from the same author . another is that it also sought to be too like harry potter , down to the music and in overemphasizing the setting . i have nothing against j k rowling or the films but the book is just nothing like the harry potter ones . i thought the psammead , though very well voiced by eddie izzard and in character too , was almost gratuitously in a totally inappropriate environment . i may have missed something here , as the comments made about one of the characters' own books may have been a reference to the inaccuracy of the adaptation . there was also no need for the extra characters , and today's special effects could easily have been used to tell the story as it was written , but they weren't . br br i saw this film with my two children , one of whom knows the book and the other of whom doesn't . the one who does know it thought it was all right but wasn't as enthusiastic as the one who doesn't . i'm not sure what this means .",0,1
"arthur hunnicutt plays a very stereotypical role as a mountain man probably the ozarks who goes hunting with his favorite coon dog . however , the dog appears to be drowning when hunnicutt jumps in after him . it becomes obvious pretty soon that despite hunnicutt and his dog roaming about after leaving the water that they both died in the wateras no one responds when he talks to them and sees and hears people talking about his and the dog's death . yet , oddly , hunnicutt is really slow on the uptake and it takes him a while to understand they are talking about him ! i think this was actually done as padding , as there really wasn't enough material to fill the half hour time slot . br br later , in the surprise twist , he comes upon heavenor at least his concept of the place . he's invited in , but since they won't allow dogs , he has other ideas ! overall , reasonably well acted but of dubious spiritual value ! with no twists or irony , this episode is a bit dullnot twilight zoney enough for my tastes .",0,1
"a propaganda film for the palestinian cause . if you were expecting an unbiased documentary on the israelipalestinian conflict , you will need to look elsewhere . if you are an antisemite or merely an antizionistnothing wrong with advocating the destruction of a country , right ? or uncritically in support of palestinian goals e . g . , mass murder , the destruction of israel , this is the documentary for you . should make for an entertaining evening on college campuses around the uk and us . however , any informed and intellectually honest person would be outraged at the sheer number of lies presented in this video . i just hope those who truly are unaware of the situation aren't corrupted by this antisemitic filth .",0,1
"the comic strip featured actors from 'the young one's' a student based sitcom from the 80's . comic strip features included parodies of westerns , 'the famous 5' , and the professionals all a lot funnier than this . having said that alexei sayle puts in a good turn as a traffic cop with ambition and the soundtrack features great music from the era . 510",0,1
"remade today , this film would be a very creepy , very disturbing dark comedy . stalking , obsession , and a web of lies and manipulations are given a 1948 gloss of aren'ttheycute harmlessness . drake plays the stalker , an unabashed user of people , alternately pathetic and manipulative , grant plays the stalking victim , alternately angry and oblivious . br br vastly disturbing ; i haven't been able to look at classic romances with the same suspension of disbelief since . br br",0,1
"gung ho was a good idea , however it is to much to ask americans viewers to understand the dynamics of american jobs and foreign competition . in this movie the main character hunt stevensonmichael keaton goes to japan and convinces a japanese auto company to come to america and help his dying pennslyvania town . two things come at you . first why would a japanese company come to america to make cars when they do so , and so well at that ? secondly can anyone understand that american companies of all types go to third world nations to have their products made to escape american labor costs ? it makes the film's premise then that the number one maker of cars in the world would go to one of its' top competitorsaside from germanyand put a plant there as unrealistic . keaton was still in his comedy mode by this time . but he gives a credible performance all the same as he could prove that he could go from comedy to drama in a matter of seconds and still not embarrass himself but director ron howard can't keep this from becoming a tv movie which it ends up being anyway because they have to give the unlikely story a happy ending the politics and problems of japanese and american relations not withstanding . gung ho has a happy days and laverne and shirley feel to it as the producers of both tv shows made the film and then made the tv version of this movie as well which gives the film its' lightweight feel . the japanese manager gets to love his american workers and feels he and other japanese people can learnfrom americans . his no . 2 man saito who supposedly doesn't like americans all that much doesn't think so . i would have prefered all the japanese characters been like saito than the soft goofball characters they made the japanese out to be . it would have made the film more interesting .",0,1
"this vicious little film is horrendous . my low rating for it comes for two main reasons . the first is that it is an animal snuff film and i find that whole concept so vile it turns my stomach . filmed over a hundred years ago , i can only hope that we've evolved into something a little more humane and compassionate . this film is complete and utter exploitation , made to cash in on the sensational aspects of the film and the subject . historical interest aside , this is something to watch only if one finds themselves in the grip of morbid fascination . br br reason number two ? look at the way that the camera is set up . it is placed in the best possible location to fully capture the full effect long march forward of the elephant , perfect view of the electrocution platform and a cold and clinically dispassionate viewpoint of the elephant with smoke coming out of it before it finally collapses . sickening . br br thomas edison did many great things for civilization and his talents and intelligence aren't in doubt . nobody is perfect , but when you realize that this film provided a an opportunity for him to trump early cinematic competitors with a sensationalist film of an elephant being electrocuted and b he filmed the execution to demonstrate the greater effectiveness of dc as opposed to ac , you can't help but wonder if the scientist in him was a little too dispassionate and cold . any number of peter cushing's mad scientists would be proud . the rest of us should be ashamed and revolted .",0,1
"that is quite an outdated movie which aims to showcase the youth's yearning for freedom in some dehumanizing british school . oh yes it's like in the army , you learn to obey and do what you're asked to . yes the young dream of something else but it breaks their dreams and sweeps away their optimism on the threshold of life . great . br br basically that's how you could sum up the nice intentions in if . . . nice intentions that arouses no cinematographic challenges the result is a declamatory movie . do you see how boring i mean ? br br at least that oldie helped kubrick cast mcdowell in a clockwork orange , a movie with a truly powerful social satire and no selfindulgent sentimentalism .",0,1
"rob schneider is a famous comedian cause of his movements , facials and performances of not humans . this time he is the animal . marvin is a loser who is trying to be a hero and one day , nobody takes a call from a man that gets attacked , so marvin has to take this case and save the attacked man . but on his way to the crime scene , he crashes with his car and gets really damaged . he doesn't remember what happens and at the next ordinary day , his life is not same when he finds out that he has animal instincts . of course , we got our female that our main character is trying to reach but his tryings , are useless . she is played by collen haskell . there are no negative characters . the negative character , is destiny if i could use this metaphor . marvin should find out , how to become a normal human being again . by the wayhis animal instincts , helps him in some situations . schneider's performance is a soso . the movie is so unreal that gets stupid at some moments but it is one of those movies , called mindless fun as i have written above . so watch it for the monkey style rob schneider but it is definitely not one of the best comedies ever or one of the best movies that schneider appears in . he is a great comedian but this is not his best movie .",0,1
"this movie moved much too slowly for my taste . the concept of the story is refreshingly different in that it explores the family dynamics of living with a mentallyretarded family member in a way that i have not previously seen onscreen . however , the execution of the concept was flawed . each character was developed fully within the scene of her first appearance , then one had to endure the feeling that each character was treading water the rest of the way . that is , each character flailed about awkwardly in her interpersonal relationships with others in the movie , which i found to be a form of emotional and social retardation . i suppose this has artistic merit , given the irony that the story centers around an intellectually retarded individual surrounded by way aboveaverage intelligence friends and family . the acting , however , was welldone without exception . i agree with other reviewers that the cinematography was beautiful . in summary , i think the film has strong artistic merit because of the fine acting and cinematography , but fails on an emotional level due to the shortcomings described .",0,1
i have to agree with most everyone's opinion that this show was poorly produced as well as written . the acting was not much more above the lower production values however i feel an actor can only rely on the material provided to them and make the best of it . in keeping with this thought i feel it is important to point out that one actor has risen and persevered well beyond this campy to tasteless production to have become a respectable and quite talented performer . i am referring to laura harris a canadian born actor who has etched her way through many poorly produced shows and movies to find a place on the hbo hit dead like me where she plays the role of daisy adair and to her credit she handles this role in an efficient manner . i remember having a typical boyhood crush on the young actress during this series where she played ashley a soft spoken yet intelligent 7th grader . i felt as though if anyone might make it from this series it surely would be laura harris and true to her nature she did excel in the acting field to win the respect of many producers who now recognize her for her talent as well as unique nordic blond allure . if you ever do have the opportunity to view this series i recommend that you have something epic to watch after wards such as the 'godfather' or perhaps 'beaches' in order to remind yourself that there is after all a great deal of true production integrity and value out there and that this series is only a lowbudget reminder of what laura harris can simply state about her time on the show and i bet she would quote many a young actors words of defense by saying it's a start !,0,1
"as a member of the cast , i was a member of the band at all the basketball games , i would like to let the world know after being in the movie , that we were not allowed to see it since it was banned in oregon . this was due to the producers and the director breaking the contract with the university of oregon where it was shot . seems that the u of o sign was shown . while we were shooting , we were allowed to eat several meals with the cast and production staff . mr nicholson was quite memorable for being one of the most illmannered men i have ever met . quite a time for a young 20 year old . but certainly not what campus life was really like in the late 60's and early 70's despite what hollywood may think . trombone player from oregon",0,1
