text,true,pred
"time and time again , i've stated that if people don't want remakes or sequels made , they should stop seeing them and instead venture into the world of independent film . having said that though , the last time i saw an independent film myself must have been easily six months ago . so here's a review for an indie that i had my attention drawn to on youtube ; the cure . br br right away , you can tell that the film is going for an avantgarde film approach which is telegraphed in its use of extreme close ups , scopophilia and fast editing . it is proud of the way it looks and it has a right to be . for the most part it is a very nicely composed little piece , save for one inexcusable disregard for the 180 degree rule and a comically bad gunshot effect which is a phenomenon that seems to be the calling card for self funded projects . br br still , despite these amateurish mistakes the majority of the shots are actually a pleasure to look at . we're presented with a good use of props and locations , good visual acting and some very atmospheric , fluid editing , which is made more commendable as this is definitely something you won't see very often at all from a youtube submission . the plot is fragmented and although the basic premise is fairly simple some may find it hard to follow exactly what is happening , but what we are seeing here is avantgarde storytelling at work ; you can't really expect a straightforward three act structure and if you do you might not be ready for this kind of movie . br br where the film is unfortunately let down however is the sound . what you're going to hear throughout is a distorted voiceover which often sounds insincere and worse still is the continuous background music , which goes through minimal change and doesn't add much to anything . so much attention is paid to the visuals that the audio frankly sounds neglected , and this becomes really apparent when you realize you've just missed about four sentences of the narration and have to backtrack to pick up what slipped past your attention . br br so , give it a watch , but do it with the sound turned off . br br last thought ; was anyone else reminded of the cover for doug naylor's red dwarf novel last human early in the film ? if you have the book you know what i mean .",1,0
"return to the lost world was filmed backtoback with the 1992 version of the lost world . br br in this sequel , the same five people , lead by challenger return to the plateau where a group has started drilling for oil which is threatening to destroy the land . gomez has something to do with this . they manage to defeat the drillers and the plateau is saved , much to the delight of the natives . br br like in the lost world , what few dinosaurs we see are made of rubber and these include a trex and ankylosaurus . br br john ryhsdavies and david warner reprise their roles as challenger and summerlee and three of the other actors are also back . br br despite reading several bad reviews of this and those cheap looking rubber dinosaurs , i enjoyed return to the lost world . br br rating 3 stars out of 5 .",1,0
"you'd be forgiven to think a finnish director from helsinki would be no good at directing an american horror movie especially one entirely located inside a us prison see this to prove yourself wrong ! it was produced in the 80's after all and the film was made on a budget more fitting to a modern diy company tv advert something i think anyone would really notice nowadays what with practically everyone being accustomed to 100m budgets for action movies unfortunately dominating the industry mind ! being mr harlin's first major production and the at least what nowadays would be considered a stellar cast . i still think most of the nordic contribution to the film industry as a whole is more to do with stellan stargaard's screen appearances not mentioning the well overrated mrs bergman directorial efforts at least for all female viewers but this flick really proves there does exist proper movie talent outside of the us and hollywood to make us watch a film in suspense . do try and watch this movie even if you're not a horror puff , imo it's definitely worth it !",1,0
"i was having a horrid day but this movie grabbed me , and i couldn't put it down until the end . . . and i had forgotten about my horrid day . and the ending . . . by the way . . . where is the sequel ! ! ! br br the budget is obviously extremely low . . . but . . . look what they did with it ! it reminds me of a play . . . they are basically working with a tent , a 'escape pod' , a few guns , uniforms , camping gear , and a 'scanner' thing . that is it for props . maybe this is even a good thing , forcing the acting and writing to have to step up and take their rightful place in film , as the centers of the work , instead of as afterthoughts used to have an excuse to make cgi fights starwars . br br the cgi is fine . it is not exactly 'seamless' . . . but imho it still works . why ? because there isn't too much of it , and what there is , is not 'taking over' with an army of effects house people trying to cram everything they can into the shot . it prompts the imagination . . . it's some relatively simple stuff , with decent composition especially the heavy freighter shot . . there is one long shot that must be at least ten seconds . . . that tracks the entire length of the ship . . . it must be a record for sci fi battle sequence film making in the past 10 years , to have an action sequence that lasts longer than 0 . 75 seconds , and some relation to the story . it might look old or not 'state of the art' , but it doesn't look stupid and it doesn't take away from the story . br br the acting is good , except the characters die too fast to get to know them . the captain was great , but a few of his scenes could have used another take . i also got confused with his character losing his cool and stomping on a corpse , i like to think captains are calm cool and in control . . . what was going on in that scene ? did the other crew worry about him losing it at that moment ? did he feel himself losing control ? br br now , as for the plot . . . . mostly it is good . . . why ? because it doesn't try to explain itself . it just happens . it's called 'the planet' , its a mystery , get it ? ? nobody knows why there is a statue , and they don't find out either . the mysterious cult ? the weird scientist with the tattoo ? what do you expect to find out in less than 90 minutes ? this isn't war and peace . and , thank god , it's not star warstrek either . no midichlorians , no 5 minutes of expository boring dialog that has no purpose in the story . the characters are stranded , and are only able to figure out a few basic things . . . it is not a star trek episode where they find out it's leonardo davinci or a child like space wanderer . it is mysterious , and i liked that . i don't know why , maybe i can identify with these guys more , since they don't know whats happening , and i don't either . . . they don't talk a lot of space gibberish or have magic boxes telling them what is happening . br br in fact , i would argue that one of the weakest moments is when the 'traitor' turns on the crew , and tries to 'explain' the reason for the planet , the cult , etc . this coincidentally has some of the weakest dialog , imho , in the whole movie , and it interrupts the flow and some of the characters look unnatural in that scene . br br ok , sometimes i felt it was a little too mysterious , though . like , why did the guy get fried through his eyes with lightning ? that was odd . just weird . the 'hamlet' ending . . . again i would have liked to have known some of these characters better . and would it have been so hard to have a 30 second rescue scene at the end ? this is not a serial show , it was a film , and we like closure in films , even if they can have a sequel . imagine hamlet with no 'flights of angels sing thee to thy rest'br br anyways . what can i say . this was well worth the dollar i payed at the 'red box' machine at the supermarket . it was also , imho , a better piece of storytelling than starwars parts 1 2 or 3 . like i said , it sucked me in , wanting to know what was happening , and i couldn't stop watching until the end .",1,0
"i came out of rendition with a list of flaws a mile long , so how is it that my overall impression is that it was a pretty decent movie ? it's definitely a film whose sum is better than its parts . br br those parts include a cast of big name stars , not one of them giving a memorable performance omar metwally , a relative unknown , is the one you'll remember ; serviceable if undistinguished direction ; and a screenplay that's both too complicated and too simplistic at the same time . metwally is an egyptianborn american citizen who gets kidnapped by the u . s . government's rendition program , otherwise known as the process by which america tortures suspected terrorists into confessing information whether or not it's remotely true . reese witherspoon plays his pregnant wife , who calls in the favor of an old college friend peter saarsgard , who works for a senator alan arkin and helps to track her husband down . meryl streep plays the head of the rendition program ; jake gyllenhaal is a young agent assigned to the interrogation and whose conscience gets in the way . meanwhile , a whole parallel storyline follows the daughter of a top egyptian official who is allied to the american rendition program and her boyfriend , who's in training to become a suicide bomber . br br ayyiyi that's a lot of plot to pack into a twohour movie , and i was about to wash my hands of the whole thing , especially the egyptian romeo and juliet subplot that felt like nothing more than a distraction . but then near the film's finale , a twist of chronology brings all of the plot strands together in a way that makes you want to reassess everything you thought you knew about the motivations of the various characters , and makes rendition a much more interesting movie than it seems like it's going to be . br br witherspoon , gyllenhaal and sarsgaard all look like high school students playing adults twenty years older than they actually are gyllenhaal in particular , usually a fine actor , looks so bored that you wonder if he's going to muster the energy to deliver his lines . and the screenwriter should be arrested for having an actress as good as meryl streep at his disposal and giving her nothing more to work with than this onedimensional dragon lady . the movie of course strives for relevancy , but instead of addressing the tangled web of arguments surrounding the national security issue , it charges right down the middle of the debate in a predictable fashion . there are moments when you think maybe the film will veer off in an interesting direction what if witherspoon did actually begin to doubt her husband's past , for instance ? what if metwally actually had been in contact with terrorists , as his interrogators accuse ? but no , the movie takes the path of least resistance . br br but , like i said upfront , i recommend this movie . i know i've done nothing but list a bunch of its faults , but it's got its head in the right place , and it is entertaining , or at least as as entertaining as a movie about torture and interrogation can be . br br grade b",1,0
ask yourself where she got the gun ? remember what she was taught about the mark's mindset when the con is over ? the gun had blanks and it was provided to her from the very beginning . br br when the patient comes back at the end she was supposed to see him drive away in the red convertible and lead her to the gang splitting up her 80 thousand . br br the patient was in on the con from the beginning . br br mantegna does not die in the end the gun had blanks . br br there enough spoilers for you there ? this is why people are giving it such high ratings . it's extremely original because of the hidden ending and how it cons most of the audience .,1,0
"mirage 1990 is a very rare horrorchiller from 1990 , released here in the uk on the new world video label . br br it's a desert based horror film about a group of young friends who are partying for the weekend , only to be killed off one by one by an unknown force who drives a menacing black truck ! ! ! this film has some creepy scenes , and some gore here and there , but i have to say that the acting was so lame , even by low budget standards ! but the film was oddly addictive and i liked it , and i never fell asleep or turned it off , which is always a good sign ! i nearly gave this movie 610 , but seeing as it built up steam along the way , had some good moments of gore and suspense , had some good nudity , and the fact that the blonde in the main female role was a hottie too ! i'll give it 710 .",1,0
"if you want to learn something about the spanish civil war and about all the political details and intrigues , let me tell you , you've chosen the wrong film . br br this is a vision of the war as it happened in majorca , a small island off the coast of spain . when a war like this happens in a small island that takes position for the traitor almost at once , there is no war in the open . the soldiers are sent to the front to fight , in the mainland , while another kind of war happens at home , on the small island . there , neighbours tell on other neighbours , sometimes because their political views are contrary to the new regime , but many people are told on because of old family fights , or maybe the silent introvert who has no friends is told on by someone who wants to earn some points . and these things don't happen in the open . there were some trials , true , but many other times people would just be woken up in the middle of the night , taken out of their homes to the closest cemetery where they would be killed . and the next morning the bodies would be found , and people would have an idea of what had happened , but nobody would dare to speak or to do anything . we're not talking about soldiers killing someone they had never seen in their life . we're talking about people killing their neighbours , and probably saying hello to their widow the next day , and even attending the funeral for the guy they had killed . we're talking about villages with one or two thousand inhabitants , where everybody knew everybody . br br i am from that small island and i've heard the stories my grandparents told me , and i must say that this film upset me , oh yes , it did ; but i also found it remarkably beautiful and moving . the initial violence is not something the director or the writer made up , that's how things happened during that war . a kid knowing that his mate's dad is in the fascist squad that killed his dad ? completely possible . all that happened later on ? possible too . tb was real too . at that time my island was not the holiday resort it has become . people were poor , illiterate , and worked in small farms . after the war there were times of hardship . br br so , you won't find a war story in this film , or at least not the kind of war story you expect . there are no battlefields , no soldiers , no political intrigues . this is the meanest kind of war , which happens when the space is limited just check the size of the island , when neighbours fight with their neighbours , when members of the same family fight each other , and they live in a place where everybody knows everybody . you'll find a story about the damage that this particular kind of war can cause to people and the story of how they survive that damage , or maybe they don't . br br i must mention the excellent work done by the writers who adapted the novel and by all the actors , who managed to sound really majorcan . that was remarkable .",1,0
"there are lot of similarities between never say never again and thunderball not only on sean connery but also the story and plot . except the actors all other are same like hijacking atomic bombs , asking for ransom , trafficking nukes in a ship , etc only difference are place of occurrence in thunder ball plot it is in bahamas in never say never again it is over north africa . and in thunder ball the nato raf itself loads the nukes into plane and in never say never again it is changed by an rouge arm of the axe and air dropped over us and stolen in caribbean . almost 99 is same . if anybody wants to dispute this they are most welcome .",1,0
"see no evil is the first film from wwe films . yes wwe , word wrestling entertainment , pro wrestling . of course being that it's a wwe film a wrestler has to star in it , the wrestler being glenn jacobs aka kane . which is not really important as if you didn't know kane or what wwe stood for you would never know it had anything to do with the wild word of wrestling , as the movie has nothing to do with wrestling . see no evil is gross out horror film , it has some moments were the some people may jump but for the most part it's just saying , hey look how gross we can get ! not that there is anything wrong with that . jacob goodnight played by kane is sort of a jason type character , his mother tortured him as a kid with strict understatement christian beliefs and has warped his mind . now he's a big scary chopping killing machine . 90 of the movie takes place in an abandon hotel where jacob stalks six teenagers surprised ? and a handful of adults . i could explain why they are in a creepy old hotel but eh , who cares ? despite it's lack of originality see no evil is well made , for what it's supposed to be . kane plays an awesome killer and needs little make up to be scary . one flaw in the movie is the most annoying possibility people survive , i really looking forward to having them being horribly killed , but alas , does not happen . i wish the film didn't have the stigma of wrestling attached to it , although like i said the film has nothing to with wrestling , people are still closed minded enough not to want to see it because , given of course if they are a wrestling hater . then again the movie may also make money because wrestling fans will want to see it . either way , see no evil has top notch effects and little cgi , and like i said , it's quite brutal so like i say it's good stuff . . . . if you like that sort of thing .",1,0
"includes spoilers br br i've been a horror film fan now for many decades . just when i think i've seen all the great ones another pops up to surprise me . i had never seen this film before . it was a treat , off the beaten path too . . . not just the path to the swamp ferry boat either . here was a horror film made in the 1940s that dared to try something very different . the pretty girl is gulp fearless for a change and saves the men , including the man she loves , from the monster ! how is that for a twist . this girl was the complete opposite of most women in films of that time , no screaming at her own shadow , no fainting from fright , no tripping over a leaf as she runs . this gal wasn't afraid to live alone in a secluded hut far away from the rest of the villagers . not only that but the place was on a foggy swamp rumored to be haunted . heck she even takes naps on the swamp grass outdoors . . . like a regular 1940s version of ripley . no snake , gator or ghostly strangler would dare bother this gal . books on early feminist films should be sure to include this overlooked work . br br see this if you are a fan , like me , of those wonderfully atmospheric classic bw horror films they made only in the 30s and 40s . and be sure to wear your cast iron turtle neck for protection .",1,0
"i am normally not compelled to write a review for a film , but the only commentary for this film thus far on is rather unfair , so i feel it necessary to share my point of view . br br krisana or as it was titled at the theater i saw it , fallen follows matiss , a lonely latvian archivist , as he tries to learn about a woman whom he didn't try to stop from jumping off a bridge , as well as her reasons for doing so . that's the plot in a nutshell , but this film is not concerned with story as much it is in depicting the guilt of a man who failed to act . as a detective who investigates the incident tells him , we usually don't bother to care about the anonymous faces we pass every day until after they die . br br comparisons to michaelango antonioni and his blowup will most likely abound in any review you read about krisana . the influence of antonioni's philosophical and austere style and the story of blowup are clear and , in fact , writerdirector fred kelemen makes an obvious reference to that film in scenes in which matiss attempts to come to know the woman who jumped off the bridge , or at least who he thinks did . br br the only other person to share his or her views on the film detracts the college film class look and sound of the film . he or she neglects to consider the budgetary constraints that an existentialist latvian film most likely faces , but the atmospheric black and white cinematography and ambient sound succeeds at an artistic level to depict the solitude of matiss . the background sound of wind and street noises lend an ominous aura and reminds one of a fellini film , whether or not that was kelemen's intention . the filmmakers undoubtedly had little money , but this constraint is used to the film's advantage . br br krisana succeeds as a character study with enough humor thrown in to keep it from being too selfserious . it could have easily fell into the trappings of a mystery story , but it avoids that and becomes an intelligent film about loneliness and guilt . if you are more concerned with plot , this film and its ending may frustrate you . otherwise , take the time to be engaged by it . it is wellworth seeking out .",1,0
"i saw this movie back in 1984 , we first started watching this is spinal tap and after 5 minutes we were ready to fall asleep . so we went instead to see this movie . if you have any conspiracy theory's going around in your head , you will want to watch this one . br br the question you have to ask yourself when watching this movie are do you think the government would be capable of doing this ? in my opinion there is no doubt that they could br br but i don't want to give out too much information as that would be a spoiler and i think that you should view the movie for yourself . br br but , just to let you know , we still talk about this movie 20 years later and trying to explain it to people is not the easiest thing in the world to do .",1,0
this movie is a lot better than the asylums version mainly its war of the worlds . the tripods look pretty cool but their walking and deaths could have been better . the action scenes were really cool . walking . . . walking . . . walking . . . walking ! ! ! oh my god stop walking please or i'm going to kill myself . the thunder child scene was my favorite sequence mainly because a ship rammed bunch of tripods . good movie i recommend it for people ho have read the book . the music is awesome and the directors cut looks pretty cool . br br pros . good soundtrack 99 to the book cool violence tripods and handling machines are cool to look atbr br cons . some bad acting cheesy looking london,1,0
caught this recently after noticing james earl jones name on the title . it was better than i expected . of course it's pretty old made during the earlymid 70's but it actually is a decent drama . it runs a quick 90min or so and showcases good performances from james earl jones and diahann caroll . the plot is conventional in general but told through the perspective of a single black woman on welfare who has 6 children and trying to deal with all the problems that persist . this makes for an interesting view . . . . . also in the fact that the script wasn't too sentimental or overdramatized it's almost like looking at a slice of the past . all the 70's styles are out in abundance . the ending is kind of kooky though . . . . probably would've done better without the theatrics .,1,0
"opera was filmed in synchronization with a variety of other mass media productions start point for opera is the initial appearance of the raven eyebr br the wizard of oz synch start points are third mgm lion roar , dorothy's third knock on tin man's chest in the orchard , and dorothy's third heel click ; synchs with gone with the windbr br prince of darkness synch start point is the music score start pointbr br electric ladyland original release version songs and sequence onlybr br rocka rolla original release version songs onlybr br sad wings of destiny original release . . . br br sin after sin original release . . . br br stained class original release . . . br br hell bent for leather original release . . . br br point of entry original release . . . br br screaming for vengeance original release . . . br br defenders of the faith original release . . . br br turbo original release . . .",1,0
"carlos mencia was excellent this is hour special . he was working hard to show everybody he was the real deal . i know people have said he's stolen material in this special , but that is not true . carlos brings comedy up front the way he wants it , not how anyone else wants it , that is why he is so good . people say he's not funny because he says dee dee dee too much , and they still haven't realized thats part of his act , and they don't want it that way , but he brings it like that anyway , and succeeds in making people laugh . for all the haters out there , here is a message , carlos is here to stay , you have no point in trying to bring him down .",1,0
"i found this film to be the usual french slap in america's face . the camera , all too often , focuses on fat people , on sloppy homes and on tacky rural areas . while the narration seems to sympathize with and admire the small town folks who are introduced to the viewer , the cinematography exploits and demeans them . there were , undoubtedly , thin people to be seen in glencoe and neat , organized homes , but malle chose to show us the worst of what was there to be seen . br br i can only hope that some american filmmakers will go to france to reveal to the american public its worst elements . i can assure you , as a frequent visitor to france , that all is not well there . foreign immigrants are not readily assimilated , thus creating severe social inequities . but americans are not eager to unmask the french for their prejudice toward their own compatriots and their envy toward the u . s . , so we're not likely to see films on the subject .",1,0
"i just don't understand why this movie is getting beatup in here . jeez . it is mindless , it isn't polished and it is as i am reading wasted on some . the cast of this movie plays their characters to the 't' if you watched permanent midnight and became a ben stiller fan then yes you will be disappointed . these are misunderstood , wellintentioned misfits trying to save the cityworld with nothing but grit and determination . the problem is they don't realize their limits until the big showdown and that's the point ! this is 3 times the movie that the spy who shagged me was yet gets panned by the same demographic group , likely the same people who feel the first ap movie pales in comparison to the sequel . i just don't get it . the jokes work on more then one level ; if you didn't get it i know what level you're at .",1,0
"the dekalog 5 may be considered a violent accusation against the death sentence , according to the fifth commandment thou shalt not kill not by chance it puts the concept of a state fully complied with the provisions of an unjust law on the same plane as the figure of a murderer . but the law might not imitate the nature , it might correct it , states piotr , the counsel for the defense , a real catalyst character , the punishment is a form of vengeance aiming at returning evil for evil without preventing the crime . but in the name of whom the law takes its revenge ? really in the name of the innocent ones ? . the horrifying and detailed sequences of the last half hour of a man sentenced to death give value to the uselessness of the deterrent function applied to the death penalty with the purpose of intimidating all potential criminals . desperate plights don't demand desperate remedies , kieslowski says in his message , teaching us how unrighteous can be the act of disobedience to a commandment of god that judges punishment the same way as crime is judged . there are three different moral attitudes here the innate sense of rebellion of the murderer aiming at rousing the hostile torpor of the surrounding environment ; the strong sense of chronic indifference of the victim inclined to laugh at other people's requirements ; the deserving behavior of the counsel for the defense always ready to fight against adversity , in favor of human life . the struggle for life is ruthlessly vivisected all of the time ; the characters are plunged into scenes of affliction and distress , in an urban landscape accented with greenish tones and seen in its own reflections through the windshield of a taxi . everything in dekalog 5 conveys a dreadful sense of estrangement and isolation descriptions of a waste undergrowth of violence and folly , scenes of precarious conditions of work , sinister appearances of buildings immersed in an anonymous aura of desolation , aimless wanderings through disenchanting environments . jazek , the main character , is compelled to struggle with an opponent stronger than himself a town completely wrapped in profound indifference , apparently hostile , deaf to all his mute calls for help , while a faded photo of a little girl in a first communion dress goes on gnawing his soul . he's irremediably directing his steps towards a disconnected route to damnation seen through the deformations of the 18 mm . wide angle camera lens aiming at distorting every details , altering the reality , making it fade out in remote and alien echoes . kieslowski doesn't bring extenuating circumstances seasoned with honeytongued tones of melodrama in favor of the defendant , differently from some hollywood stereotypes like i want to live by robert wise . he doesn't slip on the banana peel of useless pathetic scenes to extenuate jazek's guilt and to mitigate the brutality of the crime , not interested at all in proximate psychological motivations to justify any display of extreme or violent behaviors and refusing to include any useless judicial proceedings . in other words , in kieslowsky's opinion a crime is always a crime according to the principle of par condicio he puts the prosecutor on the same plane as the condemned man , using many signs or symbols to represent a society seen in the most sinister light . and we can't remain indifferent even if we don't agree with him , jazek's screams of anguish touch our hearts with pity in the same manner that terri schiavo's entreating eyes do .",1,0
"pretty good picture about a man being in the wrong place at the wrong time . if the murderer wanted to whack the dame , why not just off her and let the cops try to figure out whodunnit ? involving all these characters in the plot is dangerous , not to mention all the mouths you'd have to worry about staying shut . why did the depressed lady go out to the bar when she could barely sit up in a chair or say a word ? are there really cops out there who are wise cracking , gum popping , grinning apes who approach a suspect in such a glib manner ? this probably played well back before the wheel was invented , but it is so corny and unbelievable today . catch the manic drum break by elisha cook ; his frenetic hammering never once matched the recording . his mad facial expressions made up for the off kilter stick sync .",1,0
"i don't think the world was ready for this film . i know i wasn't . i'd been expected a standard lowbudget schlock exploitation potboiler . instead , i got the most intelligent reworking of shakespeare since peter greenaway's prospero's books . this should become the definitive film version of romeo and juliet . it won't of course . but that's the world's loss .",1,0
"a surprising rent at a local video store , i was pleased to find a media satire worthy enough to challenge oliver stone's natural born killers . and almost as disturbing . i think it went well with my viewing to be in late 2004 watching the republican machine do it's magic on the majority of america's television viewing populous . it brings up the question are we really that manipulative ? br br it definitely skewed my view . there was also a larger theological question being provoked the story of christ . could word of mouth and overwhelming dependence on something exploitive as television produce a messiah ? could the story of christ been exaggerated ? could it have been completely fabricated ? it's something the movie puts in a extremely perceptive light .",1,0
i have no idea why everyone hates this movie to call it garbage a travesty an unexceptable sequel is just unfair i mean what else could they have made for a sequel then . cause seriously i think it should have had a sequel rodney dangerfield says hey everyone were all going to get laid and then a little dancing goffer and thats it thats the end of caddyshack even though the film rating on first one was r and the second one was pg it was still lots of fun . br br 710,1,0
having obtained a copy of bostocks cup i must confess it is not as funny as i originally thought ! ! it is better ! ! ! ! ! charlie williams . . . eat your heart out . match fixing ? ? ? ? never ! sloping pitch at 45 ? ronnie and reggie kay ? george best ? the coach driver who thinks pontefract is in south wales it's all ponty this and ponty thatbertie masson's tim healey'slucky cup hat ! ! not that he's into gimmicks sugar plum fairy ? ? ? ? ? confused ? ? ? ? watch it again . the innovative use of real footage with bostock players was brilliant and the producer should be proud of giving us a masterpiece . come on itv do the viewers and yourself a favour show it again ! ! ! please,1,0
"these slasher pics are past their sell by date , but this one is good fun . br br the valentine cards themselves are witty , and well thought out . br br the film has one peach of a line . . . he's no angel . . . . when he in fact is angel ! ! ! watching buffy reruns will never be the same ! br br the cast is a sizzling display of young talent , but the story does not give them enough real depth . denise richards on the dvd extras seemed to think the girls on set bonded well together and this would give the feeling that you empathised with their characters . sorry but no ! br br the direction is very good , managing to show very little actual gore , and relying on your imaginations implied threat . much can be said also for the similar manner in which miss richards and heigel do not remove their clothes . . . br br essentially , the main directorial plus , lies within the borrowing of various other ideas from previous slasher flicks . psycho's shower scene is tributed , along with halloween's masking . br br murdering someone hiding in a bodybag though is a pretty original one as far as i know ! ! ! br br light viewing , not very scary but a few good jump moments . if it was a choice between the hole and this though , choose the hole . slasher movies have had their day , and this is just another slasher . a very good slasher , but nothing groundbreaking ! ! !",1,0
"loved the movie . i even liked most of the actors in it . but , for me ms . davis' very poor attempt at an accent , and her stiff acting really makes an otherwise compelling movie very hard to watch . seriously if any other modern actor played the same role with the same style as ms . davis they would be laughed off the screen . br br i really think she 'phoned this one in' . now if it had myrna loy or ingrid bergman playing the part of the wife i would have enjoyed it much more . br br i guess i just don't 'get' bette davis . i've always thought of her as an actor that 'plays herself' no matter what role she's in . the possible exception is now voyager . br br i'm sure many of the other reviewers will explain in careful and i hope civil detail how i am totally wrong on this . but , i'll continue to watch the movies she's in because i like the storieswritingsupporting casts , but , i'll always be thinking , of different actresses that could have done a better job .",1,0
"mel torme and victor borge , in their younger years , serve to make this film interesting and especially viewing a young sinatra , on the sunny side of 30 , and definitely conveying that this was his yes , i'm a popular singer , but hardly an actor yet stage . michele morgan is an annoying , inane presence , and jack haley is an actor whose appeal has always been totally lost on me . leon erroll is silly , as always , but overall pretty funny . 7 stars of a potential 10 is about the right grade , because with the combination of its positive aspects , along with the lack of much of a story , and a silly one at that , and the forementioned annoyances it is overall average at best . most of the fascination is from the viewing of the three entertainment icons in their early years .",1,0
"existenz combines director david cronenberg's traditional love of blood and gore and exploding heads with the more confusing aspects of a reality twisting david lynch film . and it actually works effectively . i won't bother trying to give even the bare bones of a plot synopsis here because it'll only cause more confusion . all you need to know is that the film is about a virtual reality computer game that is so incredibly lifelike that it becomes difficult to tell the difference between reality and virtual reality . the film almost seems to abandon its technology fearing point at the end , but then it throws in the final twist in the very last line of dialogue . br br there's also some very gross sexual imagery based around the 'bioports' in the protagonists backs , as well as some very gross acting from jude law . he manages to come off as naive and stupid and boring and any other annoying habit you can care to think of . jason jennifer leigh comes off much better , and everyone else can be called a supporting character , including willem dafoe in a functional , if unspectacular , role as a moneycrazed mechanic . overall , existenz is a very effective scifi film about the possibilities technology can present and the possible consequences it will receive .",1,0
"the only reason i saw this movie was for jimmy fallon , who i've had a crush on since 9th grade , which was his first year on snl . i am a diehard yankees fan , and i didn't find the movie painful until the last 15 minutes , when they begin showing clips of the alcs games . i had to cover my ears and make small noises so i wouldn't have to hear that which must not be heard , but otherwise it was completely bearable . br br i thought jimmy played the role very well , because the character was supposed to be nervous and quirky , and he is a nervous and quirky guy . i know that it may not be a academy awardwinning stretch , but the movie is just a light , fun , romantic comedy that is actually appropriate for both women and men to see . br br jimmy and drew worked well together , and they had much better chemistry on camera than other actors in the past . ed burns and angelina jolie in that stupid movie ? what ? i think jimmy has a positive career ahead of him , and thank goodness , because taxi could have killed it . i think fever pitch will help him out a lot . everyone needs to stop being so critical of his acting ability because he is just starting out in movies . i imagine it must be difficult , and if you look at any of the other great actors of our time tom hanks , russell crowe , etc you'll see that they started off in some flops . busom buddies ? australian soap operas ? here's wishing jimmy a successful career on screen . i never wanted him to leave snl but what can you do ?",1,0
"seeing that this movie was on the imdb bottom 20 , i simply had to rent it . br br suprise ! suprise ! i have no regret of seeing this movie at all . in fact , i really enjoyed it . there's a level of camp in this movie that puts cult classics of the 80's to shame . is it stupid ? yes , but jim wynorski proves that stupid is not necessarily bad after all . br br rent it for a laugh that seems unintended but is actually meant to be funny . wynorski is a genius . hope he directs the next ninja turtles movie",1,0
"i just saw this movie at a sneak preview and all i can say is . . . what did i just watch ? ? ? ? and i mean that in a good and bad way . br br the plot is really simple . stiller and black play friendsneighbors . stiller is the focused , hardworker while black is a dreamer . black invents this idea to create a spray that erases poo . the idea becomes very popular , and black becomes very rich . the extravagant lifestyle that black gains and the fact that he still tries to be best friends with stiller causes stiller to become crazy with envy . br br as i said , the plot is simple . everything else is plain odd . the direction is odd , with a weird rotating opening shot to outofnowhere sped up sequences . the dialouge and the acting is very odd ; odd in a rambling sort of way . and the sound track is the oddest thing in the movie , from the weird envy song that keeps on reappearing to the scene where you think you're going to hear a classic 80's song but suddenly it's in japanese . br br so , the true question is this . . . is odd funny ? that depends purely on the individual . i was cracking up at the shear unwavering weirdness of the movie . after the screening i heard people call it horribly unfunny and glad that it was free . strangely , i understood their point . there are no jokes whatsoever , so if you aren't hooked by the uniqueness of it all , you will hate this movie . absolutely hate it . br br this movie is destined to lose a lot of money at the box office and become a dvd cult classic . if you can laugh at a movie with no real jokes , like cable guy or punch drunk love , then i suggest you see it . if you don't , run away from this movie . it'll only make you mad .",1,0
"there wasn't a day in 2002 where i wasn't chased by a scarecrow i felt that this film handled a serious issue wellbr br it brought back a lot of memories as it was so realisticbr br even today i have nightmares about corn on the cob , and can't even go near the tinned stuff in fear of my lifebr br i have to admit though , at one point in the film i did have to turn it off as it hit too close to homebr br for those of you who have never been attacked by a scarecrow , by watching this film you could be educated about how it felt for us victims br br this film teaches us not to take life for granted or to mess with corn , believe me , i've been there and i have the scars br br watch the film , its amazing and educational",1,0
"man , i can't believe the largely harsh and negative comments for this movie . okay , it sure ain't no sophisticated work of cinematic art . but it is a good deal of entertainingly tacky fun . for starters , the titular pumpkinheaded supernatural killer dude has to be one of the single most laughably silly and unscary things to ever stumble in front of a camera ; he looks like something you would see in a fourthrate carnival spookhouse . secondly , the moderate gore is ridiculously fake and unconvincing , with the definite highlight occurring when this annoying uptight ultraconservative woman gets electrocuted by a toaster . then there's the always welcome presence of the everlovely linnea quigley , who's memorably introduced taking a nice , long , utterly gratuitous shower that goes on for two minutes . amazingly , we also have appearances by deceased schlock picture legends john carradine as an evil warlock and cameron mitchell as a horror tv show host . moreover , scream queens brinke stevens and dawn wildsmith have fleeting cameos . lead child actor ryan latshaw projects all the charm and acting ability of a moldy old tree stump . pretty brunette rachel carter pops her top and bares her cute little breasts . the cruddy special effects are decidedly less than special . the score is suitably overwrought . yet this film overall has a certain endearingly hokey appeal to it which in turn makes this honey a real delectably cheesy hoot to watch .",1,0
