text,true,pred
"i'll be honest . the only reason i watched this one on tv is that it's in the imdb bottom 100 . and right now , i'm wondering if the hour and a half of my life really was worth another 'check' on that same list . br br van damme is luc deveraux , who finds himself on a huge fight with the universal soldiers after the main computer pulled a 'hal' to defend itself . and yes , after all the obligate explosions , shootouts and chases he is the last one standing . combined with terrible acting and a bit of a boring setup it makes sure it's place in the infamous list is just . br br only for the idiots like me who want to watch that full list . 210 .",0,1
"i saw this at my inlaws' house one night when it popped up on tv and my motherinlaw said it was one of her favorite movies . well , she can have it . br br look , i can enjoy a chick flick now and then , as long as it's good . but this one's extrasappy , unrealistic , and just plain predictable , despite some decent performances from rock hudson and jane wyman . it's uncanny how quickly a woman can accept having her eyesight taken away from her . oh well , they say love is blind . . . br br the neat and tidy happy little ending nearly made me gag , too . and how often did we need otto kruger repeating the title ? it happened not once , not twice , but three times !",0,1
"sorry , i just didn't find the subject matter as compelling as the filmmaker did . the robot guy and the mole rat guy were pretty interesting , although morris didn't really tell us much about them . the other two subjects were a bore . and the supposed connections between them didn't hold up .",0,1
"again , we're getting a melange of themes well covered by so many previous films . the good and the bad son story , courtesy east of eden . the american marine hero story , who doesn't consider himself to be one due to what he knows . and the grieving wife potentially falling in love with another man story . br br the mere fact of those stories being that ubiquitous isn't so much of a problem though . because theoretically they could still be better presented and dealt with each time around . no luck this time though , as all three of those threads ultimately fall flat all the same . br br as the bad son never really gets to talk to his father , so that conflict is never resolved properly . apart from the father kind of starting to appreciate the bad son thanks to the latter renovating the kitchen of the grieving wife . now , how satisfying is that . br br next , the surprisingly homecoming marine suspecting his wife of unfaithfulness conflict never gets resolved . because he never really talks to the man under suspicion , namely his own brother . so once more we're handed a loose end here . br br and finally , the american military heroism hypocrisy theme , where the marine is publicly considered a hero when , due to the dirtiness of war he went through , he shouldn't really be called one as to his own standards , that third theme falls flat just the same . because the movie ends right when , for the first time , he's just able to talk to his wife about what he went through . where the real story would actually begin at that very point , namely his process of recovery , how that would look like and how he would finally face the family he'd have some major guilt to admit to . all that , all the really interesting bits are passed over and getting ignored . br br so while story wise this film is a serious , and i mean serious , disappointment , i'd still give it points for the impressive cast . although no film should use maguire for a voice over , because that belongs to spiderman . especially a grown up gyllenhaal seems to fulfill all the expectations he aroused as a young and aspiring actor . so much that i'd in fact love to see him entrusted with a really deep and demanding lead role of proper profile . br br so while the cast really seems to do what they can , i consider this film totally forgettable otherwise . a shallow and ultimately pretentious , utterly unsatisfying tear squeezer indeed . message du jour to the writers we know the wounds already , see the host of vietnam films . you want to earn some credit , show us a believable healing .",0,1
"i love the music of the clash and i love the music of joe strummer and the mescaleros . i went to this movie hoping to learn about the man behind most of that . but i came out of the theatre not knowing much more about joe than i already did after reading the entry on wikipedia . the movie never really gets through to the person , his thoughts and feelings . what they did was to collect the little material that they had , shaky blurry videos and to interview some people about joe strummer at a camp fire . it turns out that most of these people knew him very little or not at all , and that the director just wanted them in the movie in order to have some more celebrities say , oh , he was such an inspiration to all of us . like bono or johnny depp whom they seemingly asked to keep his pirate costume on to benefit from his current success in pirates of the caribbean . it seems that the director could not even wait until the body was cold before he jumped in to sell his version of the greatest punk rocker and hippie at heart that ever lived , sanctifying the person without really knowing enough about him . br br sure , being a fan i enjoyed seeing the images of the band , hearing the anecdotes behind the songs and such , but in the end i felt like what remained as the portrait of joe strummer could have easily been told in 6090 minutes . br br go see the movie if you are a fan , otherwise better listen to some music of the clash or even better the undeservedly unknown mescaleros , where joe strummer reached the peak of his musical development before his death , melting all his rich influences together to one amazing sound .",0,1
"i have two good things to say about this film the scenery is beautiful and peter falk gives a good performance considering what he had to work with in terms of dialog and direction . however , that said , i found this film extremely tiresome . watching paint dry would have been more entertaining . it seemed much longer than 97 minutes . beginning with opening sequence , where everyone is talking over each other and paul reiser is repeating everything that's said to him on the phone , the movie is annoying . the film is filled with clichs and shtick , not to mention endless incidents of audible flatulence by falk . also , the director seems to have had difficulty deciding whether to aim for laughs or tears . there are some sequences that are touching , but they're all played for laughs . if schmaltzy , sentimental , and cute appeal to you , you'll love it . but if you were hoping for something with more substance , see a different movie .",0,1
"daddy's girls florence lawrence and dorothy west receive some terrific news at the local post office , unaware they are being stalked by burglar charles inslee . meanwhile , father david miles receives a message from young robert harron which necessitates daddy leaving home ; so , when the young women return , they can be home alone . as the vulnerable pair bed down for the evening , the local grand ball of the black and tans gets underway ; and , a darkskinned drinker portends additional danger for d . w . griffith's dynamic duo br br mr . inslee has one of his better biograph roles , stealing the film from the girls and daddy . ironically , director griffith appears as one of the blackfaced extras at the black and tans ball . biograph girls lawrence and west are suggestive of later griffith girls lillian and dorothy gish , especially in orphans of the storm 1921 ; and , they are excessively affectionate in bed ! the racist tone is unfortunate , since the story of a burglar redeemed by saving his potential victims from a greater danger , is intriguing . br br the girls and daddy 2109 d . w . griffith florence lawrence , dorothy west , charles inslee",0,1
"in one respect , it's like 'the wizard of oz , ' with paris in blackandwhite and the riviera in color . but it's supposedly about possessive love , destructiveness and moral decadence , while actually being about designer gowns , shots of the riveria , lots of big expensive cars , and musicand dancing interludes that suggest vincente minnelli on one of his offdays . watchable , but a remarkable example of desperate , dark plot material and glitzy style heading in opposite directions . was this the model for 'the talented mister ripley ? does anyone sense an affinity between jean seberg and matt damon ?",0,1
"near the beginning , after it's been established that outlaw john dillinger warren oates , is an egomaniacal rapist , another bandit of the 1930s is cornered in a farm house and surrounded by the fbi . secondincommand melvin purvis ben johnson , surveys the situations , sticks a lighted cigar in his mouth , picks up two loaded . 45caliber automatics , and stalks off into the distant house alone . bang , bang , bang . purvis emerges alone from the house , carrying the female hostage , the miscreant dead . all in long shot . br br if you're enthralled by stories like red riding hood , this should have considerable appeal . br br oh , it's as exciting as it is mindless . pretty boy floyd meets his demise dramatically . multiple violations of the civic code . plenty of shoot outs with tommy guns and pistols . blood all over . br br as history , it stinks . few remember melvin purvis as an fbi hero , partly , i would guess , because of his name . melvin purvis ? we all remember j . edgar hoover , who fired melvin purvis because he was a rival in the quest for public attention though . br br the picture was written and directed by john milius . he's the guy who had it written into his contract that , should any animals be shot and killed in the course of one of his productions , he should be the designated shooter . milius is the guy , a compleat gun freak , who had teddy roosevelt's rough riders in the spanishamerican war shouting quotations from henry v saint crispin's day and all that . br br exciting , yes , and complete garbage . i knew i'd never take him alive , and i didn't try too hard neither . that is , kill 'em all and let god sort them out . br br you'll just love it .",0,1
"not too keen on this really . the story is pretty horrid and unconvincing . i enjoyed the first 10 minutes , bill nunns good . after that it was pretty appalling . tim doesn't fit the role , he comes across as a smug self inflated ass pruitt taylor vince is entirely unconvincing as a trumpet player . it's a idealist film and as a musician , feel slightly offended after watching it . there's no scenes of 1900 practising or playing with his fellow band mates , he's completely self indulgent . i find it hard to build any relationship with this kind of character , maybe i'm watching the wrong film . if you have no real passion for life or sense of what musics all about then happily indulge in the suspension of disbelief and watch this waffle .",0,1
"ahh this film had so much potential ! a good cast of quality b actors , the thighs of jessica simpson and . . . that is about it ! br br i believe some guy in some unnamed marketing department had an idea . basically , lets do a kind of legally blond film , but do it in new york . that big bright city of chances , power and money and where everyone is a heartless , powermoney hungry person . let's add to this jessica simpson , small town bimbo , that brother of owen wilson and for some no apparent reason andy dick only because of him you should ignore this film . br br basic story linebr br boy leaves girl for ny , girl follows , boy cheats , girl stays in ny with cousin , gets a job under false pretenses , mucks up , is courted by other boy brother wilson and together save the day and kiss . br br a few words come to mind when reflecting upon this film , i . e . dire , awful , unbearable , intolerable and xenophobicbr br just don't watch this film , you will be happier . one reviewer referred to guantanamo and i definitely agree with him . this film induces shock . and i know what you are thinking . . . at least at some point will i see simpson naked or close too . it's not gonna happen , spare yourself the time and youtube her . you will have better sexy time ! br br the films editing is flimsy , the acting is unbearable , and why do they use blue screens ? br br in conclusion ; this is cinematic treason which should be punished to the maximumbr br another question why does willie nelson always play a kind of father figure in almost every jessica simpson flick and why are there no black , latin , asian or european people in this movie ?",0,1
the egyptian movies has a lot of filmes with high level of drama or romance or comedy or action even sports . . . ziab la ta'kohl al lam was banned in egypt because it content nudity full frontal female nudity and this kind of nudity is prohibited in the egyptian movies . . when i saw this movies i felt down . . . fool story . . nude actress . . bad action . . some horror awful colors . . dear friend . . if you wanna see a great egyptian movie . . . simply stay away form ziab la ta'kohl al lam . . we have great movies in egypt . . . we have a great actors who won a global wins like omar el sheriff or gameel rateb . . we have great directors like yousef shahin so believe me pall . . you don't need to see this movie . .,0,1
"i don't give much credence to aids conspiracy theories but its sociologically interesting to see the phenomenon dramatized . in the early years of the aids epidemic , the suffering and paranoia of the scared and dying often generated such dark fantasies . this was especially true in the politically radical and sexually extreme demimonde of san francisco . the city , renowned for its beauty , has rarely appeared uglier than in this film . a sense of darkness and decomposition pervades every scene . br br while the acting and plot can't be said to be welldone the films unique cultural context and oppressively dark mood at least partly saves the film from being a complete loss . actually , i found the most interesting performance to be irit levi as a crusty and cynical jewish , lesbian ? police detective . she's interesting , though not necessarily convincing . br br highlights the film's use of the garishly tragic turandot is an effective motif and there is a sublime silent cameo by iconic performance artist , ron athey .",0,1
"i haven't seen it in over twenty years . oj was the bus driver , arte johnson was the tour guide , lorenzo was the kidnapper . br br yea , lorenzo looked very much at home as the villain , a natural . i think i watched it back then most for oj , who i had seen towering inferno and cassandra crossing , but also to see arte johnson . br br i was a little bored that johnson was so serious . br br and yes , it shifted plots . in reading other posts , i remember that was some plot that they were going to kidnap some rich girl , but then that priceless stamp business turned up out of the blue . br br i was going , a stamp ? if it came on as a late movie , i would probably record it to check it out again , but i wouldn't be nostalgic over it . not yet anyway . br br there are better movies from the seventies like this to check out .",0,1
"at least the under ten year old set will stay interested . eleanorgeena davisand fredhugh laurielittle , a nice welltodo couple set out to bring home from the orphanage a new little brother for their son georgejohnathan lipnicki . they come home with quite the odd new sibling . . . a sharp dressed little mouse named stuartvoiced by michael j . fox . yes , mouse . stuart is happy to have found the sense of belonging even if it is in a super sized world that contains his new family's pet cat snowbellvoiced by nathan lane . stuart embarks on the experience of family loyalty and overall friendship . george will finally accept his tiny new brother when the dapper dressed stuart saves embarrassment at a model boat race . br br also in the cast julia sweeney , harold gould , estelle getty and jeffery jones . and the voices of chaz palminteri , bruno kirby and jennifer tilly .",0,1
"should have been titled 'balderdash ! ' little in the film is true except the name of the island and the fact submarines were involved . little more than training film quality with poor camera work , muddy stock footage and perhaps the low point of stereotyping 'japs' with laughing japanese infantry , laughing japanese fighter pilots and onedimensional squarejawed americans dying left and right . sixty years later it is unintentionally funny as an odd artifact and as an opportunity to see what is possible when the war fever is upon you . the plot and the dialogue remind me of playing guns on a summer's afternoon in my childhood , peering through the neighbor's hedge to gain a fatal advantage on my best friend steve and my little brother . in actual fact , the makin island raid was a near total failure with carlson and his men wandering around in the dark exchanging gunfire with shadows until finally , thirsty and completely disoriented , looking for someone to surrender to , before they happened upon some equally confused japanese soldiers who promptly surrendered to them ! in the withdrawal several of carlson's marines ended up on another island and were abandoned ! the film , of course , couldn't tell that story , not in 1943 , so this bit of whimsy was fabricated and rushed into release to the beating of drums . with randolph scott , and his jaw , as colonel thorwald carlson leading a unit comprised almost entirely of stock caricatures , the green recruit harry landon , robert mitchum , the grizzled veteran j . carroll naish , milburn stone , sam levene , the countrybumpkin rod cameron , the allamerican boy alan curtis , and scores of sneering when they weren't laughing 'japs' . and yet the cast nearly overcomes the material . almost . randolph scott's narrow range is well suited to his role of earnest commander and he is supported by a solid group of professionals who do their best with thin gruel . but in the end , the onenote object of the exercise wins . any pretense is totally abandoned at the close when randy scott simply looks directly into the camera and delivers a stirring well sorta stirring call to arms . the cast was better than this material . so was the audience . should be viewed with reefer madness and a bottle of moderately priced merlot .",0,1
"when this film was released in 1997 the 'special effects' , such as they are , were poor . they would have been dated even for the 1980s , and even some films made in the 1970s and 1960s have had the same or better sfx work . certainly noone involved in the production of this film was looking for an oscar . it's a wild departure from director fred olen ray's usual stuff , most of which has the word bikini in the title bikini pirates , bikini chain gang , bikini girls from the lost planet , etc and are little more than ta flicks , but here we are with a film rated u and aimed squarely at the kiddies . you've got to give him credit for diversifying ! ! this was a minor directtovideo cult hit which later resulted in a couple of sequels invisible mom 2 and invisible dad . dee wallacestone whose career went downhill fast after 1982s e . t . plays the 'invisible mom' of the films title and would return for the sequel . russ tamblyn whose career had been in freefall even longer since 1961s west side story plays the villainous dr . woorter . it's probably fair to say that most of the cast were at the point in their careers where they would be prepared to work on almost anything just to pay the bills that month except maybe young trenton knight as josh . it's rather telling though that although he worked prior to this movie , this child actor didn't work again after the sequel , invisible mom 2 . maybe the film was cursed . after all , he wasn't that bad in this film . for a child actor , he's pretty good no better or worse than any of his more experienced costars . br br as mentioned above , the invisibility effects are naff to say the least , the direction is poor , the writing obvious and the acting nothing to write home about . there are plenty of worse films out there though , and for anyone under the age of about ten , this film will no doubt be quite watchable . most adults will probably want to do a disappearing act of their own while it is on though , and i wouldn't blame them one bit !",0,1
"this dvd appears to be targetted at someone who will just put it on and play it in an endless loop in the background . it's organized as a series of music videos of the grand canyon set to various pieces of tangerine dream music . br br unfortunately , the td music is dull , and the transfer to dvd looks rather blurry and dim . too expensive a dvd for what it is .",0,1
"there is no esperanto in this moviebr br i watched this movie specifically because imdb lists esperanto as one of the languages used . but imdb is mistaken about the languages used in this film . there is absolutely no esperanto at all . it's almost all english with a couple of words of navajo . do not watch this film if you're looking for esperanto movies . other options instead are idiot's delight with clark gable which has a bit of esperanto , incubus is all esperanto although completely mispronounced , and there are some esperanto street signs in charlie chaplin's the great dictator . there was supposed to be some spoken esperanto in gattaca as well , but i never heard any . br br aside from that , the other reviewer is right . this movie is a complete mess . br br spend your time elsewhere .",0,1
"this is the worst work ever of daniel day lewis . . . . . i can not believe that in the same year he made this awful movie and my left foot . . . . . please stay away from this movie . . . . this is a movie only for argentine people as a curiosity . . . the plot is impossible to understand . . . . . . the writer thinks that in argentine all the people speaks in english . . . of course the patagonia bring a very good frame for the photo shooting of the film , but that is not enough reason to see this movie . . . . i repeat , only if you are very fan of daniel day lewis , or if you want to see the south of argentine , part of the patagonia , and you do not have enough money to travel yourself . . . . . . .",0,1
"i enjoyed the mr . magoo cartoons i saw while growing up . and i enjoy leslie nielson's comic skills . so , i thought , this marriage must produce a funny child . br br i couldn't have been more wrong . br br this movie was just awful . i don't recall a single funny moment . this is one of the two or three times in hundreds of films over the years i've wanted my money back . you will leave this film dejected because you won't ever have that time back to use in a better way . in a comedy , the plot must draw in the viewer and serve as a framework for gags . this plot does neither . it just kinda lies there , gasping like a beached fish .",0,1
"do you know that they want to escavate the moon for real ? and in geneve there is the debated project that could lead to make possible time machine ? all i can say about this movie that is based on facts about futureat the time of the moviescientifical projects but real . hope the moon will exist not happen as in the movie . now about the movie itself , i saw the original movie too , and i also read the book . the book i didn't like though , but the movie yes . i totally agree with a previous comment that this movie was depressing , unlike the 60's one . that was very good with force , this one was only a paralled future of what is good movie .",0,1
"the humor in who's your daddy is such poor taste that i actually closed my eyes in certain scenes . close ups of semen are not funny ! nobody thinks they are . people get nervous when they see something so gross and to hide their nervousness , they laugh . watching who's your daddy gave me a disgusting nervous feeling .",0,1
"my wife and i found this film to be highly unsatisfying . while the plot keeps you interested and busy wondering just what is going on , when you leave the theater , there are just too many loose ends that make no sense at all . spoilers ahead christopher plummer , enormously wealthy head of a ny bank has a terrible hidden secret . profiting from ww ii deals with the nazis and hiding loot stolen from jews , he keeps the evidence including diamonds and documents with the nazi swastika in a safety deposit box in his bank . why ? if he wants this never to be revealed , why did he not burn and destroy the documents years ago ? and the diamonds ? obviously , he does not need them why keep them rather than dispose of them ? how did the bank robbers find out his secret ? how did they know to zero in on this very safety deposit box 232 ? ace detective denzel washington also discovers bank records show sd boxes no's 231 and 233 , but no 232 . curious . he meticulously found time somehow to do an exhausting search of bank records to unearth this one curious fact . all the while dealing with a red hot hostage situation and bank robbers threatening to start executing them momentarily . wow ! talk about super powers for a detective . br br the bank robbers leave behind millions of dollars in loose currency in the vault they have opened . they take only the contents of sd box 232 , ostensibly for the purpose of blackmailing the bank president . this defies any rational attempt at a logical explanation for what the film depicts as a criminal mastermind , or for his henchmen with lesser brains . br br jodie foster , using her political connections with the mayor of nyc , gains permission to enter the bank which is under the control of the bank robbers while holding many hostages . she offers the chief bank robber a deal to buy back the documents he now has in hand , but he ain't interested . so what's his point if any ? . br br my wife was offended by the arrogance of all the players , christopher plummer bank president , denzel washington ace detective , and jodie foster , crack trouble shooter for highpowered problems . br br the last jodie foster movie i saw , flight plan , was also riddled with holes that made no sense at all . i thought i liked jodie foster , but i will probably avoid her future films . br br now my problem is that i can rarely persuade my wife to go to the movies . i cannot disagree with her on this one . . . a waste of money , and a waste of time . be forewarned . a well crafted film , fine actors , lousy script writing .",0,1
"this documentary was neither professionally nor objectively made . the whole thing played out like a conspiracy theory by ibm to win the match in question just to make some money . garry kasparov has an ego problem . he was puffed up before the match and when he lost , he didn't like it . i remember playing chess against computers back in the 80s and it wasn't too difficult to win . as time went on , i started to lose and didn't like it . today , i simply don't play against computers anymore because they're just too good . not only that , the games are uninteresting and lack the appeal of human games , where both sides are more likely to err and open the game to exciting possibilities . this documentary keeps showing us images of the turk which is an ancient chess playing automaton that was really controlled by a human being . from the start until the end we are lead to believe that ibm short of literally hid a human gm in the back of their cupboardsized computer . i'm a computer scientist and take offense at the notion that just because garry lost , ibm must have cheated . i know how computers play chess . it's not magic and it's no mystery . they can be trained , have huge amounts of chess knowledge and they most certainly see positions and possibilities in unprecedented detail compared to humans . it's really no surprise that deep blue won . perhaps at the time it was . if it happened today , given the everincreasing processing power of machines ; people would hardly blink . if a machine couldn't at least draw with a gm today , people would think the program was weak .",0,1
"john hughes wrote a lot of great comedies in the '80s . european vacation is not one of them . the followup to hughes' first big hit vacation 1983 , is about as predictable , unfunny and annoying as they come no matter how much you love the dumb but romantic clark and ellen griswold chase and d'angelo . br br i greatly enjoyed vacation as well as the third film , 1989's christmas vacation , but the griswold's trip to europe is bland and forced . perhaps because this was hughes' first attempt at a sequel that he didn't get it , but it's really dumbfounding how uninspired and devoid of a story european vacation is . there is no through story the griswolds win a game show for being greedy little pigs and go on a tour of europe through england , france , germany and italy . even the screwball physical humor that is the trademark of the first loses all effect because you see it coming , which is part director amy heckerling's fault . the fast times at ridgemont high director sets everything up too predictably . br br maybe it was hughes taking a cheap shot because he was put up to the sequel . european vacation takes great pride in insulting americans recall the greedy little pig game show they win , especially tourists , represented by the cornball griswold family . it also pats itself on the back implicitly saying oh us griswolds , we're always getting into something because our dad is an idiot . then in nearly comic fashion it ends with a tribute to america and how grateful the griswolds are to return to such a better country . if hughes was going for satire and meant to do it in the form of a bad movie , well maybe i should award this 810 stars . br br it's not just the unfunniness , but european vacation boasts the two worst actors to play kids rusty and audrey jason lively and dana hill . they're both annoying and obnoxious , with the unattractive and loudmouthed audrey blubbering about the boyfriend she's left behind nearly the entire film . hughes even goes as far as to have her comment about missing him right as she observes a giant bratwurst . quite tasteful . speaking of , breasts are flashed in two different scenes for no good reason unless it was to comment on americans' love of gratuitous nipples in their comedies . br br i will give the film one of its two stars thanks to eric idle of the monty python crew , whose cameo at a few different points in the film where he recites lines directly from holy grail is about the funniest part . if hughes intended for us to find one of the film's only non american actors as the only funny part , then another tip of the hat to him for ripping open the underbelly of hollywood comedy in the '80s . still , would it have hurt for him to do that while making it entertaining ?",0,1
"if this documentary had not been made by the famous french director , louis malle , i probably would have turned it off after the first 15 minutes , as it was an incredibly dull look at a very ordinary midwestern american town in 1979 . this is not exactly my idea of a fun topic and the film footage closely resembled a collection of home movies . considering i didn't know any of these people , it was even less interesting . br br because it was a rather dull slice of life style documentary , i wondered while watching what was the message they were trying to convey ? perhaps it was that values aren't as conservative as you might thinkthis was an underlying message through many of the vignettes such as the republicans whose son was a draft resister as well as the man and lady who thought sex outside of marriage was just fine . or , perhaps the meaning was that there was a lot of bigotry underlying the nice home townas several ugly ideas such as blaming jews for financial conspiracies , antiblack bigotry and homophobia all were briefly explored . br br the small town of 1979 was explored in great depth and an idyllic sort of world was portrayed , but when the film makers returned six years later , the mood was depressed thanks to president reagan . this seemed very disingenuous for several reasons . first , the 1979 portion was almost 90 of the film and the final 10 only consisted of a few interviews of people that blamed the president for just about everything but acne . what about the rest of the folks of this town ? did they all see reagan as evil or that their lives had become more negative ? with only a few updates , it seemed suspicious . second , while it is true that the national debt doubled in the intervening years , so did the gross national product . and , while malle shows 1979 as a very optimistic period , it was far from that , as the period from 19741980 featured many shortages gas , sugar , etc . , strikes , high inflation and general malaise . while i am not a huge fan of reagan because government growth did not slow during his administration , the country , in general , was far more optimistic than it had been in the ford and carter years . while many in the media demonized reagan a popular sport in the 80s , the economy improved significantly and the documentary seems very onesided and agenda driven . had the documentary given a more thorough coverage of 1985 and hadn't seemed too negative to be believed after all , everyone didn't have their lives get worsethis defies common sense , then i might have thought otherwise . br br overall , not the wonderful documentary some have proclaimed it to beranging from a dull film in 1979 to an extremely slanted look at 1985 . br br by the way , is it just me , or does the film drop dead gorgeous seem to have been inspired , at least in part , by this film ? both are set in similar communities , but the latter film was a hilarious mockumentary without all the serious undertones .",0,1
"this seems like two films one a dreary , pretentious lengthy saga about an actor who is taken over by the parts he plays ; the other a brilliant social comment about a middle aged divorce who is picked up by a waitress . shelley winters is wonderful as a waitress with another business on the side . she drops heavy hints about the need for connections , her certificate in massage and her desire to get into the modelling game . i love the glimpse of her seedy flat with a kitchenette behind a curtain , and her terrible seducing outfit of navelrevealing , puffsleeved crochet top . br br do actors get oscars for shakespeare ? we know they oscars for impersonating disabled people , wearing a lot of prosthetics , or pretending to be mad . the shakespearean scenes which go on and on are embarrassing and dated . and so are the 'going mad' scenes where tony looks distracted while listening to his own voiceover . br br by the way , anthony john is not aristocratic . he makes it quite clear in an early scene that he used to be a chorus boy . when he quotes his father's advice , he slips into a cockney accent .",0,1
"garden state is another of these indietype pictures that supposedly skimp on production values for the sake of giving the audience some real truetolife human drama . oddly enough , the production is very good , so are the performances by some fairly bigname actors as well . where the picture is lacking is in zach braff's script , which seems mostly culled from situations taken from other movies . br br when you're as young as braff is , you haven't really lived enough to use the experience as film fodder . braff's experience looks to be from watching movies , then repeating the same trite clichs in his own movie . in garden state , he plays andrew largeman , a semisuccessful hollywood actor who returns to his hometown in new jersey to bury his mother , who took her own life after suffering in a wheelchair for many years . he appears to have no feeling about any of this ; he has no relationship with his father , who blames him for causing his mother's paralysis in a freak accident as a sixyearold , and has no particular despondency over losing his mother in fact , he attends a party right after the burial to which he was invited by a friend of his , who works as a cemetery gravedigger . it all smacks heavily of beautiful girls , also about a guy who returns to his hometown to find himself and hang with his old friends , with a little ordinary people thrown in on the side . br br it's really a miracle braff could accomplish anything at all in his life , given his father and his useless friends i'm surprised he didn't kill himself , who are still living their lives as though they're still in high school , partying with dumb bimbos , drinking and drugging , etc . none of them even recognize him from his tv role as the retarded quarterback natalie portman's character , the most aware person in the movie , does , and say things , like hey , i remember you from junior year . these guys are such losers , for them , watching television would be a cultural leap forward . even one friend , who made millions inventing a silent velcro , has no real reason to live , because his whole frame of reference is high school and partying . and you don't need big money to party like a high school sophomore . br br braff , it is revealed , is heavily medicated , which keeps from feeling and dealing with anything , really , like an adult would . then he meets sam natalie portman a sortof lost girl , who gives pet funerals and lives with her mother like a 10yearold in a bedroom that looks like a pink doll house blown up to life size . anyway , they fall in love , and braff learns to feel again . the clichs come fast and furious . braff has a long delayed hearttoheart talk with his cold , distancing father and tells him what it is and the name of the game . in one scene , braff and portman are in the millionaire kid's house , playing touchyfeely is front of a giant fireplace , and the bit is so routine , so standard movieschtick , i swear , i halfexpected somebody to walk up and throw a sled into the fire . in another , braff visits a doctor ron liebman to get his junk refilled , and liebman tells him in easily the worst line in the movie the body can play tricks on you . i once found my exbestfriend's cufflinks in my wife's purse , and i didn't have an erection for a year and a half . obviously , no licensed physician would ever say that , but it's dirtbag poetry , a nod from braff to , i guess , his loser friends to let them know he's still thinking of them , just as the 37 joke in clerks , was kevin smith's nod to his dirtbag buddies . br br anyway , braff finds true happiness and gets off the dope ; the story plays itself out predictably . but if you're going to have a movie that's walltowall clichs , at least give it some charming performances to breathe some life into it . and braff does . he has the right sort of vacancy , of casual acceptance to make his role as the zonkedout andrew both real and poignant , and natalie portman also of beautiful girls gives the movie a big lift . with her tiny features and flickering expressions of mood , she just about steals the picture as his traveling companion . jean smart is surprisingly good as portman's mother , and peter saarsgard though much better in shattered glass is notable as the gravedigger friend . i would recommend garden state if you can't get enough storybook romance out of movies , but when people start hailing it as a masterpiece , they're just clueless . braff thinks you can take the same old tired plot , write in a few fks and awesomes and slap on an acoustic rock soundtrack and that contemporizes the material . it doesn't .",0,1
"some folkie friends recommended this , but as a film it's really lacking in originality . i found the characters to be unflattering stereotypes , and the plot is predictable almost from the beginning . however , if you like traditional englishappalachian ballads , it will keep your interest long enough to hear the next one . i've also read that the soundtrack is nothing like the music in the movie , with professional musicians filling in for the actors .",0,1
"bronson and ireland , in their last film together , make a likable pair . he is more restrained than usual and she has become a winning actress . but as a thriller the film is totally worthless . its premise is downright silly and its pace is much too rushed .",0,1
