text,true,pred
"the riddle was written and directed by brendan foley in what appears to be an attempt to pull the mysteries of the charles dickens' novels into a contemporary story , but that attempt is thwarted by electing to use the two periods of time format in which the 'riddle' is unraveled . despite a cast of wellknown actors , trying their best to pull off this direct to dvd movie , the end product is a long , tedious , amateurish mess that can only be considered as entertainment if viewers are fans of the cast as remembered from other films . br br mike sullivan vinnie jones is a journalist confined to reporting on dog racing events while he dreams of important reporting assignments . a series of similar murders happens to include an old friend of mike's sadie vera day who runs a pub on the banks of the thames , having just discovered an old valuable unpublished manuscript by charles dickens , and has a heart of gold , giving sandwiches away to such pathetic creatures as an old tramp beachcomber derek jacobi . sadie's murder attracts mike to the role of detective journalism and with the help of policewoman kate julie cox he begins to tie the investigation to clues he finds in reading the dickens manuscript . disrupting the flow of this rather simplistic story is the use of flashbacks to dickens' time as dickens again derek jacobi narrates a rather personal story of peculiar murders . the parallel between stories and the cross casting among actors may have worked in another's hands , but the finessing of this kind of venture escapes writerdirector brendan foley . he draws his story to a close at long last with a tired hollywoodesque ending . br br in addition to jones , jacobi , cox , and day , the film somehow attracted the attention of vanessa redgrave , jason flemyng , ph moriarty and mel smith their contributions are minimal but happily distracting . this is a flimsy bit of treacle leaving the viewer wondering how films of this quality ever find funding . grady harp",0,1
"this was a movie i could not wait to see ! so i finally got it and i was pretty disappointed . for starters , the movie has so little said about new york , just a bunch of confusing shots of buildings , streets , bridges and cafes . it really doesn't stay focused on the new york magic . another thing that changed my mind was the french movie set inside this movie . i know that it is a remake , but it is not a french style remake ! anyway , here you will notice elements that remind you of french movies , such as long and messy scenes , no or little talking and of course everyone is smoking french style ! the story follows many lives too many for my taste and they somehow seem connected in the end . i feel like there was no dedication to the characters as much as there was on the stories . the movie was too short to cover every single destiny everyone's happy ending . so we can see about 30 people for about 5 minutes each . and there you have your 120 minutes ! if you like active scenes dialogues and stuff this is not the movie for you ! i give it 4 just because i love new york and i loved the cast !",0,1
"i rented this when it came out on video cassette in 1995 . after rewatching it again , my idea about it hasn't changed much . br br i was an adult then and i'm still an adult now ! lolbr br the illogical elements mentioned by other reviewers didn't bother me . this isn't a documentary , it's a fantasy story where animals can talk ! br br while i didn't care for much of the songs , i liked the one at the end of the picture where it's sang by barry manilow and another person . br br some people seem to make an excuse for it's primitive animation by saying that cgi wasn't used often in animated features but let's not forget that the lion king was released about a year earlier and that packed possibly more excellence than any animated feature that came before it ! ! br br but i think it's pretty fair to say that the pebble and the pingoin was made on the cheap while the lion king wasn't . . . . br br the high points for me in 1995 as well as today is the suspense generated by the few dangerousmostly underwater chase scenes . br br i also liked the opening scene which takes place on a music notes page and a little bit of the love story . but most of the time , the story dragged on and was boring . br br worth a look if you like animation but if you're an adult and not a risk taker , go get another walt disney production instead of this !",0,1
"this movie has made me upset ! when i think of cat in the hat . im thinking of cat in the hat books . you know , the one from a few years back that parents read to thier children . well , i though that this movie would be a lot like that ! but much to my suprise was nothing like the books ! insted it is more like young adult humor movie . in one part cat is talking to a gardening tool hoe cat talks to it like it is his hoe agin adult humor . the naming of his car i all so though was a little untastful for a kids movie . under the rating you'll find mild cude humor and some doubleentendres . i think in short this means adult humor . i wish i could return this movie ! walmart said they wouldn't because the movie has been opened . if you are thinking about buying this i suggest that maybe rent before you buy .",0,1
"this is the slowest film noir film i've ever seen . very weak script only provides opportunity for jack palance and rod steiger to deliver exceptionally well , lines that were made for an acting audition . palance and steiger both affirm they are indeed serious actors who can portray their respective roles with power , emotion and drama . the story itself moves at an incredibly slow pace , mostly taking place in a living room . the director obviously moved the actors around in a rythmatic circles as they delivered exhaustingly long lines , to keep the slow pace from becoming noticeable to the audience . the action doesn't pick up until the last ten minutes of the film . if you're one who's looking for more depth in a crime drama , this one's not for you !",0,1
"decent but overrated dramatic thriller , film attempts to depict the spiraling outofcontrol inner demons of a tormented artist . the problem is , not a single relationship illustrated on screen is believable , and plausibility appears to have been thrown out the window . the title character is so difficult to relate to making it's rather impossible to imagine any of the on screen characters emotionally invested in him either . the conclusion is also fairly predictable ; there are certainly enough clues provided from the get go to indicate exactly where the story is headed . choosing to entirely suspend one's belief in the situations or the relationships , the film itself is well acted especially by the leads and manages to create some nice tension as the story unfolds . as a metaphorical feature there is some food for thought , and had the script been stronger , there's certainly potential here that could have been put to better use .",0,1
"documentary about nomadic persians making a treacherous traverse of massive mountains to get their herds to grass . watching this silent , black and white feature , marred in part by a twinktwinktwink oriental music score that could not have been used in the original exhibition , is even duller than it sounds . the spectacular scenery is lost on a small black and white screen , and there is an utter failure to establish any kind of plot line . i loved nanook of the north and march of the penguins , but despised this movie , notwithstanding the similarity of the theme . physical hardships alone are just not that interesting .",0,1
"this film sold for onedollar at walmart on a dvd and so i do not feel like i lost anything for watching this film , except my time . enjoyed the acting of tom hanks , robbie wheeling , who was very young looking and gave an outstanding performance considering it was a horrible script . the story is about college students who decided to play the game mazes monsters , only in a very realistic setting . robbie wheeling has had problems in the past playing this game at other colleges and is advised by his parents to leave the game alone and get good grades . robbie meets a very nice gal and has a romantic fling with her and once he starts playing the game , he stops making love to her and acts like a monk . there are some scenes in the film which are taken running around the former world trade center and also in the observation floor and roof area . it is rather sad viewing this part of the film where so many human beings died because of evil in the world . this is not a very good film , except for tom hanks trying to keep the film above the sinking level of entertainment .",0,1
"the war in the east , as the germans referred to the ww2 sovietnazi conflict , was a war of annihilation on the part of the germany . 90 of the german army were in the soviet union fighting . their ultimate aim was to wipe out the so called sub human untermensch russian population and colonize the mainly empty country with german settlers after they had won . br br read hitler's willing executioners . br br here we have the german army presented as innocent victims and not as nazi mass murderers . when are modern german film makers going to be honest and face up to the past ? br br better see the russian film come and see instead !",0,1
"well it's not often that we in the uk have a film made about inner city life from the perspective of the afro caribbean community , the last example that i can remember was the underrated babylon way back in 1980 . so i had high expectations when i heard about bullet boy , a film that has been touted as the british version of la haine ! well la haine it is not ! i agree that the use of dialogue and environment gives this film an authenticity that has been missed in other british films of late , but my concern is that this film predictably ends sadly . br br the film intelligently deals with the escalating problem of black on black violence that is sadly all to common in london , but i'm concerned that film makers now use typecasting in plot as opposed to characters which is equally as damaging . saul dibb had a great opportunity to make a film that could be both entertaining and inspirational to us all , but sadly missed and created a film that only reinforces the idea that to be a young black male in london the only future is violence tragedy",0,1
"i am at a distinct disadvantage here . i have not seen the first two movies in this series , although i have seen a lot of larry cohen films . fans of the series seem to think this is a good film . judging it on it's own , it was pretty boring . br br you never get a real good look at the maniac cop's robert z'dar face , but what i did see was pretty grim . the death scenes seem to be staged to eat up the most film , not to give any thrills . maybe if i saw the nc17 director's cut , i may be more impressed . br br the ending with the car chase with z'dar , caitlin dulany , and robert davi was pretty intense . best part of the movie .",0,1
"what ever happened to shows with united parental figures ? the parents in this show are nearly as irresponsible as the children . instead of punishing the youngest child for being manipulative , they let her get away with murder . they can't ever agree on a course of action when it comes to dealing with the children , and instead they do nothing . yeah , great plan . just ignore their behavior because they're cute . this show tells the already manipulative preteens that watch it that the divide and conquer technique is the best way to get their parents to cave . the oldest children are constantly running amok and getting themselves into all sorts of impossible situations , but there are no consequences for their actions . yeah , great television all right .",0,1
"some funny bits , but come bill ! a film ? quoting zeitgeist ? keep the tv show and the interviews , but a film ? i'm probably overreacting but what a unnecessary provoking film . . . i don't know . i laughed , disagreed , agreed . . . this film is very confusing and inconsistent . br br bill's a funny guy . . . but also very cocky . . . bill's rhetoric is similar to bill hicks , a brilliant comedian . but like many comedians , the borderline between comedy and preaching can be annoying . i think that the major problem in this film is his lack of sensibility . this might be just a personal taste , but comedy that constantly demeans somebody cannot be taken as truth . bill is obviously emotionally reactive to religious fundamentalism . i agree with bill that religious fanaticism is not sensible , but the response to it cannot be sensible . it will create unnecessary turmoil . we can do better than just react to fundamentalism . his conclusion is that we don't know and he fervently tries to convince the spectator that nobody knows anything , to the point that the agnostic community has been concerned with his lack of serious research in comparative religion . his humility that he only knows that he doesn't , is a contradiction as he tries to insist that all religious thought is nonsense . br br i had great trouble seeing bits of zeitgeist , the movie in bill's film . all the astrotheologyinfluenced nonsense that simplifies all religions as the same is simply disappointing . zeitgeist has provoked a lot of controversy and has messed up the validity of so much of the valuable religion studies scholarship . it is very sad how wrong facts have been tossed around with no reliable scholarly sources . astromystic sources that reduce everything to the stars say it all seem to be from the middle ages . this film is a confusing statement from a confused agnostic . agnosticism is far more complex and philosophically academic than defending every single issue as we don't know . br br this film is an obvious proof of how postmodernism has been able to oversimplify and generalize major issues in human history . br br watch the film it has hilarious interviews and bits but please do not behave like bill . you cannot expect anybody to have a mature conversation if you are making sardonic comments in every other line . his arguing techniques are demeaning and insulting , provoking emotional reactions rather than rational and logical argumentation . . there needs to be a more mature way of dealing with these issues .",0,1
"there were many 'spooky' westerns made in the 30s and early 40s , and although this has a strong beginning , it isn't one . randy bowers john wayne stopping at a 'halfway house' saloon , finds it to be full of dead bodies , the bartender's corpse draped over the bar holding a gun , eyes watching randy from behind holes cut through eyes in a picture , and a player piano playing the loveliest night of the year . br br it was the result of a robbery by the marvin black gang , to get ed rogers' 30 , 000 . randy is an investigator who works alone , who wastes little time in getting arrested , escaping with ed's daughter sally's help and literally landing in the midst of the black gang's hideout behind a waterfall . it all moves along fairly quickly . only one too many chases after randy slow it down . br br we even get george hayes , clean shaven and playing two parts marvin black , the vilest villain , as well as the good citizen , matt the mute , who communicates via handwritten messages . having him play two opposite roles was a good idea , but the writing down of messages thing gets old real fast , even for him , as he finally gives up doing it near the end saying to sally , ah , i'm fed up with this ! you can find george playing a vile , vile , double crossing villain in the serial the lost city 1934 . br br i think this is the only 'lone star' film in which the title relates to , or is mentioned in the film ! sally offers her hand to randy and says , he's not alone anymore ! then cut to their arms around each other as they look out facing a lake . sally's running off with randy seems too abrupt and not sufficiently prepared for . too much time spent on horseback escaping the sheriff . br br not that bad considering everything , but not that great either . i'd really give it a 4 and a half .",0,1
"i was so disappointed in this movie . i don't know much about the true story , so i was eager to see it play out on film and educate myself about a little slice of history . with such a powerful true story and great actors it seemed like a surefire combination . well , somewhere the screenplay failed them . it was so scattered is this movie about his childhood ? his love life ? his own disability ? his speaking ability ? his passion for the disabled ? i'm sure there is a way to incorporate all of those things into a good story , but this movie wasn't it . i was left cold watching characters that were unlikable not because of their disabilities , but because of their personalities . other small gripes 1 . the heavyhanded soundtrack . it's the seventies we get it already ! 2 . if he's such a phenomenal public speaker , why weren't we treated to more than a snippet here and there and even then mostly in montages ?",0,1
"this is peter falk's film . period . br br i was 10 years old when this film came out ; i was already a film maven at the time . of course neither my parents nor i saw this film when it came out , but i was in love with the typeface of its ads the aura that this was an important film . okay , 34 years later i've finally seen the filmhaving never seen any cassavetesdirected film previously . he's a hack , overall . zero sense of timing , editing . gena's performance reminds me too much of dustin hoffman's stint in rain man technically on par but entirely onenote . as tom cruise stole rain man , falk takes the cake for this film . br br i was annoyed with gena's performance , really throughoutit seemed better suited for awakenings blecch ! . it's not all her fault she's a basket case from first scene to last . we never find out why ? ? but falk's character seems real is performed wonderfully by falk as a seriously flawed man . br br shave off at least an hour an editor needed ! , and this would have been an arresting portrait not of a woman under the influence but of a simple , cromagnon , man coming to grips with a wife who doesn't work yet cannot deal with her three kids her husband's long hours of work . br br i'd rather remember cassavetes for the dirty dozen or rosemary's baby . he would have been a better director had he snipped his own tendency for excessas he amply demonstrates with this film . br br bob",0,1
"this wasn't what i wanted to see . i bought this on dvd and under the movie i found myself irritated and turned off the movie for a moment . br br heres what i didn't likebr br 1 they were shooting at the fatherbr br 2 the tribes was really annoyingbr br 3 the dinosaurs mostlylooked to fakedbr br 4 the bad scientist well he was annoyingbr br 5 the picture quality on the dvd was really badbr br what i did like br br 1 the music by jerry goldsmith . this music is really great . i have the bootleg soundtrack from this movie . sadly the sound quality is not good , but its ok for its time . br br 2 the first time we see the dinosaurs they inspire a sort of awe . br br 3 baby is kinda cute when he is in the water and is playingbr br 4 that funny scene with the tent . br br 5 the children who sees this film would hopefully learn that evil always loses .",0,1
"this is the only movie i have ever seen that has prompted me to write a critique on any internet site , and that is a significant statement from someone who likes the attack of the monolith monsters . this movie is perfect for anyone who wants an inoffensive movie . it is devoid of sex and violence , for example . i believe that this movie is safe for children of all ages . this movie is perfect for anyone who does not want to be entertained , challenged , or stimulated in any way . adults could easily catch up on their sleep in front of the tv while the kids watch this movie . don't be surprise , however , if you wakeup to find the kids have turned the tv off and started a board game . as an adult who enjoys being entertained , who enjoys everything from the mundane to the fantastic in realism , drama , comedy , and action , all of those adult things that reflect real life on earth andor stimulate the imagination , this movie has nothing to offer .",0,1
"actually , this is a lie , shrek 3d was actually the first 3d animated movie . i bought it on dvd about 3 years ago . didn't bug's life also do that ? i think it was at disneyworld in that tree , so i'm saying before they go and use that as there logo . also , shrek 3d was a motion simulator at universal studios . they should still consider it as a movie , because it appeared in a theater and you could buy it for dvd . the movie was cute , at least the little flyes were . i liked iq . i agree with animaster , they did a god job out of making a movie out of something that is just a outandback adventure . i recommend it to families and kids .",0,1
"i can accept the fact this was the next karate kid so ralph macchio can be happily retired from the series , and while hillary swank is great for the role . . . . the plot to the movie is just dreadful . br br mr . miyagi's old buddy from world war 2 dies , leaving his widow to take care of her rebellious granddaughter when her parents die in an accident . the girl has no discipline yet is the hero because the local rotc . . . which i'll explain in a minute , has it out to get her . you know the drill . . . miyagi takes her under his wing and in the end they beat the bad guys and everyone lives happily ever after . br br its hokey , its cheesy , its the 90's . . . . but that's not even the long and the short of it . my first case of huh ? is why is there a military division in high school ? i thought that stuff went out in the 1960's , especially in a public school . as much as michael ironside kicks booty in his role as the main heel , since when is military involved in a high school ? my next gripe is that during the prom scene , the militants bungee jump to scare the crap out of people . . . . why ? the thing i noticed throughout all 4 movies was at the very end the heels suddenly turn face after all the nonsense they put the main character through billy in part 1 , sato in part 2 , kreese in part 3 . this movie is no different . after ned and cronies basically sabotage the senior prom , blow up eric's car and threaten hillary swank the whole movie . . . . . ironside tells them to beat her up and they're like um . . . no if you're gonna do pathetic face turns , at least make sure the characters haven't done anything too over the top such as blowing up a hot rod . br br as for the rest of the love plot between eric and hillary swank . . . . corny but nothing to melodramatic , which is a breath of fresh air from the garbage ralph macchio pulled in the first 3 movies . br br i will say for its own movie , after watching the first 3 movies , i can accept it being more or less a spin off . . . but i can't accept the whole military thing , way too uncommon for it to be taken seriously . now if ironside and crew was a wrestlingfootball team and he was the coach , that would have been more believable . br br ironside and morita deliver the goods , swank is ok . . . the rest are the same as anything , the one highlight is when they blow up the hot rod , that was cool 4 out of 10",0,1
"i watched this movie after seeing other comments on imdb , even convincing my wife that it was a unique horror movie . i wanted to like this movie , but was unable to . br br the love story was good , but the horror aspect was quite bad . if the story was just about a young man who fell in love with a girl suffering from parasomnia , then it would have been a better movie . br br the care centre stretched credulity well past the limits , in fact it was quite ridiculous . the doctor happily ignors privacy laws and professionalism . a nurse goes into a room for a routine feeding of a dangerous patient without security escort , and drops the tray and runs out of the room screaming for no apparent reason . the forensic patient and the film's villain is tied up in a standing position fully clothed apparently for years ? none of it makes much sense . br br the movie even had some actors that i've liked in other things , such as the detectives , but still i can't recommend this movie .",0,1
"by all appearances this serial could have been made any time since the mid forties . the cardboard sets , the moon kings with lightning bolts sewn onto their aprons , you know the drill . this one is a rocky jones adventure , featuring the space cop's dealings with the insufferable bitch queen of planet offeecious , a commie planet that won't join the united planets . when the noble messengers of intergalactic reason announce that offeecious is on a collision course with this other , vaguely slavic planet , bitch queen decides to blow the other guys up rather than evacuate her land . this introduces a moral to the effect of the greatness of a nation is not in its land , but its people , which is hammered home five or six times in the climactic talkfest . the bq's constant nasal ranting about offeeeecious provides relief from some seriously wanting space effects , is this a tv show ?",0,1
"i never saw the original 1954 version with judy garland , so have no means of comparison . also , it's been some years , but i found this tale neither gripping nor its romance captivating . the movie tells the story of two lovers whose musical careers are headed in opposite directions . john norman howard is a worn out , disillusioned rock star on the decline , embarking upon a romance with a fresh , talented new singing sensation , esther hoffman . her dramatic success only serves to emphasize his decline . br br the lead actors , kris kristofferson and barbra streisand , are adequate in their roles , but neither their chemistry nor the plot left much of a mark with me . the film is noteworthy to me for only one aspect , streisand's beautiful rendition of the oscar winning song 'evergreen' . she truly has a powerful and magnificent voice .",0,1
"id been interested in watching this ever since it was cited as the worst film ever on an entry devoted to 1950s scifi cinema in a british periodical from the early 1980s entitled the movie incidentally , the leonard maltin film guide also awarded this the unenviable bomb rating . when it came out on dvd last year , i became interested in purchasing the cult camp classics box set in which it was included along with queen of outer space 1958 and the giant behemoth 1959 ; however , since recently acquiring queen on dvdr , i had put paid to the idea . br br happily , ive just stumbled upon the film on divx however , the print wasnt culled from the warners dvd which is said to boast a surprisingly pleasantlooking transfer but rather a muddy tv printthough not so much that the detail is lost in other words , it was like watching the film in sepia as opposed to blackandwhite ! . anyway , to get to the matter at hand i have to admit that , in a way , i was disappointed the film didnt prove to be the laughfest i had anticipated all this time maltin calls it hilariously awful ; actually , i found it quite engaging and thankfully brief at a little over an hour in length . some undeniably amusing bits remain though such as when the old nurse starts screaming her head off at the sight of the 50foot woman , and when the sheriffs deputy almost runs over his chief and the leading ladys butler in his enthusiasm to be of assistance in such an unusual case . neither did the special effects hit me as being among the funniest maltin again on film though theyre certainly embarrassingly bad ! br br o . k . , so the idea that an alien in giantsized human form , clad in caveman rags , and radioactive to boot ! coming to earth in a big ballshaped ! spaceship and apparently after the heroines prized necklace is utter nonsense and his quasitransparent appearance does it no favors at allbut , really , its the human story that holds our attention relatively speaking . the character of the philandering husband isnt very interesting , but his two women are wealthy but nagging alcoholic wife allison hayes and ambitious , vixenish girlfriend yvette vickers . also involved in the narrative are hayes faithful servant already mentioned , a couple of cops one of them , as noted elsewhere , being amiably goofy and as many doctors one of whom is named dr . cushing ! and another a specialist whos called in when hayes starts growing in size after being exposed to radiation . br br of course , the film could be seen as the reversed female version of the incredible shrinking man 1957 though it wouldnt be fair to compare the two further , as the jack arnoldrichard matheson classic is far more psychologicalintellectual in approach ; actually , hayes doesnt seem to be that bothered with her condition and , in fact , takes advantage of it in order to teach her husband a lesson ! however , her rampage exaggerated in movie posters of the era is rather quaint especially when considering that it only occurs in the last ten minutes or so ; when not shown the damage caused by her enormous but highly unconvincing hand especially when lifting the puppet thats supposed to be her husband ! , shes mostly seen walking in long shot and almost from behind with her size even inconsistent in proportion to the buildings she passes by ! ! still , hayes demise via electrocution when she bumps into an electrical cable is competently done . br br finally , i followed this with its 1993 tv remake with daryl hannah as the titular creature which i rented specifically for this purpose .",0,1
"i saw this at my inlaws' house one night when it popped up on tv and my motherinlaw said it was one of her favorite movies . well , she can have it . br br look , i can enjoy a chick flick now and then , as long as it's good . but this one's extrasappy , unrealistic , and just plain predictable , despite some decent performances from rock hudson and jane wyman . it's uncanny how quickly a woman can accept having her eyesight taken away from her . oh well , they say love is blind . . . br br the neat and tidy happy little ending nearly made me gag , too . and how often did we need otto kruger repeating the title ? it happened not once , not twice , but three times !",0,1
"along with his turn in the supersleazy 'classic' the toolbox murders 1978 , this is considered the ultimate bad cameron mitchell horror effort . it's a little too slowmoving for my tastes , has zero likable characters in it and not much action until the very end , but mitchell's dedicated central psycho performance as vengeanceminded whackjob vincent rinard is fun . not anthony perkins good , mind you , but definitely fun enough . as a spoof of the shallow conceit that is hollywood , it's only soso ; as a horror movie it's also only fair . and even as just a simple vintage exploitation picture , it's just ok . i'm a big fan of the unnecessary gratuitous dance sequence , so i was also thankful for the appearance of the gazzarri dancers , who just rule . five of them do a crazy hairthrashin' , floorslidin' , hipshaking' gogo dance routine to don't cry , look for the rainbow by the tbones . watching these ladies bounce around with huge smiles on their faces in their fringecovered bikini top and parachute pants ensemble is a defining reason why i give this a slightly higher rating that usual . br br former movie makeup man vincent rinard the best since lon chaney ! goes after people at paragon studios . a flashback shows how max black berry kroeger , a jealous and drunk studio executive , flung wine in vinnie's face right when he was about to light a smoke . he's engulfed in flames and dives into a pool , but not before scarring up one side of his face and losing an eyeball not to mention his sanity . now employed by the worldfamous movieland wax museum in buena park , california , vincent uses a special serum described as a mixture of truth serum , nerve medicine and special vitamins and minerals . . . watch out centrum ! to paralyze victims . they disappear and the dense detectives on the case headed by scott brady act baffled as new 'statues' are put on display in the museum . vince talks to himself i'm a terribly nice man ! , chainsmokes , mumbles , hisses and describes how he gets excited by the sound of a woman's scream . br br he also has to deal with a bunch of backstabbing scumbags and selfabsorbed witches , most of whom will deserve what's coming to them . there is also nick hollis morrison , a boozy , inept museum tour guide who sees a 'statue' blink , but doesn't go to the cops . aside from max a real gradea jerk . . . who doesn't even die ! and the stupid cops , the other two lead roles are women and both are pretty atrocious . marie morgan anne helm is not your typical innocent heroine ; this tramp has been engaged to no less that five different characters in this movie ! , including vince , max and two of the wax dummiesmissing male stars i guess she never had time to make a go at the one missing girl . for some reason , she also begs and pleads in her irritating babyvoice for vince to give her a 'replica' of the head he's designing of the newest missing actor and fianc number 5 tony deen phillip baird . she doesn't know that vince has already jabbed a syringe in the back of his neck , but i love it when mitchell dryly agrees with her demands so you can completely retreat for reality . he also wants her to 'pose' for him , which means she's eventually held prisoner in a box . unfortunately , the box has a hole where her head sticks through so we have to continue getting aurally assaulted by her highpitched whines . br br the other woman is theresa victoria carroll , one of the aforementioned gogo girls . she's first seen proving she is thoroughly rhythmdeficient by jiggling on stage in a limegreen fringe bikini . theresa is tolerable before she talks , but when you realize her grating presence combines the abrasiveness of lorraine bracco with the airhead mentality of the landers sisters , you wish vincent would inject her with the serum as soon as possible . unfortunately , we're first subjected to a scene of her making endless demands to the studio head honcho and running around in the museum trying to avoid mitchell . she and the rest of the characters are completely unsympathetic , but function as a way to poke fun at the hollywood system in general , i guess . and i'm probably giving this movie more credit than it actually deserves . the pluses are few and far between , but include other than mitchell and the dance routine , colorful , slightly stylized lighting and a bizarre ending that seems to suggest that rinard will be severely punished for his crimes by spending the rest of his life in his own personal hell . . . married to marie ! . . . yikes , now that is scary . br br also in the cast are director john bud cardos also the production manager as a police sergeant , james forrest as a film director , virgil frye as a statue , rini martin and kent osborne as a bartender . many of the people who worked on this one including executive producer and scriptwriter rex carlton also worked on the al adamson movie blood of dracula's castle and other atrocities . br br my score 4 out of 10",0,1
"college student alex gardner nicholas celozzi is plagued by nightmares of a cellardwelling ghoul at alcatraz . he dreams of cutting off his own hand , spitting up a worm , a ghoul ripping open his chest and being roasted over an open fire . after his friends see him levitating 6 feet over his bed , a helpful , occultobsessed teacher donna denton suggests that they sneak into alcatraz to face his fears . of course they go in the middle of the night when no one is around to help when things get out of hand ! br br the group become stranded , alex's brother richard tom reilly becomes possessed and starts killing everyone . toni basil of mickey fame shows up as the helpful ghost of sammy mitchell , lead singer of the group bodybag . she teaches alex how to levitate out of his body and does a rock music dance intercut with repeat nightmare footage to pad out the running time . all of the victims show up as wisecracking ghosts a la the griffin dunne character in an american werewolf in london . the script is full of plot holes , cheesy dialogue and lame attempts at comedy . good fx work and cool opening credits both by ernest d . farino are the only things gaining any merit . basil and devo whip it do some songs on the soundtrack . br br score 2 out of 10",0,1
"on the scale of 1 to 10 , i gave this a 4 . i thought the film was not very good , with too much violence and not one character to like . br br on an erotic scale , i give this a 6 . many of the sex scenes were tinged with an underlying ugliness . i always enjoy nudity , and nancy travis and faye grant come through , but the sex scenes were more humiliating than erotic .",0,1
"i saw this movie at a drivein in 1959 . until howard the duck i considered this the worst movie i had ever seen . this movie tried to combine all the genera in one ; comedy , horror , teenage angst , and the hot rod that must have sired my mother , the car . maybe it deserves a second viewing to see if it is an accurate reflection of it's time .",0,1
"daddy's girls florence lawrence and dorothy west receive some terrific news at the local post office , unaware they are being stalked by burglar charles inslee . meanwhile , father david miles receives a message from young robert harron which necessitates daddy leaving home ; so , when the young women return , they can be home alone . as the vulnerable pair bed down for the evening , the local grand ball of the black and tans gets underway ; and , a darkskinned drinker portends additional danger for d . w . griffith's dynamic duo br br mr . inslee has one of his better biograph roles , stealing the film from the girls and daddy . ironically , director griffith appears as one of the blackfaced extras at the black and tans ball . biograph girls lawrence and west are suggestive of later griffith girls lillian and dorothy gish , especially in orphans of the storm 1921 ; and , they are excessively affectionate in bed ! the racist tone is unfortunate , since the story of a burglar redeemed by saving his potential victims from a greater danger , is intriguing . br br the girls and daddy 2109 d . w . griffith florence lawrence , dorothy west , charles inslee",0,1
"ahh this film had so much potential ! a good cast of quality b actors , the thighs of jessica simpson and . . . that is about it ! br br i believe some guy in some unnamed marketing department had an idea . basically , lets do a kind of legally blond film , but do it in new york . that big bright city of chances , power and money and where everyone is a heartless , powermoney hungry person . let's add to this jessica simpson , small town bimbo , that brother of owen wilson and for some no apparent reason andy dick only because of him you should ignore this film . br br basic story linebr br boy leaves girl for ny , girl follows , boy cheats , girl stays in ny with cousin , gets a job under false pretenses , mucks up , is courted by other boy brother wilson and together save the day and kiss . br br a few words come to mind when reflecting upon this film , i . e . dire , awful , unbearable , intolerable and xenophobicbr br just don't watch this film , you will be happier . one reviewer referred to guantanamo and i definitely agree with him . this film induces shock . and i know what you are thinking . . . at least at some point will i see simpson naked or close too . it's not gonna happen , spare yourself the time and youtube her . you will have better sexy time ! br br the films editing is flimsy , the acting is unbearable , and why do they use blue screens ? br br in conclusion ; this is cinematic treason which should be punished to the maximumbr br another question why does willie nelson always play a kind of father figure in almost every jessica simpson flick and why are there no black , latin , asian or european people in this movie ?",0,1
the egyptian movies has a lot of filmes with high level of drama or romance or comedy or action even sports . . . ziab la ta'kohl al lam was banned in egypt because it content nudity full frontal female nudity and this kind of nudity is prohibited in the egyptian movies . . when i saw this movies i felt down . . . fool story . . nude actress . . bad action . . some horror awful colors . . dear friend . . if you wanna see a great egyptian movie . . . simply stay away form ziab la ta'kohl al lam . . we have great movies in egypt . . . we have a great actors who won a global wins like omar el sheriff or gameel rateb . . we have great directors like yousef shahin so believe me pall . . you don't need to see this movie . .,0,1
"why on earth does five us keep repeating this one ? the title actually says it all the plot is as clear as a book read in a language you never heard of and that resembles to nothing . br br you'll see ninety minutes of changing locations , most of them will be blown up later on in the movie . right in the beginning you see a nice little farm typical for the berry , which is in the movie moved close to paris but then it does not survive the transport to the isle de france very well it explodes 1 minute later . there are also two gangster who have no tongues , as if that would make sense in the world of sms and internet , let alone pencil and paper . br br it just goes on like that , nothing makes sense in this story . my only credit goes to the cameraman , the camera is excellent .",0,1
"i don't give much credence to aids conspiracy theories but its sociologically interesting to see the phenomenon dramatized . in the early years of the aids epidemic , the suffering and paranoia of the scared and dying often generated such dark fantasies . this was especially true in the politically radical and sexually extreme demimonde of san francisco . the city , renowned for its beauty , has rarely appeared uglier than in this film . a sense of darkness and decomposition pervades every scene . br br while the acting and plot can't be said to be welldone the films unique cultural context and oppressively dark mood at least partly saves the film from being a complete loss . actually , i found the most interesting performance to be irit levi as a crusty and cynical jewish , lesbian ? police detective . she's interesting , though not necessarily convincing . br br highlights the film's use of the garishly tragic turandot is an effective motif and there is a sublime silent cameo by iconic performance artist , ron athey .",0,1
"i haven't seen it in over twenty years . oj was the bus driver , arte johnson was the tour guide , lorenzo was the kidnapper . br br yea , lorenzo looked very much at home as the villain , a natural . i think i watched it back then most for oj , who i had seen towering inferno and cassandra crossing , but also to see arte johnson . br br i was a little bored that johnson was so serious . br br and yes , it shifted plots . in reading other posts , i remember that was some plot that they were going to kidnap some rich girl , but then that priceless stamp business turned up out of the blue . br br i was going , a stamp ? if it came on as a late movie , i would probably record it to check it out again , but i wouldn't be nostalgic over it . not yet anyway . br br there are better movies from the seventies like this to check out .",0,1
