text,true,pred
"the psychopath 1973 a trip down memory lane . i saw this film many years ago on a old black and white t . v . a children's' show host mr . rabbey avenges the brutal abuse that parents inflict upon his kiddie fans . mr . rabbey who looks like he's always on the verge of losing it finally cracks and decides to go on a hunting trip . watch out bad parents cause mr . rabbey is on the prowl ! what happens next is priceless . however , trying to find this movie will be quite a chore . br br what makes this film notable was the fact that joe maniac spinell made a short promo reel for a film based upon this one . in his unfinished film , he plays mr . robbie , a t . v . clownwho looks like a pudgy out of shape edward james olmos who avenges his young fans child abuse by going after their parents . sadly , mr . spinell could never find the funds to complete the project . the film was going to be titled maniac ii mister robbie . rabbey or robbie the similarities are all too close for comfort . pretty violent for a p . g . movie . br br recommended .",1,0
"just got out of an advance screening , and wow was this movie hilarious . possibly better than the first one , but at least its equal . if you don't like jackass , or really unnecessary amounts of male nudityway more than in the first then stay far , far away . but if you dig the whole jackass thing , then this movie will not disappoint . toro totter is the greatest invention ever . ok . so my review wasn't long enough . . . all else i have to say is poor , poor dunn , they really kick the crap out of him in this . so if you enjoy masochistic humor , and prolific male nudity , and by far the most disgusting female nudity ever john waters is involved , need i say more ? then this movie will keep you in stitches for it entirety . i never stopped laughing , and actually came out drenched in sweat .",1,0
"it is a damn good movie , with some surprising twists , a good cast and a great script . only a couple of stupid bits , like the rasta hitman scene this guy's a professional ? but that has been commented on already . the fact i had only heard one guy at work mention it before , and did not have many opinions or reviews to go on , made it even more entertaining . this gets a higher score than maybe some people think it deserves , but i have to factor in the low budget and the good effort from the cast . it sickens me that some movies get made whose budget equals the gdp of a small country , with a hyped up release , good reviews , an oscar winning director andor actors , and turn out to be so disappointing , with actors sleepwalking through their roles and uninspired directing , with predictable plot lines and a story with holes in it so big , sandra bullock could drive a bombloaded bus through it . examples in my opinion are the terminal , castaway , matrixrevolutions extra points are awarded for the wardrobe department choosing great clothes for the cast , especially paulina porizcova , who wears a rubber dress in one scene , and a jacket with cnt on the back in large letters in another ! a sex scene which shows off her tight ass and a good soundtrack are added bonuses ! and please , enough with the tarantino comparisons , this did not remind me of a tarantino flick at all . . . . and tarantino borrows virtually every idea he has ever had from other movies ! even if that is your opinion , are we saying once a certain film or book is written or directed one way , noone can ever use the same ideas again ? get real . this film has it's own style .",1,0
"house of dracula works from the same basic premise as house of frankenstein from the year before ; namely that universal's three most famous monsters ; dracula , frankenstein's monster and the wolf man are appearing in the movie together . naturally , the film is rather messy therefore , but the fact that all three monsters are there is usually enough to ensure that the film's sixty seven minutes don't become boring . it's obvious that the idea of making another monster mash came into the writer's head before an actual plot did , as the yarn we're given isn't exactly without holes . the plot sees count dracula arrive at dr . edelman's home asking for a cure for his vampirism . then , what can only be described as a coincidence , sees lawrence talbot , a . k . a . the wolf man turn up asking for a cure for his affliction ! it turns out that dracula is on the prowl for edelman's daughter , but talbot really is serious . when it turns out that he can't be stopped from turning into a wolf , the wolf man throws himself into the sea . . . where he ends up finding frankenstein's monster . br br overall , this film isn't as good as the earlier house of frankenstein . the 1944 film put its plot together better than this entry in the series does , as the plot here doesn't give equal time to each universal monster . dracula's plot is the biggest at first , but soon fizzles out only to resurface at the end . the wolf man is the star of the show , but his story never really develops , and is essentially just another version of the plot he always finds himself in . frankenstein's monster is given the coldest hand , as he appears in the movie merely as an afterthought , and an obvious excuse to ensure that all three monsters appear in the movie . the story of the doctor who binds all three together is the most interesting , but this is a little disappointing as he isn't the reason why people will see this film . the acting is good enough , with john carradine showing his sinister side and lon chaney jr once again making sure that his character is bathed in tragedy . glenn strange is given nothing to do , and onslow stevens proves the real highlight as dr edelman . overall , this film won't do much for anyone that isn't a fan of universal horror ; but as silly monster movies go , house of dracula is worth seeing .",1,0
"this movie is far better than the original the jerk . i would highly recommend it to anyone who like quirky humor . we have incorporated almost as many lines from this movie into our daytime discourse as we have from monty python . br br the card game with the hobos and then with mr . suicide . the scene at the dinner table and his distaste for turtle soup . the original the jerk was too choreographed ans staged . while i like steve martin , he seemed like he was trying to hard . the jerk too is a spoof and will be enjoyed by anyone . the jerk too is family friendly unlike the original the jerk .",1,0
evil warlord puts a town through pain and suffering . not long before they call upon giant stone samurai daimaijin for help . daimaijin soon comes and really gets the warlord with all his viscious might . the revenge climax is really funny as daimajin squashes guys under his feet and crushes guys with his fist and even drives a spike though a man's heart .,1,0
"joan crawford had just begun her working girl makes good phase with the dynamic paid 1930 . she had never attempted a role like that before and critics were impressed . so while other actresses were wondering why their careers were foundering because they were clinging to characters that had been the in thing a few years before but were now becoming passe joan was listening to the public and securing her longevity as an actress . the depression was here and jazz age babies who survived on an endless round of parties were frowned upon . of course , if you became rich through immoral means but suffered for it that was alright . br br this film starts out with a spectacular house boat party . bonnie jordan joan crawford is the most popular girl there especially when she suggests that everyone go swimming in their underwear ! ! ! however , when bonnie's father has a heart attack , because of loses on the stock market , both bonnie and her brother , rodney william bakewell realise who their real friends are . after bob townsend lester vail a poor man's johnny mack brown offers to do the right thing and marry her they had just spent a night together when bonnie declared with abandon that she wants love on approval she starts to show some character by deciding to get a job . br br she finds a job at a newspaper and quickly impresses by her will to do well . her working buddy is bert scranton cliff edwards and together they are given an assignment to write about the inside activities of the mob . rodney also surprises her with the news that he also has a job . she is thrilled for him but soon realises it is bootlegging and he is mixed up with cold blooded killer , jake luva clark gable . rodney witnesses a mass shooting and goes to pieces , spilling the beans to the first person he sees drinking at the bar which happens to be bert . he is then forced to kill bert and after wards he goes into hiding . the paper pulls out all stops in an effort to find bert's killer and sends bonnie undercover as a dancer in one of jake's clubs . joan does a very lively dance to accordian joe much to sylvie's disgust . the film ends with a gun battle and as rodney lies dying , bonnie tearfully phones in her story . br br this is a super film with crawford and gable giving it their all . natalie moorehead , who as sylvie shared a famous cigarette scene with gable early in the film , was a stylish other woman who had her vogue in the early thirties . william bakewell had a huge career he had started as a teenager in a douglas fairbanks film in the mid 20s . a lot of his roles though were weak , spineless characters . in this film he played the weak brother and was completely overshadowed by joan crawford and the dynamic newcomer clark gable maybe that was why he never became a star . br br highly recommended .",1,0
"a delightful little thriller opens with trevor howard in his jag convertible and ends on a dockside in liverpool . it's all thrills and spills as the exspy has to restart his career just as he's getting some serious r r cataloguing butterflies how british is that ? . br br trevor howard and jean simmons frolic from london to newcastleupontyne to liverpool via ullswater he's just been thrown out of mi5 or something , and she , you guessed it , is on the run , wrongly accused of murder . there's seedy docks , rolling lake district hills , sheep , country pubs , coppers getting lost , waterfalls , a bunch of amateur cyclists , rooftop chases , and lots of chinamen don't ask , and it's all very hitchcocky and hannayesque . . . br br . . and a smashing example of british noir . . .",1,0
"the tourist season has just ended on a remote island off the coast of scotland , winter is beginning to set in and the inhabitants , both humans and sheep alike are settling down to much quieter times ahead . michael gaffikin james warwick a former paratrooper in the british army , is the local dentist , he's not an islander by birth and as such his relationship with local artist and cartographer fiona patterson celia imrie is always being viewed with a little suspicion , not maliciously , but just out of the protective instincts the tight knit community have for their kin . the islands serenity is broken when gaffikin out for a solitary round of golf finds the headless remains of a brutally slain woman . he immediately reports his gruesome find to insp inskipmaurice roves at the islands police station , inskip arranges for delivery of the remains to local gp , dr goudry , for closer inspection . a quick search for the killer proves fruitless , as does a search for a missing local woman . over dinner that night with michael gaffikin , fiona realises that the dead woman might be sheila anderson , a woman from the mainland , who lives on the island through the winter months . a quick search at her home dove cottage reveals the missing remains of her body , her home proving to be the murder scene , but why did the killer drag her torso over a mile into the woods ? suspicion immediately falls on the one stranger left on the island , one colonel howard jonathan newthwho also happened be the last person to see her alive as they came across on the last ferry together . br br goudry asks gaffikin for some dental expertise on the victims body , it reveals that she had been torn apart my somebody or something with great strength , one set of teeth marks on the body seem to point at a human killer , another points to that of an unknown animal of some kind . a sheep is found mutilated and then a canadian ornithologist is found slain . with a heavy fog rolling in , the island is cut off from the mainland and any possibility of help , the radio also doesn't work , seemingly being blocked and the phone lines have been cut . reports of ufo's and the sighting of a camouflaged soldier are compounded by the finding of an odd looking craft hidden behind rocks on the beach . inskip is confused and refuses to listen to anything but the facts and laughs off gaffikin's idea that aliens might be involved , but a rise in radioactive levels on the island , has him doubting himself . br br the nightmare man is based on the novel , child of the vodyanoi by david wiltshire , it is here adapted by dr who and blake's 7 scriptwriter robert holmes and directed by douglas camfield who also had directing experience on both scifi classics and the film benefits from having such experienced genre experts on board . the nightmare man though is on the whole , a succinctly better crafted piece , that builds its plot alongside solid character development , even down to the minor characters , time is given to giving them all a firm background . the island setting is perhaps a genre clich that has been used over and over , but its one that i enjoy very much , the remoteness , the sense of being under siege with no way out always add to the atmosphere and here it is given an extra oomph by having an impenetrable fog close in to hamper all efforts . in many genre efforts of this kind it is very easy for proceedings to get silly and for the plot to resort to melodrama , but credit to camfield , he holds it all together with the emphasis being on believability at all times . there is an authenticity about proceedings , the characters even speaking gaelic at times to further this point . if there is one negative about the killer its that , we are given hisherits pov for the killings , an acceptable clich on its own , but when seen through a red filter and a fish eye lens , it just screams of overkill and dates the film just a little . still though you will be hard pressed to guess the outcome or the identity or for that matter the species of the killer , given the clues presented , but it's a fun and very well acted piece . the local scottish cast are exceptional , the local bobbies roeves and cosmo in particular spar well off each other and are a delight to behold . imrie , never one i've taken to in other works , is also pretty good and displays hew womanly physique as if she were in a hammer production . the outlandish , maybe even preposterous ending may irk some viewers , it disappointed me in some ways , but taking into account when it was made , its an understandable and acceptable addendum that if you think about it , is even more terrifying .",1,0
"born in 1946 i was about eight years old when first viewing this movie and it left a deep impression . not only scary , for lack of a better word this movie haunted me for more than 50 years . the mob goon played by john larch was terrifying . the only scene that stuck out in my mind during those 50 years was the killing of the little girl and the uncaring policeman referring to her as a little n kid . those words were replaced when the movie was shown recently on tv , maybe there are two versions of the movie or someone felt compelled to alter a little bit this heart breaking scene . accurate or not the film went a long way in formulating my opinion of the south and still till today the closest i've come to visiting a southern city is el paso . that stand may seem extreme but there is a little bit more to the story . when the movie was shown recently it became clearer why it haunted me for years . with the newsreel like beginning this movie gives the impression that what is being shown is fact . the film is made supposedly only one or two years after the depicted incidents adding to its realistic credibility . the terror in the movie isn't provided by creatures or space aliens but by persons living in our society at the time . re killing of little girlthe recent viewing helped make clearer the impact it had on my 8 year old mind . when this movie came out the only school i had ever gone to was attended by mostly africanamericans . the victim looked like a girl in my class , it was like seeing an actual killing . it made a horrible scene that much worse . maybe no one will find this review helpful but it helped me .",1,0
"i love ghost stories in general , but i particularly love chilly , atmospheric and elegantly creepy british periodstyle ghost stories . this one qualifies on all counts . a naive young lawyer solicitor in britspeak is sent to a small village near the seaside to settle an elderly , deceased woman's estate . it's the 1920s , a time when many middleclass brits go to the seaside on vacation for their health . well , guess what , there's nothing healthy about the village of crythin gifford , the creepy site of the elderly woman's hulking , brooding victorian estate , which is located on the fringes of a fogswathed salt marsh . when the lawyer saves the life of a small girl none of the locals will help the endangered tot you find out why later on in the film , he inadvertently incurs the wrath of a malevolent spirit , the woman in black . she is no filmy , gauzy wraith , but a solid black silhouette of malice and evil . the viewer only sees her a few times , but you feel her malevolent presence in every frame . as the camera creeps up on the lawyer while he's reading through legal papers , you expect to see the woman in black at any moment . when the lawyer goes out to the generator shed to turn on the electricity for the creepy old house , the camera snakes in on him and you think she'll pop up there , too . waiting for the woman in black to show up is nailbitingly suspenseful . we've seen many elements of this story beforethe locked room that no one enters , the fog , the naive outsider who ignores the locals' warnings but the director somehow manages to combine them all into a completely newseeming and compelling ghost story . watch it with a buddy so you can have someone warm to grab onto while waiting for the woman in black . . .",1,0
"brian de palma's undeniable virtuosity can't really camouflage the fact that his plot here is a thinly disguised psycho carbon copy , but he does provide a genuinely terrifying climax . his blow out , made the next year , was an improvement .",1,0
"true , it does not follow the book very closely , but it's still a very entertaining take on the story . swayze was far better in the role than i expected . and doody avoided the silly woman out of her depth in the wilderness portrayal most of us probably expected cf . kate capshaw in indiana jones the temple of doom . br br at any rate , it's amazingly better than richard chamberlain's awful pair of quatermain flicks . br br it is very reminiscent of a western in many ways . about the only thing i didn't care for was all the mysticism , but i guess that is part and parcel of the genre . like how can you have an african adventure story without witch doctresses and preternaturally wise wandering tribesmen ? heh .",1,0
"i'm a petty officer 1st class e6 and have been in the uscg for 6 years and feel that this movie strongly represents the coast guard . there were only a few scenes that were far fetched . the most farfetched was when po fischer kutcher went down inside of the sinking vessel to pull the vessel's captain out of the engine room . . . that would never happen . swimmers are not allowed to go inside of any vessel no matter the circumstances . second , the command center supposedly in kodiak , it looked more like a nasa command center . . . we don't have any gear that hitech . third , the captain of the airstation would not be running the search rescue cases with like 10 people on watch . in reality it would be an e6 or e7 as the sar controller and maybe 2 other support personnel like an assist sar controller a radio watchstander . otherwise the movie was dead on , i think they should have incorporated more of the other rates in the cg and their roles in search rescue instead of just aviation based rates . some of the scenes from a school reminded me of my days their and the dumb stuff i did and got in trouble for in my younger days .",1,0
"at least something good came out of damon runyon's misguided attempt to sentimentalize the mafia . guys and dolls , the seemingly indestructible stage musical , was captured on film in 1955 by joseph l . mankiewicz all about eve in a colorful , enjoyable movie that featured an allstar cast including vivian blaine from the original broadway show , jean simmons whose character bears an odd resemblance to audrey hepburn in roman holiday and two of the alltime great leading men , frank sinatra and marlon brando , both of whom had recently won oscars for best supporting actor from here to eternity and best actor on the waterfront and were on the top of their game . one listen to brando singing luck be a lady tonight speaks volumes about where the early dylan got his voice . stubby kaye steals the show as nicely nicely johnson , who brings down the house with sit down you're rocking the boat . the ubiquitous sheldon leonard adds yet another page to his rogue's gallery of screen gangsters . the film has a bright , cartoonish look , anticipating the pop art of the early 1960s . the characters speak in a stylized patois , apparently based on yiddish idioms . although the film's social attitudes and gender roles are dated , it's all great fun , and even the gentle kidding of the salvation army is harmless and reflects no real animosity toward organized religion . just seeing sinatra and brando in the same film is reason enough to watch this movie , but it has lots of other attractions to offer during its 149 minutes .",1,0
"hrmi think that line was from the old movie posters . br br this is a dumb movie that seems to have been translated from some language that was totally unfamiliar to the translator . here's a tip any movie that starts with a black screen and text reading in the future . . . is going to be fun . this means that the premise is so implausible that they have to explain it to you . br br in this case , in the future . . . means that , instead of fighting wars , nations have guys climb into giant robots and duke it out to determine , well , that's never terribly clear , but it's probably something really important . there are good guys obviously capitalists , i . e . us and bad guys commies ! and there are big stopmotion robots . br br sadly , the effects budget was pretty slim , so we don't get to see a lot of the big robots . there are plenty of cheap looking interior scenes , and then a big space fight near the end . the space fight is especially nice , as it serves precisely no purpose other than the blow the remainder of the effects budget . br br with said money now spent , the climactic fight degenerates into and i'm not making this up two guys hitting each other with sticks . i can always get a laugh in a bar by reenacting the final scene , complete with a last line guaranteed to leave any audience scratching their heads . br br like i saidit's dumb . that's why i bought the tape .",1,0
"i get teased all the time by family and friends for my tears over movies , and they were not disappointed when i watched this one . i cried numerous times but believe me it was not over sappiness . i ached for the family and i ached for this man as he tried to redeem himself the only way he knew how . denzel was fabulous as always , and so was chris walkin . mickey rourke , i did not even recognized though ; the years have not been kind to him . my husband is not one to rewatch movies unless they are historically accurate war moviessnore ! ! ! ! he has watched this movie 5 times now and i am going to have to get the dvd to watch it again because he has worn out the tape and it jumped the whole time i was watching .",1,0
"as a rule , a full moon production logo is a warning sign to avoid a film . but because i've enjoyed jeffrey combs in other films , i gave it a shot . br br it's not bad . not great , but that's something else . the film involves a struggle with a mystic evil brother who wants to dominate the worlds , and the title character . dr . mordrid also has to deal with people , and authorities in the mundane world , which he does successfully . br br possible spoilers follow . br br dr . mordrid can travel between dimensions , and does so to find a companion guarding a fortress ; however , the guard has been blinded . his eyes are ruined pits . so the wizard passes his hands across the other's eyes , and hey , presto ! his eyes have been restored ! this sort of healing apparently only works with eyes . br br later , mordred and his brother animate a couple of animal skeletons in a museum to fight . guess which one wins . br br however , side from that , the picture isn't at all bad , though much like a comic book . dr . mordred's more human adventures are okay , and combs plays the role convincingly . br br i've seen lots worse .",1,0
"twisted desire 1996 was a tv movie starring melissa joan hart . melissa's character , jennifer stanton , a seventeenyearold seduces her current boyfriend nick ryan into murdering her two parents . the movie is based on the 1990 murders of the parents of 14 year old jessica wiseman . jessica had her 17 year old boyfriend douglas christopher thomas shoot and kill her parents ! thomas was executed in 2000 ! jessica was released from prison when she turned 21 years old . evidence now suggests that it was jessica who fired the fatal shot that killed her mother . jessica is known to now be residing somewhere in the state of virginia .",1,0
"one of the most unfairly maligned programmes of all time , 'terry june' was also one of the most popular sitcoms of the '70's and '80's . br br it started life as 'happy ever after' , but when eric merriman decided he didn't want to write any more , it changed into this , hence the dropping of 'aunt lucy' and the fletcher's becoming the medford's . br br yes , it was cosy , domestic , middleclass stuff ; the plots ran the gamut of clichs from the boss coming to dinner , the vicar organising a jumble sale , and unwanted relatives coming to stay for the weekend . it was certainly not 'dreadful lazy comedy' . as for it being 'not clever' , it was not meant to be . it was funny and well performed , and that was enough ! br br i too loved the 'alternative' boom of the '80's 'spitting image' , 'black adder' , 'the young ones' etc . but also enjoyed conventional stuff such as this . if nothing else , it provided alternative comedy with something to be an alternative to . i found it sad though when the likes of ben elton took against both this and benny hill . well , family oriented comedy has all but vanished from our screens , but where has it left us ? take a look at the latest t . v . schedules . all soaps and reality dross . the few comedies left are aimed at teenagers , meaning they are jam packed with swearing , bodily function jokes , and explicit sexual references . and they are not remotely funny either . br br the 'alternative comedy' boom was good in many ways , but had a dark side . it made conventional sitcoms appear old fashioned , drove away talented writers and performers such as spike milligan , and ultimately led to such unspeakable drivel as 'little britain' and 'tittybangbang' heaven help us . if it ain't broke , don't fix it !",1,0
"i saw this film on 19sep2009 at the cambridge film festival . br br the beagle's only in a couple of short flashbacks , the whole thing is about darwin's life from 1841 to 1859 , when he was ensconced in kent with his growing family , 200 pages of origin had already been drafted and he was wondering whether to complete the book . br br the script is based on randal keynes's book annie's box annie , charles's daughter , died when she was 10 . it is mostly a family drama , but does include sex scenes however , the participants are married , both on and off screen . not too exciting , not much science but a wellmade film that's pleasant to watch and pushes the right emotional buttons . a bit of a romantic weepie , actually . i suppose the conclusion is that you can be an agnostic freethinking scientist from an atheist family background and still be an emotional romantic as well as an excellent father . br br some of the characters and darwin himself state or wonder whether he killed god but the viewer is able to doubt that . what is beyond doubt , given the deadly struggle for survival and the web of predation on the meadowbank wellknown before darwin and completely uncontroversial and the failure of darwin's prayers is that the idea of a kind , providential god who loves his creatures is untenable . br br i really cannot see many americans objecting to it very much . some may have problems with the title , which is probably the most controversial thing about the film , or with the fact that bettany does not have horns , a tail and a pitchfork .",1,0
"nothing is sacred . just ask ernie fosselius . these days , everybody has a video camera , and a movie is hardly out before the spoofs start flying , quickly written and shot , and often posted directly to the internet . spoofs are hot these days , and we go out of our way to make sure filmmakers don't get off on their own selfimportance . 25 years ago , when the first star wars was made , it was a different world . filmmaking was the playground of a select few and spoofs were very rare . then god gave us hardware wars . it was shot to look cheap or was it just cheap ? and the audio was obviously recorded after the fact . does that take away from the experience ? heck no ! that's what makes it so great ! it was raw and unpolished , and hit relentlessly on some of the more pretentious moments of the original movie . from fluke starbucker waving around a flashlight instead of a lightsaber i did that when i was young ! to chewchilla the wookie monster , to auggie ben doggie's nah , just a little headache remark , this film short is as much a part of the phenomenon as any of the actual star wars films . rent it . buy it . borrow it from a friend . and may the farce be with you . always .",1,0
"gruveyman2 comment belowyou are a complete idiot . . . blinded by ignorance by the very city you have allegiance to . its that whiny arrogance , that you are ironically claiming the film exudes about sf , that makes you seem like such the typical la ahole ! the only reason you felt the film was so self congratulatory about sf is because you are jealous . of course you don't know it because you are so la jaded . first of all the film was completely factual about a beautiful city ; what has been filmed there and what has been filmed by some of its more famous locals . it says nothing bad about la ; and these accomplished directors choose to live in a beautiful city over la . they recognize that they went to film school in la and are obviously proud of that fact . they recognize that sf is close to la which is a benefit . the only negative thing that was said that relates to la , was about the studio executives . the same studio executives that hated these guys movies when they first saw them , but then those same movies went on to be huge worldwide grossing films . so why wouldn't they have animosity towards the studio executive establishment and studio system ? these are the only people they are trying to disassociate from and for good reasons ! don't be so sensitive ! how can you say that francis ford coppola is the so called san francisco director ? how is he not to be considered that ? and who directed the godfather ? coppola did . it was his vision that told the story on the screen that won it a best picture award . so what who gave him the job ? he admits it in the documentary that he didn't even want to do the movie . . . . so what's your point ? and so what if sophia wants to live in la ? and that proves your point how ? and tell me how they are not truly independent when they are funding a lot of their own movies . movies that are now considered classics . and , when they made movies from studio funding , one , it was la that came to them and said we want you to make these pictures and two , they used the money that they made from doing these pictures to fund their own . they said exactly that in the film . br br your bitchy and self congratulatory whining would take on an air of greater self respect and credence if you never set foot on the ground you so claim to be superior to in this film . br br how the hell can bitchyness and selfcongratulation suddenly have an air of self respect and credence . . . . if they never go to la again ? what a stupid and senseless comment ! you inserted some big words in there . . . . and just don't know how to use them ! and , by the way , they never claimed nor implied they were superior to la ! so what if they are giving a guy from new york an award in la . . . . again what the hell is your point ? so if they go to la or new york they are hypocrites by simply preferring to live in sf ? you make no sense . br br san francisco is proud of itself and its heritage and the people who make it what it is today . this film just focused on one aspect . . . filmmaking . for you to take the time and type up such nasty comments about the city not the movie ! but the city and its people only proves what it is we northern californians hate about people from la ! this is a great documentary . . . very interesting , especially if you are from the bay area . . . but i recommend it to anyone .",1,0
"to me , anatomie is certainly one of the better movies i have seen . i don't think anatomie was primarily intended to be a horror movie but a movie questioning the ethics of science . if you watch it with that in mind , it turns into a really good film . the only annoying bit was the awful voice dubbing for the english version . how can you expect any nongerman person to listen to these unbearable german accents for two hours ? let native english speakers do the talking or use subtitles instead ! !",1,0
"the pilot of enterprise has one thing that has been lacking since the original star trek a dose of realistic , flawed personalities . the utopian characters of the next generation got tiring , they were so noble as to be unbelievable . i also like the subplot that humans are bitter toward the vulcans . its funny seeing them as pretentious snobs . it makes me look forward to seeing when the humans become the dominant race between the two , though i don't think it would work in the time frame of the show . the only negatives that jumped out at me were the quick cut off the ending at 2 hours feel of the end , which is common among many of the trek shows . the second was the shameless dig for ratings by a couple of senselessly sexy scenes . it was out of place , a good science fiction show should be able to stand on its own without trying to pad the preteen audience with some skin . but its not my job to make the show profitable , so oh well . br br lets see how the next episode does .",1,0
"one of the better kung fu movies , but not quite as flawless as i had hoped given the glowing reviews . the movie starts out well enough , with the jokes being visual enough that they translate the language barrier which is rarer than you'd think for this era and make the nonfight dialogue sequences passable for a kung fu movie , this is a great compliment . unlike other chinese action movies , which were always period pieces or in the wake of jackie chan's police story i cop dramas , pedicab driver gives us a look at contemporary rural china . unfortunately , in the latter 13 of the movie it takes a nosedive into dark melodrama tragedy which i thought was unnecessary . br br the action is overall good , featuring a duel between sammo and 12 of the shaw brothers' only 2 stars , karleung lau and then a fight at the end with that taller guy who always plays jet li's bad guy . there's only 20 minutes of combat here , which is standard , but what annoys me is the obvious speeding up of the camera frames . i get that they have to film half speed to avoid hurting each other , but there are smooth edits and then there's this . it really takes away from the fights when it's this obvious the footage was messed with . br br that said , if you like kung fu movies , my opinion here won't dissuade you , and if you don't , you just wasted 2 minutes of your life reading this .",1,0
"i'm grading this film on a curve , in other words , it isn't the greatest film that has ever been made but it does exactly what it set out to do . this is an excellent ta film . i have no idea the count of how many t's or a's were seen in this film but i did see one shot that had 16 bare t's at one time , just to give you an idea . there are topless girls all throughout . there is a wet tshirt contest scene . and the climax involves a game of touch football between two allgirl teams and every time one scores a touchdown the entire opposing team losing a piece of clothes . i don't know why this gets such a low rating here . perhaps the people who gave it low scores thought they were going to see citizen kane . i love this movie and hope to find more similar ones . if you are looking for a good campy ta film i'd recommend this one .",1,0
"i love this show . my girlfriend was gonna get an abortion until we both watched wonder showzen one night . luckily , she killed herself before the baby was born . though technically i think it was considered a murdersuicide . br br my first thoughts upon seeing wonder showzen ? now i know what god watches when he jerks off all the time . br br wonder showzen is to television what a toaster in the bathtub is to my selfesteem . br br you know how george w . bush makes speaking gaffes all the time ? tyler wouldn't . tyler's good . tyler cuts his nails . he's tyler . he's good . tyyyllerrr . . .",1,0
"i don't go for that many heist comedies , and i might not care for this one if it weren't for the actors , when it was made , and when i first saw it just a few years later . it's almost too similar to the happening even though it's obviously a much less serious comedy than that one mafia figure takes over his own kidnapping , or rather , turns it in a different direction altogether . of course , raquel welch didn't play the kind of sharp character faye dunaway did in the happening , but that doesn't make it a sexist film either she was practically playing a stock character , almost her version of a moll ! but , i'm completely biased it's among the first films i ever saw with her , and at the time i saw it , you couldn't turn around without seeing a poster of her luckily . i think robert wagner was really just right as the neither thoroughly likable nor dislikable leader of the group , as were edward g . robinson naturally and vittoria de sica . and godfrey cambridge , an actor who always managed to be funny .",1,0
"this is probably the greatest war film and certainly one of the greatest films . there's no sentimentality , no patriotic agenda , not even a hopeful message of universal brotherhood in this bleak glimpse of what we can only call hell . it's this quiet rigor and lack of manipulation that give the film its astounding power . there aren't any attempts to make a hero out of ichikawa's protagonist tamura either . he's just a poor doomed sap trying to stay alive in a world of horror who hopes , but isn't sure , he can hang on to his humanity in the process . ichikawa's fierce lack of cant and illusion make fires on the plain stand alone . ichikawa died february 2008 .",1,0
"who ever came up with story is one sick person . i rented it for our slumber party sleepover and all six of us got freaked out cause we're all in an acting class together , and we know a couple of the actors from class . besides everybody screaming the whole freaky night , i had freaky nightmares . i kept thinking oh my god , if i get up to go to the bathroom to pee i'm going to be stabbed in the middle of wiping or something . i couldn't even go to the bathroom because we watched this gruesome horror movie . i also thought why are all the girls topless in this movie but we don't any of the boys units ? you should make a horror film where the killer is a girl and chopping off units . i would watch that over and over . call it hard or soft or something stupid like that . i'm only giving this movie a 9 because you freaked me out freaks .",1,0
"ok , so there's always people out there that seem to make it a point not to like movies because they're good , but instead choose to like movies based on how depressing or boring they can be , or whether they're from a foreign country . all that aside , one crazy summer is the perfect example of what a great american teen comedy should be . the jokes are a good mix of slapstick a la bobcat goldthwait , surreal bobcat under the inspired direction of steve holland , and dry john cusack , one of the most morosely dry and funny actors in american cinema , and there is no character in this movie who does not deliver at least one funny line ok , except demi moore . br br yes , it's immature , yes , it's screwball , yes , bobcat dresses up like godzilla and trashes a scalemodel of a seafood restaurant . it's also funny as hell . watch it .",1,0
"a couple of years before scream spoofed the slasherhorror genre with savvy , selfconscious young things knowing every trick in the book of what to do and not to do in a precarious situation , a little movie produced in russia hit the theatres without any grandiose pretensions . br br this movie was mute witness . starring a cast of unknowns except an extremely brief cameo by sir alec guiness whose scenes were purportedly filmed eight years prior to the actual filming of this movie , it told the story of a mute makeup artist , billie , who is working on a film on location in russia produced and directed by her sister's boyfriend andy . she is unaware that the set has closed when she goes to retrieve her belongings and inadvertently stumbles onto a porn shoot that becomes extremely bloody . overcome with horror she alerts the murderers of her presence , a chase ensues , and finally she is rescued by andy who take her home as they alert the police . the trouble is . . . there is no body , no evidence that anything of the sort took place . even so , a mysterious inspector seems to be on billie's side of the story . . . . br br and to say more would be criminal . mute witness is the kind of film that demands a scrutiny of viewing similar to the most intricate , clever thriller because as much as it is a convoluted thriller , it's one that pays its dues to movies like wait until dark and the best of hitchcock in its choice of camera cuts , deadpan humor , americans reacting in foreign countries where they are powerless , and nailbiting suspense until it seems something must snap . even if the story does become a little too implausible due to the fact that the story arc suddenly becomes the focus of an even greater conspiracy , the film succeeds in not trying to trick the audience with cheap shots for example the sudden appearance of a person on camera accompanied by a crashing swell of violins but with the fear of the unknown and that death is only a shadow away . very smart .",1,0
