text,true,pred
"this kid is rather bad , but in no way do they make him the type that outsmarts adults and can foil experienced thieves at every turn . no , he is not so much a brat , as he is a kid with severe emotional problems . a nice couple looking to adopt get rather suckered into adopting him and while the husband is a bit more willing to give this kid a chance the mother is not . through in a bizarre michael richards character and the always annoying gilbert gottfried and you have yourself a rather bad movie with a few laughs in it here and there . i actually prefer the sequel to this film as i like the fact they brought amy yasbeck back as a different more likable character as there are one to many characters in this film that are thoroughly unlikable as it is . even the kid is rather annoying at first in this one , and they kind of chill him out in the sequel too . the plot is simple enough though as the prospective parents go to adopt this kid that they think is great by the way the orphanage is throwing a party as they depart , they soon realize they have themselves a little hellion . add to that this little hellion getting into contact with a convict of some sort . not sure about this character , at first i thought it was supposed to be his real father or something . not all that good , but i will pick this ahead of that culkin kid any day of the week .",0,1
"bam margera of the jackass fame is back with his own reality show , and not only is it not as funny as jackass , but it's also amazingly stupider ! this has to be one of the dumbest shows ever conceived . sure there are worse reality shows but none are as mean spirited or as dumb . br br bam margera has made it big , and his parents decided to piggy bank off of his fame . bam and his parents , his uncle , his crew of idiotic friends all live together , and while bam and his buddies are off breaking things and getting into mischief , generally his parents are at home being stupid . when bam's parents aren't at home being lazy , they're being tortured by bam , especially his father . to add to the humor , we are treated to his fat uncle don vitto who is constantly out of it , and never paying attention . br br this show really is like a toned down version of jackass . . . toned down in that there aren't stunts , instead bam and his buddies just go break stuff , and do lame stunts , and meanwhile loud music plays to make it all the more awesome . this is not funny in the least . i can't imagine a dumber show than this because there is not an ounce of intelligence found here . br br if you are a big fan of bam margera , and want to see one of the many follow upcashin sequels to the jackass series . br br my rating out of . 30 mins . tv14",0,1
"i guess i was attracted to this film both because of the sound of the story and the leading actor , so i gave it a chance , from director gregor jordan buffalo soldiers . basically ned kelly heath ledger is set up by the police , especially superintendent francis hare geoffrey rush , he is forced to go on the run forming a gang and go against them to clear his own and his family's names . that's really all i can say about the story , as i wasn't paying the fullest attention to be honest . also starring orlando bloom as joseph byrne , naomi watts as julia cook , laurence kinlan as dan kelly , philip barantini as steve hart , joel edgerton as aaron sherritt , kiri paramore as constable fitzpatrick , kerry condon as kate kelly , emily browning as grace kelly and rachel griffiths as susan scott . ledger makes a pretty good performance , for what it's worth , and the film does have it's eyecatching moments , particularly with a gun battle towards the end , but i can't say i enjoyed it as i didn't look at it all . okay !",0,1
"was this meant to be a comedy or a serious drama ? this film starts with a lighthearted banter between three women . fine . it moves into a conflict between the women when one of them meets a man . fine . there are a few antics between them . fine . but when the plot thickens and finally becomes black i started to wonder whether i had misinterpreted the first part of the movie . it continues in this vein for a while until , in the end , it tries to go back to the original lighthearted banter . but by now it's too late . it's hard to see why these women would still be talking to one another and the finale is unconvincing . truly a lesson for british filmmakers anyway of how not to make films . difficult to see how the producers ever convinced themselves this film would work . and the box office proved it to be a real flop , because i'd never heard of this film until this weekend four years after its release .",0,1
"director kinji fukasaku is perhaps best known , in his homeland at least , for his japanese gangster films , a series with which this movie shares a number of characteristics . violence and political intrigue are themes throughout both shogun's samurai and battles without honor and humanity , and both feature a lead character who finds his loyalties challenged by betrayals . both films also feature a large number of characters who seem to have little purpose but to die , and since so little is done to develop them , their deaths have little impact when they do come . this film has other flaws as well . the makeup , costumes and sound design are distractingly poor , and the battle scenes were substandard as well , inferior to other samurai films of earlier years seven samurai comes to mind . br br sonny chiba plays the sonny chiba character in shogun's samurai , the nononsense master swordsman who strides through the film , scowling menacingly . what a guy ; he even gets to wear an eye patch . if you were expecting to see the legendary toshiro mifune , you may be disappointed ; his appearance amounts to little more than a cameo , and just when it appears that his character might do something interesting , he disappears for good . br br overall , the strengths of the film are its story , which is infinitely more comprehensible than those gangster films , and the challenges posed to traditional concepts of good and evil . two brothers are challenging for the throne of their recently departed father , who may have had some help on his way out . early on , it looks as if we will be faced with a couple of characters who couldn't be more clearly good and evil ; after all , the older brother stammers and has a birthmark , the sure sign of a villain . eventually , however , it becomes clear that in a winnertakesall struggle for power , there are no heroes and villains , only winners and losers .",0,1
"formulaic to the max . neither title reflects the serial's actual content , fighting nazis in morocco , actually , the iverson ranch . the plot is just to fill in the lulls between fistfights . the packaging claims over 40 'fistic encounters' in 15 chapters . that's at least three a chapter ! aside from seeing duncan renaldo cast as a spanish accented frenchman , watching how much furniture is overturned , smashed , thrown , burned or blown up is what this serial is really all about . when the protagonists start fighting , you can bet that everything in the room will be in it , too . so , kudos to the fight choreographer , who is the real star of this serial ! br br two positive notes the characters do sometimes lose their hats during the fights , and best of all , we have the girl side kick often a journalist , as she is here actually participating in the mayhem , mostly by shooting and killing the bad guys . yet to come is linda stirling killing the main villain in manhunt of mystery island 1945 . on the negative side , there are just too many jump out of the way escapes before the slab falls , before the car goes over the cliff , before the speedboat explodes , before the building explodes , before the truck hits you , etc . etc . br br it is claimed that this serial partially 'inspired' george lucas to make the first indiana jones film , but that is more by implied concept than because of the actual story or the serial's development . br br rod cameron 'shines' as a moving rock , a role he played in all his films . other than watching all the furniture getting smashed , there's nothing really going on here , compared to other serials that have fewer fights , more story , better actors and more developed characters . br br i give it a 3 for all the furniture smashing .",0,1
"stick around is one of the brief series of films that paired bobby ray with oliver 'babe' hardy before hardy's immortal teaming with stan laurel . several critics have suggested that ray and hardy the gormless little man and the overbearing big man were a prototype for laurel and hardy , but that simply isn't true . ray and hardy play off each other well , but really aren't a team ; in each of these films , ray has more footage and is clearly meant to be the hero , while hardy bullies him in a manner very much unlike his later ollie character's treatment of stanley . it's very clear that the relationship between little bobby and big babe was inspired by earlier chaplin films , in which the little tramp was bullied by huge mack swain or burly eric campbell . br br however , in stick around , hardy sports a bowler hat that's identical to his later ollie titfer although with a fuller moustache , and he and bobby after spending most of this movie as adversaries end up as drunken comrades . br br bobby is a paperhanger for the firm of matz and blatz , with hardy as his boss . when the tardy bobby tries to pretend he showed up promptly , there's some clever physical business between the two men that reminds me of a routine performed by roscoe arbuckle and buster keaton in 'the garage' . a bit later , bobby ray whose brief acting career never firmly developed a screen persona performs an impossible gag that would have been inappropriate for stan laurel , when he pulls a long stepladder out of a much smaller toolkit . br br the paperhangers go to work in a sanitarium , and there are the usual unrealistic depictions of mental illness one resident insists on sitting on a piece of toast because he thinks he's a poached egg ! there are also some howlingly racist and tastelessly unfunny gags involving a black man who obligingly lets the inmates crack open walnuts on top of his head . when he sees a picture of a lion not even a photograph , mind you he goes all cowardly as if it were an actual wild animal . br br stick around is fairly dire . most of the pantomime and acting is much broader than it needs to be for a slapstick comedy ; even hardy , already a very subtle actor by 1925 , pongs badly with his overacting here . there are several bad examples of shotmatching . i was impressed with one unusual camera setup , when a fat pedestrian's face is dirtied and we see a closeup of his reflection in a hand mirror , rather than his actual face . br br spoilers coming . during their brief pairing , hardy typically played ray's boss or adversary or both ; here , for once , they end up as pals . it's a nice ending , but it doesn't make up for what's really a poor film . my rating for this one is only 4 out of 10 .",0,1
"don't get me wrong , i'm a huge fan of many of woody's movies , obviously his late 70's masterpieces annie hall , interiors , manhattanand most of his late 80'searly 90's dramas hannah , crimes and misdemeaners , husbands and wives in fact i even liked some of his more recent efforts melinda , anything else , small time crooks but this was abysmal , i though it couldn't possibly be any worse than last years match point but how wrong i was . br br it was lazily plotted basically a cross between match point , manhattan murder mystery and small time crooks , with all the jokes taken out woody seems to be on the way out as well , slurring most of his lines and delivering 'hilarious' catchphrases 'i mean that with all due respect . . . ' over and over until the blandness of it all becomes to much to bare . br br i know that most actors are queuing up to work with him but they should at least read the script first scarlett johansson and hugh jackman are so much better than this and woody should really take a more behind the camera role in future , if he has any sense about 20 miles behind it . br br it wouldn't be so tragic if we didn't have so many great woody films to compare this to but it is clear that his best days are behind him and judging by this effort , woody should call it a day before he becomes an industry joke . br br embarrassingly bad",0,1
"the movie was a pleasure to watch if you are a fan of the stooges . the story is told from the point of view of moe howard and his relationships with his brothers shemp and jerome curly howard , also the life long friendship with larry fine . the movie deals mostly with the off camera high points and pit falls of the stooges multi decade career . the casting director and makeup artist did a fair job of finding actors who resembled the famous ensemble . the actor who plays curly howard did a fine job of portraying the on camera antics of the most beloved stooge . a must see for any fan of three stooges shorts .",0,1
"i saw this film at its premier at sundance 09 . br br since american beauty is a movie that had something to say , i had hopes for towelhead . unfortunately , it was a disappointment . in fact , of countless movies i've seen in almost a dozen sundance festivals , towelhead is the only sundance movie i've ever wanted to walk out early from . br br the worst problem with towelhead is that it so obviously originates with a collection of provocative concepts concerning cultural stereotypes , rather than with an organic human drama . the screenplay derives from the novel of the same name by alicia erian . the famous edith wharton quote comes to mind i have never known a novel that was good enough to be good in spite of its being adapted to the author's political views . that observation is especially devastating for towelhead because its political views are so stale and simplistic . if there ever was a time when towelhead's white male villains , condescending portrayals of blacks , ironic treatments of foreign cultures , etc . , were fresh , it's long past . br br for a more detailed review , please look up any of the many professional reviews available online . almost all rate this movie poorly and expose the shallow and manipulative tissue it is based on . br br on the other hand , the amateur reviewers seem more easily bamboozled . as you read through the reviews in this and similar sites , you'll frequently come across superlatives stunning , breathtaking , profound , shocking , . . . it embarrasses me to read them , but it does not surprise me . indeed , i've encountered many people who seem to regard any book or movie dealing with racial , cultural , gender , or sexual issues as deeply moving , thought provoking , full of profound insight . if you are such a person , by all means , rent towelhead and be moved by it . on the other hand , if you set your standards higher , you can safely pass on this one .",0,1
"it is enjoyable and fastpaced . br br there is no way on earth that the actor playing mat could be eighteen . however , the main thing is that he does act eighteen very convincingly . it must be a credit to his audition that he convinced them to cast him . i quite soon accepted him as being a naive young country boy . br br while his was the best performance , most of the others were also very engaging . in particular , the interplay between the policemen was natural and wellbalanced , and worked very well . br br it is only about 45 minutes long , so the plot is not complex . more key is the style of the whole thing . it is very slick and vibrant , and the backdrops are atmospheric , especially from the fact that all the colours are extremely rich . the gangland is identifiable to foreign audiences , but still manages to be distinctly australian .",0,1
"i am not quite sure what to saythink about this movie . it is definitely not the worst in the series there's still halloween 3 . the style is just very different and it focuses on other elements than its predecessor did . it tries to explain why michael myers freaks out on halloween and starts butchering around . well , all that stuff about michael myers being cursed and the evil cult was a rather nice effort , but i didn't buy it . none of the other installments in the series tried to come up with any fancy explanations . br br the movie contains lots of gore . actually it's plain carnage . if you haven't seen the other halloween films you will probably like this one for its blood content . but for a real halloween freak this sequel might be just too different to be seen as a good one . suspense was turned into terror and carnage exploding heads . . . , you get the point . br br the ending theatrical cut is simply awful . michael gets stabbed with a needle , then beaten up with a pipe , then stabbed again , this time with more needles , then beaten up a little more until there's slime running out of his head where did this green stuff come from anyway ? . basically it's nothing more than trash worth 5 million . br br there was one good thing though michael's mask ! br br dedicated to donald pleasance , quite a disgrace . br br my rating 410",0,1
"a young doctor and his wife are suddenly expecting a child . both are disturbed about a two hour memory lapse on the night of conception . interesting twist on an hackneyed story . very good fx and interesting editing . jillian mcwhirter is outstanding in a cast that features arnold vosloo , wilford brimley and brad dourif . brimley brings normalcy to the outlandish . kudos to director brian yuzna .",0,1
"i enjoyed the first reviewer's comment far more than i did the film when i saw it at a secondrun theatre in the early '80's . i was impressed then by the care taken to create costumes modelled so closely after the tenniel drawings . but to me , the cast was largely squandered , their personalities muffled by the masks , while the direction i think of as being unusually static , and the photography murky . the rating jotted down at the time was a nought , which means not worth sitting through even once . br br still , i too would jump at a chance to have a second look .",0,1
"one your screen will be filled with beautiful effects and colours . these do nothing for the story , but they will keep your lazy eyes occupied for some 50 minutes . a good example is the eternal use of a computer screen that shows each fingerprint from the database as that print is compared with the one they want to find out about . yeah , right . br br two these guys being like real professional pros , they will engage each other in intriguing pro talk look , grissom , these are what we call fingerprints . everybody has them , and they are different on each person . so , with these fingerprints we can actually find . . . . br br yup ! exactly like real pros would talk to each other if there wasn't a completely uninformed and stupid audience around . br br however , not everything about this show is bad . some stories work to some degree , and the colours are really beautiful . they use red , blue , green , yellow . . . all of them colours i've loved since kindergarten .",0,1
"this is a formula b science fiction movie , and the director made no bones about it . it is about a dragon who is restored to life by a scientific team . everything done is stuff you've seen many times before . it is a weak script , with no real characters . in fact , it is full of stereotype characters and situations . the director attacks this by just making it a formula movie , with no attempt to fool us , and that gives this movie a mild appeal , but it isn't something you're likely to remember a while . it is best seen while you're cooking , cleaning , working out . sort of mindless fun . it has its place in entertainment , but it certainly isn't something you sit down with friends to watch , unless you're all just drunk and don't care . the mass rating of 3 . 2 is probably fair . i don't think it is as crappy as most people , but i am surprised that some people in the postings thought this was spectacular . that really eludes me , as i see no attempt to even make this a memorable film .",0,1
"this film failed to explore the humanity of the animals which left me with an empty feeling inside . spoiler ahead i was not convinced that dr . d really had a compelling reason to forego the big buyout deal to help his furry friends . whereas babe the original bucked the trend of bigbudget hits by focusing on the human virtues of the animals vs . their humans counterparts , all the animals in this film were nothing more than comical caricatures which one would gladly stuff in the meatgrinder even more so if one could understand their pointless babble . without eddie murphy's zany behavior , this film would be a flop .",0,1
"before i start to tear apart this movie , mark youi love the scarlet pimpernel . that story is one of the best romantic adventures ever written . the movie staring jane grey is very good and the musical on broadway is the hottest thing there . so , i thought when i heard that this film was coming out that it would be great since it was a bbc film . br br to my surprise , it was a weak , totally stupid story that utterly failed in capturing the gorgeous tale . br br there were no exciting escapes with daring disguises . there was no deep love that made your heart flutter as percy left the room and marguerite sighed as her husband was leaving her again . br br all it had was a confusing plot and a lot of outoftheblue sex and violence . br br sink me ! what a horrible movie ! br br",0,1
"today , i visited an athenean cinema with my two kids 6 8 years old , payed 3 x 12 euros about 45 us total not to mention gas , popcorn soda , was asked to return my 3d special glasses after leaving the theater and was forced to watch what could have been a great 3d movie masterpiece but only proved to be a sick cold war like propaganda movie , like none i have seen during the last 20 years . . . and this is supposed to be a movie for children . . . in heaven's name ! br br ps 1 the average working greek makes no more than 850 euros a month approxiamtely 1050 us br br ps 2 my kids liked it . . . but then again they are no more than babies in greek mora , morons like the one who wrote the script the others who made this 3d disgrace happen . br br ps 3 3d animation is fantastic but who gives a . . . . !",0,1
"the movie gets a score of 3 because it dared to be so very different . it features a cast acting while you can hear their thoughts and desires ! this is truly a weird film and an experience i won't forget . the only problem is that the experiment , though in some ways interesting , is generally quite dull and unengaging . in fact , it's amazing that a norma shearer and clark gable film could be this dull ! the film is based on a eugene o'neill play and it really does seem quite stagy . in fact , it would have been best just to keep it as a stage productionit just didn't translate at all to the big screen . br br so this movie is only recommended to diehard cinemaniacs and those who love gable films so much they just have to see all his films !",0,1
"1st watched 4292007 4 out of 10dirmick garris campy vampirelike stephen king movie has so many strange and goofy elements that you start laughing over the extreme weirdness about 34 the way into the movie and you wonder if this movie might have a cult following for king fans . it's the story of a mother and son who are sleepwalkersa shapeshifting felinelike , flesh eating , life needing , near extinct breed of humanoid who move from town to town searching for virgins to feed on to keep themselves alive . they come across as pretty normal upperclass folk except they are secret lovers and cats hang around the outside of their home , day and night . cats are deadly to them , so they set traps in their yard to try and keep the population down . we get to see them break a couple of their necks when they attackwhich is also a first in my moviegoing experience hopefully no real cats were harmed in the making of the film . the boy is after a sweet girl that he has a crush on until he turns into a sleepwalker and then he just wants her body . there is so much campy uniqueness to this movie that it might have been better if it was an allout satirical comedy on suburban life , but the director instead tries to scare you every couple minutes until you wish he'd just get over it and bring out the gore . eventually that happens and the movie winds down to it's typical stephen king downbeat ending . the movie is interesting because king's humor comes thru more than usual but his weirdness is also very present and what you have is a movie that his fans will probably like and should have in their collection , but as a worthwhile movie experience it really doesn't cut it .",0,1
"while the premise of the film sounded unique and intriguing after watching the first 5 minutes of the film i could have stopped there and gone on with my life . she does get some interesting comments and reactions from her subjects , but not really enough to add to the validity of the film . br br i also felt she went a bit overboard with many things . if a guy said a filthy comment , grabbed her , or made some disgusting gesture to her , i would say go for it , bring him down , he's a pig . what bothered me though is she would walk around in revealing clothes and be surprised when guys would look at her and give them hell about it . br br i think somehow she forgot that being attracted to other people is a part of human sexuality and a big part of who we all are . guys will look at beautiful women , especially when they dress provocatively , just like women will look at men when they are wearing a tight tank or no shirt at all . br br some women may hate me for this , but i hope not . i have much respect for women . i was raised by one . i also come from a spanish family and we are very matriarchal . my grandmother was the center of my family for years , but i don't really feel this did anything to help women's rights and from what the filmmaker even said herself , some women were offended by her project .",0,1
"stumbled over this film on amazon . com . had never heard of its release but the three reviews gave it five stars and rave reviews so being a lover of german movies i bought a copy . . . br br have to say that i was not impressed . the production values are cheap , the story is derivative , the characters are less than engaging and for a comedy it is surprisingly short on laughs . br br i wanted to like this but i just found it lackluster and dull . or maybe i expected more of independent german cinema than a gay spin on the full monty and a cast of stereotypes . br br there are bits in the film that make no sense at all , like one of the leather bear's trying to get ecki in a sling like he'd even look at him twice ? or the vengeful exwife turning up at the match but ending up cheering for her estranged gay husband ? bunkum is not the word ! well , at least it explains the movies uk title , i suppose . . .",0,1
"little quentin seems to have mastered the art of having the cake and eating it . br br as usual , the pure sadistic display can be explained as a clever thoughtprovoking way of sending violence back into the audience's face . br br sure , mr tarantino . violence is baaad . sadism is baaad . it is well worth wading in it to make that point . how very brilliant . br br the juvenile part of the audience may well not be clever enough to follow all the smart references to higher levels of consciousness though , but i'm confident they'll see the light one day . br br thanks for making this little world of ours a little better . you deserve a medal .",0,1
"the crush is a pleasant enough 40something friends romantic chick flick for the first twothirds or so , as it tries to be a brit sex and the city . br br i particularly enjoyed the turnaround of the trophy young hunk whose character is not much fleshed out come to think of it we didn't see all that much physical flesh of him either and kenny doughty is worth seeing more of . br br they sure make a lot more deal of young manolder woman than was made of the opposite in either version of sabrina neither movie do i like or for that matter with the douglaszetajones or dionsvengali nuptials . br br surrounding andie macdowell as an ex pat otherwise are welcome familiars from brit dramas and comedies , such as tarttongued anna chancellor . br br the plot twists towards the end feel very deus ex machina . but it wasn't until the credits came up at the end that i realized what might really be wrong . just as with sex and the city , the writerdirector is male , here firsttimer scot john mckay , and i think he really wanted to do a script about three gay men , probably about them coming out in relation to their lovers and at work the characters are a school principal , a cop and a doctor , which would have been a better and more interesting movie . the working title for the film was the sad fcker's club which would have made its parallels with the gay broken hearts club even more obvious . br br originally written 462002",0,1
"sure , the concept had already been done with alf and the charmings thrust modern society onto one or more outofplace characters . but i loved both shows and watched them religiously until they ended in 1990 . when i learned about scorch , i was actually very hopeful for something new , as new tv in the 90's so far hadn't impressed me but at least star trek tng and the simpsons were still going . br br what i got was a big disappointment . the acting was awful , but considering the ridiculous dialogue and wholly unbelievable writing , i can't blame them too much for what they had to work with . there were a few humorous moments , but most of the deliberate jokes seemed forced in their delivery . the whole production work on the show seemed too lowbudget for what was on tv at the time . in the 80's it would have fit right in . br br still , it was the first episode and had to introduce the characters and establish the entire premise of the series , so i gave it the benefit of the doubt . the second episode wasn't as bad , and i started to get my hopes back that once it got into its stride , the show would improve . sadly , my vcr ended up not recording the third episode aired , i never got to see it , and the series disappeared from the tv listings after that . all i have now are the first two episodes recorded off the air onto a vhs tape .",0,1
"and again , columbia pictures decides to merely make hash using the original version with curly and without any of the gags or jokes to boot ! toward the end of this pitiful flick when joe gets stuck riding the bull , the studio didn't even make much of an effort to rerecord the sound for if you listen carefully you can still here curly going woo woo woo woo . also , when moe and larry throw the darts in order to slow the bull down so he can get off , that's lifted right from the original because you can actually see moe and larry magically appear 15 years younger . why oh why did moe allow all this to happen ? it's a burning question that probably can never be answered because as far as i know , in real life he was quite sensitive to any type of criticism and had rather high standards for his work , as also did larry , curly and shemp . don't waste your time on this one .",0,1
"so far after week two of the lone of beauty i am a little disappointed . br br some of the acting is good , as long as we except that it is only drama . br br i am unsure how people can feel that this fictional drama is factual coverage of the thatcher years it is okay as drama , but i feel the award winning book is still much better . br br i wonder if the bbc will ever give us the follow up and the next part of the drama and the years that follow with things can only get better finishing with 2006 and the fact that we are still waiting ! with that promise from a government that is full of sleaze .",0,1
i honestly don't understand how tripe like this gets made . the worst juniorhigh talent show skit you've ever seen is more entertaining than this film . will ferrell's wrestling fetish provides the only briefly humorous moments . utterly horrible .,0,1
"in the comic , modesty is strong . alexandra staden who plays modesty blaise looks more like an anorectic fashion model . she does not either have the moral or personality that modesty have in the comics . modesty would never give a woman an advice to show more skin to earn more money . i cannot see any similarities with my comic books with modesty and this movie . its like a mission impossible movie would be about ethan hunt locked in the detention room in high school talking with the janitor about when he went to junior high school and hunt would have been played by dj qualls in road trip . soo if you are an modesty fan do not see the movie you will just get angry . if do not know much about the modesty comics rent an other movie do not wast your time with this one . i cannot understand how quentin tarantino can put his name on it . i will ask for a refund at my dvd rent store tomorrow .",0,1
"history and experience over the past couple of decades has shown us that intellectuals talking about sex is about the unsexiest and unintellectual thing anyone can do , but this wasn't quite as obvious back in 1986 . basically , the idea in this film is that these characters insatiable drive to find comfort , security , and pleasure in sexual acts is actually the unhealthy motive that makes them so unbearable to themselveswhich they hide from themselves with more sex . this drive is linked to the decline of the american empire , as expressed in an early interview within the movie . br br so the idea is that relatively detestable people talk about sex , and that that talk is supposed to reveal how detestable they are as people . arcand at least keeps giving it drive and momentum by doing interesting things with the camera such as isolating most of the characters in single frames , revealing their ultimate loneliness , and cutting rapidly between them , showing how they are more at war with each other than they are at agreement . and to give arcand credit , this is pretty much what intellectual life is , a constant struggle with other intellectuals to stand out , even when everyone knows that standing out means standing alone . br br but yeah , the characters and action are unsexy and kind of pathetic . i think this film is much more an aspect of its time than it is something meant to last , which makes it kind of dated . it's also the exact type of mental buffing in dialog and references to people like susan sontag that makes arthouse films so unpopular around the populist entertainment moviegoers . in all , i'll take it anywayit has its place basically among the exact type of people the characters areit's just that it's not really interesting or important to anyone who isn't those characters . br br polarisdib",0,1
"if you are one of the people who finds according to jim great television comedy , this is going to rock your world . and might i add , kudos for proving that good talent , good writing and a charismatic star are all you really need on any network other than abc , which prefers to air crap like jim belushi's show year after year . br br k911 is a big , steaming , brown , german shepherdsized thank you for all of the geniuses who loved the first movie . it's exactly what fans of that film and the lesser belushi deserve . jim's comedic chops and choice in projects are never far behind his ability to butcher a blues standard . look for him to try to showcase all of his diverse lacks of talent into every project he hurls at the public like a surly zoo chimpanzee . br br if you enjoy jim's work , this movie is your reward .",0,1
"this was a better than average movie i thought , for it being on cable . i had expected something along the lines of cheesy melodrama and bad special effects seen in such classics as christmas rush or first daughtertargetshot , etc . br br the cast was well chosen . . . i especially liked ron livingston as the hard pressed swat commander . it's good to see him revisiting the same material he had so much fortune with in band of brothers . the producers and designers had done their homework because all the scenes and shots looked like they did on that day back in 1997 . br br so , if you get a chance to see this film , and i am sure you will since fx reruns everything 50 times . . . take 2 hours and enjoy it .",0,1
"love life explores a very culturally relevant scenario of a marriage of convenience between a lesbian and a gay man . i found the subject matter compelling , even if the conflict was a bit forced and too easily resolved . for example , thomas falls for joe a little too quickly and conveniently for the plot . there are many continuity errors one other user commented on different cars in the garage , joe's glasses . . . the one that got to me the most was the fact joe's facial hair configuration seemed to change from scene to scene . in the end , i found myself more turnedon by this movie than moved . stephan d . gill has a pretty nice body and shows it all quite a few times with pornstar skill and exuberance , and alltoooften acting chops to match . many times , the movie seems like it is going to go fullon porn . stephanie kirchen does a fine job , but her moment of enlightenment at the end was sullied a bit for me , since i was in the mood for a good romp in the shower by the end of this movie .",0,1
"i'm working my way through the horror classics 50 movie pack collection and revolt of the zombies is one of the movies in the set . i am watching them with my soontobe sevenyear old daughter , which makes most of these movies a laugh riot . br br i had high hopes for revolt of the zombies , after watching white zombie , which is really the precursor to so much that is the mainstay of zombies in cinema think clive barker's serpent and the rainbow and james bond's live and let die funeral scene , not night of the living dead . br br however , even though the title includes the word zombies , it is little more than a love triangle , involving anthropologist armand louque , who is smitten with claire duval ; who in turn is taken with his companion clifford grayson . what a yawnfest , my daughter fell asleep halfway through . br br i had a real hard time deciphering who these people worked for the allies or the axis ; but , i guess that doesn't really matter . br br i was shocked to see bela lugosi in the credits for this movie ; but , of course those were his eyes from white zombie serving as the mindcontrol device for the zombies .",0,1
"i don't know what you guys are talking about , the first time i watched this movie with two of my friends we couldn't stop crying . this is one of the funniest shits i've ever seen . that comment about the porn is so right though hahahaha . br br yeah this movie actually is the worse , but it did bring tears to my eyes due to the phony characters , poor dialog and acting . not to mention the expensive cameras they used to film it ? ! it looks like one of those movies out of my drivers ed . class . the props look like they came out of a high school drama show . the music sounds like it is from an original nintendo system game . the only thing that even came close the scaring me about this movie was that it had a killer clown which , who isn't creeped out by fat , lurking clowns ? hahaha if someone were to ever watch this though , they need to look out for the actors verbal errors like lisping on words and some of their facial expressions . hahahaha i died . br br susan",0,1
"i was so excited and hyped up about watching this film when the promos first came out in november ! it looked awesome and the songs ! i was quite disappointed when i went to watch it ! this is a film which weaves 6 couples together . it has a multi cast of 12 people ! a huge amount of stars have worked on this film . i think the director , nikhil advani , has not managed the situation well and should not have had many people in this movie as this would of made it easier for him . compared to nikhil's directorial debut 'kal ho naa ho' , 'salaameishq' falls quite behind . i think nikhil should have a smaller star cast . i think the best factors of this film is the songs ! the songs are excellent and i think that all of the songs are awesome , shankarehsaanloy done an excellent job and have done an excellent jobs over the years . i think the ratings of this movie may go up because of the excellent songs ! one thing i was disappointed with , is that the director should not have included nudity in this film which is done by sohail khan and isha koppikar . i found this extremely rude watching this with family ! although , some may find this nude as comedy , it is not something you would want to watch with parents ! i think the best acting was performed by salman and priyanka overall , i think its an alright movie !",0,1
"this should have rocked . vh1 moved away from the traditional divas whitney houston , celine dion , etc . that had made the 2003 show so stale . sadly the move backfired . the show had no mc keeping the show together . queen latifah did a fantastic show at the 2003 divas . the show kicked of with a horrific rendition of lady marmalade featuring patti labelle , cyndi lauper , and jessica simpson . okay in the studio with some control they can all sound great . br br however , when they are competing with each other why ? it just sounds torturous ! jessica simpson has the most bizarre facial expressions when she sings that i've ever witnessed ! cyndi lauper also performed girl just wanna have fun . that wasn't as bad but it was hardly impressive . the worst was yet to come ! cyndi and patti labelle teamed up to perform cyndi's hit 'time after time' . it was acoustic , and didn't fit in with the rest of the show . still it could've been okay if they both hadn't insisted on squealing like mamed animals . it was just dire . br br debbie harry from blondie is always cool . she has a style of her own and although maybe she can't compete vocally with a many of the divas although she certainly can sing very well . debbie came out and performed blondie's 1 hit 'rapture' . with some lovely vocals . she really hit the notes perfectly . she looked stunning . rapper eve provided a new , but sadly inferior rap . it was good . debbie's next performance was a teamup with newcomer joss stone . they performed the blondie hit 'one way or another' . i think joss misunderstood the style of the song and just shouted over debbie . a rather sad bit was when debbie tried and failed to match her shouty style which spoiled it a bit . she should've just let joss get on with her totally inappropriate warballing . the whole of blondie performed this track . the final track debbie performed was blondie's massive hit 'call me' . it was pretty poor . not debbie's fault because you just couldn't hear her . the sound was atrocious all the way through the show . br br joss stone also performed a few songs on her own . they were quite well done . ashanti also showed up to perform two inexplicable cover versions . firstly she did diana ross' 'i'm coming out' , and then chaka khan's 'ain't nobody' . she is not a diva ! she can sing to an extent but she has no presence whatsoever . why not just get the real singers in . chaka was even interviewed on the show . . . . br br gladys knight showed up and did a medley . it was very good . she was probably the best bit of the show . i don't know much about her other than she is a seasoned performer in las vegas and her experience and class really shone through . patti labelle fitted in another performance this time her 80's hit 'new attitude' . it was the finale and it was okay but it was too little to late . this was one big dud . better luck next time vh1 . br br the version i saw was a heavily edited 55min version which was shown on vh1 in the uk . if these were the best bits . . . . .",0,1
