text,true,pred
"i was so excited and hyped up about watching this film when the promos first came out in november ! it looked awesome and the songs ! i was quite disappointed when i went to watch it ! this is a film which weaves 6 couples together . it has a multi cast of 12 people ! a huge amount of stars have worked on this film . i think the director , nikhil advani , has not managed the situation well and should not have had many people in this movie as this would of made it easier for him . compared to nikhil's directorial debut 'kal ho naa ho' , 'salaameishq' falls quite behind . i think nikhil should have a smaller star cast . i think the best factors of this film is the songs ! the songs are excellent and i think that all of the songs are awesome , shankarehsaanloy done an excellent job and have done an excellent jobs over the years . i think the ratings of this movie may go up because of the excellent songs ! one thing i was disappointed with , is that the director should not have included nudity in this film which is done by sohail khan and isha koppikar . i found this extremely rude watching this with family ! although , some may find this nude as comedy , it is not something you would want to watch with parents ! i think the best acting was performed by salman and priyanka overall , i think its an alright movie !",0,1
"i will admit that i have seen maybe five minutes of jerry springer . i don't consider myself a snob , but i really think that i am above watching what's on his show . you should try to elevate yourself above that too . br br i saw this movie as part of a social studies event i was conducting . i was told that this movie really had little to do with springer himself , rather it centered on the lives of those who would appear on springer . handled better , this movie might have actually been a fascinating look at how pathetic these people's lives actually are . i will admit , i felt a twinge of empathy for connie molly hagan . this is all she has in life . how sad that she feels she must go on jerry's show in order to resolve this . br br i really feel sorry for molly hagan appearing in this . have you noticed that after this movie , she has mainly been relegated to b roles on tv ? i will say this about hagan . she is an extremely beautiful and intelligent woman . i have no doubt that she is very earnest in her acting and she tries to play her roles with a lot of empathy . the problem is that hagan can't carry a scene on her own . she just doesn't have what it takes to do a lead role . her best work will always be angel on herman's head a show that was not great , but its heart was in the right place and when she guested on seinfeld as sister roberta .",0,1
"this should have rocked . vh1 moved away from the traditional divas whitney houston , celine dion , etc . that had made the 2003 show so stale . sadly the move backfired . the show had no mc keeping the show together . queen latifah did a fantastic show at the 2003 divas . the show kicked of with a horrific rendition of lady marmalade featuring patti labelle , cyndi lauper , and jessica simpson . okay in the studio with some control they can all sound great . br br however , when they are competing with each other why ? it just sounds torturous ! jessica simpson has the most bizarre facial expressions when she sings that i've ever witnessed ! cyndi lauper also performed girl just wanna have fun . that wasn't as bad but it was hardly impressive . the worst was yet to come ! cyndi and patti labelle teamed up to perform cyndi's hit 'time after time' . it was acoustic , and didn't fit in with the rest of the show . still it could've been okay if they both hadn't insisted on squealing like mamed animals . it was just dire . br br debbie harry from blondie is always cool . she has a style of her own and although maybe she can't compete vocally with a many of the divas although she certainly can sing very well . debbie came out and performed blondie's 1 hit 'rapture' . with some lovely vocals . she really hit the notes perfectly . she looked stunning . rapper eve provided a new , but sadly inferior rap . it was good . debbie's next performance was a teamup with newcomer joss stone . they performed the blondie hit 'one way or another' . i think joss misunderstood the style of the song and just shouted over debbie . a rather sad bit was when debbie tried and failed to match her shouty style which spoiled it a bit . she should've just let joss get on with her totally inappropriate warballing . the whole of blondie performed this track . the final track debbie performed was blondie's massive hit 'call me' . it was pretty poor . not debbie's fault because you just couldn't hear her . the sound was atrocious all the way through the show . br br joss stone also performed a few songs on her own . they were quite well done . ashanti also showed up to perform two inexplicable cover versions . firstly she did diana ross' 'i'm coming out' , and then chaka khan's 'ain't nobody' . she is not a diva ! she can sing to an extent but she has no presence whatsoever . why not just get the real singers in . chaka was even interviewed on the show . . . . br br gladys knight showed up and did a medley . it was very good . she was probably the best bit of the show . i don't know much about her other than she is a seasoned performer in las vegas and her experience and class really shone through . patti labelle fitted in another performance this time her 80's hit 'new attitude' . it was the finale and it was okay but it was too little to late . this was one big dud . better luck next time vh1 . br br the version i saw was a heavily edited 55min version which was shown on vh1 in the uk . if these were the best bits . . . . .",0,1
"like i'm sure other people have said this guy isn't a very worthwhile subject . sure , our society has a morbid fascination with death , and it's funny hearing him talk about how much he smokes and how much coffee he drinks , but he's into giving himself an unworthy mystique . anyway , the bottom line is that he's a moron racist using feeble methods to try to disprove the mountain of evidence of the holocaust , and as such he should be forgotten by time . but morris is in love with any kind of curiosities , which normally i wouldn't fault him for .",0,1
"growing up with the beast wars transformers , i wasn't very familiar with the original transformers , and now that i have seen the awesome movie , and now that i have seen the older cartoon on which it's based , i have to say i like the original cartoon and the live action movie more than beast wars . br br not that i don't like the bw characters , i just think that characters like optimus prime are better than optimus primal . br br i mean , autobots transform and roll out ! sounds a lot better than maximals maximize ! the voice of the original optimus prime still makes me a strong believer that he's a real commander , more so than optimus primal . br br besides , powermaster optimus prime is a lot more powerful than optimal optimus . just look on the web ! br br megatron in the bw character seemed more like a humorous version of the more evil version of him in the original series . br br besides what's cooler , robots changing into animals or robots changing into vehicles and spaceships ? gimme the original transformers any day over beast wars !",0,1
"this was a movie i could not wait to see ! so i finally got it and i was pretty disappointed . for starters , the movie has so little said about new york , just a bunch of confusing shots of buildings , streets , bridges and cafes . it really doesn't stay focused on the new york magic . another thing that changed my mind was the french movie set inside this movie . i know that it is a remake , but it is not a french style remake ! anyway , here you will notice elements that remind you of french movies , such as long and messy scenes , no or little talking and of course everyone is smoking french style ! the story follows many lives too many for my taste and they somehow seem connected in the end . i feel like there was no dedication to the characters as much as there was on the stories . the movie was too short to cover every single destiny everyone's happy ending . so we can see about 30 people for about 5 minutes each . and there you have your 120 minutes ! if you like active scenes dialogues and stuff this is not the movie for you ! i give it 4 just because i love new york and i loved the cast !",0,1
"this is the slowest film noir film i've ever seen . very weak script only provides opportunity for jack palance and rod steiger to deliver exceptionally well , lines that were made for an acting audition . palance and steiger both affirm they are indeed serious actors who can portray their respective roles with power , emotion and drama . the story itself moves at an incredibly slow pace , mostly taking place in a living room . the director obviously moved the actors around in a rythmatic circles as they delivered exhaustingly long lines , to keep the slow pace from becoming noticeable to the audience . the action doesn't pick up until the last ten minutes of the film . if you're one who's looking for more depth in a crime drama , this one's not for you !",0,1
"this film sold for onedollar at walmart on a dvd and so i do not feel like i lost anything for watching this film , except my time . enjoyed the acting of tom hanks , robbie wheeling , who was very young looking and gave an outstanding performance considering it was a horrible script . the story is about college students who decided to play the game mazes monsters , only in a very realistic setting . robbie wheeling has had problems in the past playing this game at other colleges and is advised by his parents to leave the game alone and get good grades . robbie meets a very nice gal and has a romantic fling with her and once he starts playing the game , he stops making love to her and acts like a monk . there are some scenes in the film which are taken running around the former world trade center and also in the observation floor and roof area . it is rather sad viewing this part of the film where so many human beings died because of evil in the world . this is not a very good film , except for tom hanks trying to keep the film above the sinking level of entertainment .",0,1
"too much of something borrowed grade bbr br super bowl sunday is one of the slowest days at movie theaters every year . because of this , movie studios tend to avoid releasing bigger budgeted films that weekend . every few years a studio releases a counterprogramming female skewing movie 2001's the wedding planner to compete with the big game . this super bowl weekend similarly titled the wedding date will try to find success and attract viewers not watching the game . br br sick of people feeling sorry for her , singlewoman , kat ellis debra messing , tv's will and grace hires male escort nick dermot mulrony , about schmidt to pose as her boyfriend for her sister's wedding in london . her family has been giving her a hard time about her not being married , and her ex fianc of seven years , who dumped her without a reason , is the best man . to make him jealous kat parades nick around her ex to make him see what he is missing . but ultimately nick helps kat realize that she can open up , and let someone love her . br br the film borrows too much from similar wedding movies . it is almost a carbon copy of 1999's picture perfect and mixes in scenes similar to the wedding planner and my best friends wedding . the movie also has a reverse pretty women theme going for it , and knowing her audience , the director makes clever references to that and other films . br br the wedding date has all the clichd elements of a typical wedding movie , there is the stereotypical overbearing mother holland taylor , legally blonde , and practically plagiarized wedding speeches by the family and friends at the wedding and rehearsal dinner . the twist at the ending has been done before , but it was something that wasn't completely expected . the real reason why kat was dumped comes as a surprise and changes the direction of the film for the last half hour . br br even though the wedding date is predictable , it is able to stand on its own . debra messing , in her first lead role , proves she can be charming and funny . dermot mulrony has great chemistry with debra messing , but most of his dialogue was too corny and unrealistic . he is able to make best of what he is given , and be able to salvage the character . br br by the use of many clever puns often sexual , the film is actually funny . although primarily a chickflick the film has components everyone can enjoy . the feel good story , and humor make it the best date movie released in a long time .",0,1
"this movie is bad . br br this movie is really bad . br br this movie is might as well be half a minute long and shown 200 times in a row , because you'd get the same effect . br br the phone rings . man a answers the phone and gets annoyed by man b . man a curses off man b , and then hangs up the phone . repeat . br br this is the entire movie . br br do not watch this movie . trust me .",0,1
"the war in the east , as the germans referred to the ww2 sovietnazi conflict , was a war of annihilation on the part of the germany . 90 of the german army were in the soviet union fighting . their ultimate aim was to wipe out the so called sub human untermensch russian population and colonize the mainly empty country with german settlers after they had won . br br read hitler's willing executioners . br br here we have the german army presented as innocent victims and not as nazi mass murderers . when are modern german film makers going to be honest and face up to the past ? br br better see the russian film come and see instead !",0,1
"well it's not often that we in the uk have a film made about inner city life from the perspective of the afro caribbean community , the last example that i can remember was the underrated babylon way back in 1980 . so i had high expectations when i heard about bullet boy , a film that has been touted as the british version of la haine ! well la haine it is not ! i agree that the use of dialogue and environment gives this film an authenticity that has been missed in other british films of late , but my concern is that this film predictably ends sadly . br br the film intelligently deals with the escalating problem of black on black violence that is sadly all to common in london , but i'm concerned that film makers now use typecasting in plot as opposed to characters which is equally as damaging . saul dibb had a great opportunity to make a film that could be both entertaining and inspirational to us all , but sadly missed and created a film that only reinforces the idea that to be a young black male in london the only future is violence tragedy",0,1
"i am at a distinct disadvantage here . i have not seen the first two movies in this series , although i have seen a lot of larry cohen films . fans of the series seem to think this is a good film . judging it on it's own , it was pretty boring . br br you never get a real good look at the maniac cop's robert z'dar face , but what i did see was pretty grim . the death scenes seem to be staged to eat up the most film , not to give any thrills . maybe if i saw the nc17 director's cut , i may be more impressed . br br the ending with the car chase with z'dar , caitlin dulany , and robert davi was pretty intense . best part of the movie .",0,1
"what ever happened to shows with united parental figures ? the parents in this show are nearly as irresponsible as the children . instead of punishing the youngest child for being manipulative , they let her get away with murder . they can't ever agree on a course of action when it comes to dealing with the children , and instead they do nothing . yeah , great plan . just ignore their behavior because they're cute . this show tells the already manipulative preteens that watch it that the divide and conquer technique is the best way to get their parents to cave . the oldest children are constantly running amok and getting themselves into all sorts of impossible situations , but there are no consequences for their actions . yeah , great television all right .",0,1
"dryly irreverent , but sadly unfunny satire of detective movies , with stonyfaced michael caine playing a british author of trashy crime stories traveling to the mediterraean to assist in writing the memoirs of a wouldbe gangster ; soon , he realizes he's being followed and his life is in danger . caine narrates the proceedings with considerable sly wit and lowkeyed sarcasm , but his actual performance is bereft of energy caine's shrill bursts of anger or frustration seem to come out of nowhere , and he connects with nobody on the screen . other cast members particularly mickey rooney , a silverhaired lionel stander , and lizabeth scott do very well in colorfully outr roles , though al lettieri has an insulting part as an apparent crossdressing homosexual lettieri gets insulted without being able to defend himself , an unenviable position . writerdirector mike hodges has the germ of a good idea satirize the detective movies of the 1940s without compromising the hardboiled talk and milieu , but he hasn't a very sharp sense of humor . when a bogart lookalikeasking a question about a falconis the best joke , what follows is anemic indeed . from",0,1
"ghost of dragstrip hollow was one of the many '50s movies about hotrodding teens encountering the supernatural . in this case , the teens can't pay the rent for their hangout and get evicted . with nowhere else to go , they decide on an apparently haunted house . as you may have guessed , once they arrive , some weird things start happening . and there's a twist at the end . br br there's nothing in this movie that you haven't seen in other movies , but it's nice entertainment nonetheless . my favorite character was the foulmouthed parrot . well , let me rephrase that he didn't talk like a character in a quentin tarantino movie , but he said things that we don't expect out of a bird . the movie's pure hokum , but harmless .",0,1
"hard up , no proper jobs going down at the pit , why not rent your kids ! diy pimp story without the gratuitous sex scenes , either hard core or soft core , therefore reads like a public information film from the fifties , give this a wide miss , use a barge pole if you can .",0,1
"i was so disappointed in this movie . i don't know much about the true story , so i was eager to see it play out on film and educate myself about a little slice of history . with such a powerful true story and great actors it seemed like a surefire combination . well , somewhere the screenplay failed them . it was so scattered is this movie about his childhood ? his love life ? his own disability ? his speaking ability ? his passion for the disabled ? i'm sure there is a way to incorporate all of those things into a good story , but this movie wasn't it . i was left cold watching characters that were unlikable not because of their disabilities , but because of their personalities . other small gripes 1 . the heavyhanded soundtrack . it's the seventies we get it already ! 2 . if he's such a phenomenal public speaker , why weren't we treated to more than a snippet here and there and even then mostly in montages ?",0,1
"this is peter falk's film . period . br br i was 10 years old when this film came out ; i was already a film maven at the time . of course neither my parents nor i saw this film when it came out , but i was in love with the typeface of its ads the aura that this was an important film . okay , 34 years later i've finally seen the filmhaving never seen any cassavetesdirected film previously . he's a hack , overall . zero sense of timing , editing . gena's performance reminds me too much of dustin hoffman's stint in rain man technically on par but entirely onenote . as tom cruise stole rain man , falk takes the cake for this film . br br i was annoyed with gena's performance , really throughoutit seemed better suited for awakenings blecch ! . it's not all her fault she's a basket case from first scene to last . we never find out why ? ? but falk's character seems real is performed wonderfully by falk as a seriously flawed man . br br shave off at least an hour an editor needed ! , and this would have been an arresting portrait not of a woman under the influence but of a simple , cromagnon , man coming to grips with a wife who doesn't work yet cannot deal with her three kids her husband's long hours of work . br br i'd rather remember cassavetes for the dirty dozen or rosemary's baby . he would have been a better director had he snipped his own tendency for excessas he amply demonstrates with this film . br br bob",0,1
"this is the only movie i have ever seen that has prompted me to write a critique on any internet site , and that is a significant statement from someone who likes the attack of the monolith monsters . this movie is perfect for anyone who wants an inoffensive movie . it is devoid of sex and violence , for example . i believe that this movie is safe for children of all ages . this movie is perfect for anyone who does not want to be entertained , challenged , or stimulated in any way . adults could easily catch up on their sleep in front of the tv while the kids watch this movie . don't be surprise , however , if you wakeup to find the kids have turned the tv off and started a board game . as an adult who enjoys being entertained , who enjoys everything from the mundane to the fantastic in realism , drama , comedy , and action , all of those adult things that reflect real life on earth andor stimulate the imagination , this movie has nothing to offer .",0,1
"actually , this is a lie , shrek 3d was actually the first 3d animated movie . i bought it on dvd about 3 years ago . didn't bug's life also do that ? i think it was at disneyworld in that tree , so i'm saying before they go and use that as there logo . also , shrek 3d was a motion simulator at universal studios . they should still consider it as a movie , because it appeared in a theater and you could buy it for dvd . the movie was cute , at least the little flyes were . i liked iq . i agree with animaster , they did a god job out of making a movie out of something that is just a outandback adventure . i recommend it to families and kids .",0,1
"i never saw the original 1954 version with judy garland , so have no means of comparison . also , it's been some years , but i found this tale neither gripping nor its romance captivating . the movie tells the story of two lovers whose musical careers are headed in opposite directions . john norman howard is a worn out , disillusioned rock star on the decline , embarking upon a romance with a fresh , talented new singing sensation , esther hoffman . her dramatic success only serves to emphasize his decline . br br the lead actors , kris kristofferson and barbra streisand , are adequate in their roles , but neither their chemistry nor the plot left much of a mark with me . the film is noteworthy to me for only one aspect , streisand's beautiful rendition of the oscar winning song 'evergreen' . she truly has a powerful and magnificent voice .",0,1
"i saw this at my inlaws' house one night when it popped up on tv and my motherinlaw said it was one of her favorite movies . well , she can have it . br br look , i can enjoy a chick flick now and then , as long as it's good . but this one's extrasappy , unrealistic , and just plain predictable , despite some decent performances from rock hudson and jane wyman . it's uncanny how quickly a woman can accept having her eyesight taken away from her . oh well , they say love is blind . . . br br the neat and tidy happy little ending nearly made me gag , too . and how often did we need otto kruger repeating the title ? it happened not once , not twice , but three times !",0,1
"i love the music of the clash and i love the music of joe strummer and the mescaleros . i went to this movie hoping to learn about the man behind most of that . but i came out of the theatre not knowing much more about joe than i already did after reading the entry on wikipedia . the movie never really gets through to the person , his thoughts and feelings . what they did was to collect the little material that they had , shaky blurry videos and to interview some people about joe strummer at a camp fire . it turns out that most of these people knew him very little or not at all , and that the director just wanted them in the movie in order to have some more celebrities say , oh , he was such an inspiration to all of us . like bono or johnny depp whom they seemingly asked to keep his pirate costume on to benefit from his current success in pirates of the caribbean . it seems that the director could not even wait until the body was cold before he jumped in to sell his version of the greatest punk rocker and hippie at heart that ever lived , sanctifying the person without really knowing enough about him . br br sure , being a fan i enjoyed seeing the images of the band , hearing the anecdotes behind the songs and such , but in the end i felt like what remained as the portrait of joe strummer could have easily been told in 6090 minutes . br br go see the movie if you are a fan , otherwise better listen to some music of the clash or even better the undeservedly unknown mescaleros , where joe strummer reached the peak of his musical development before his death , melting all his rich influences together to one amazing sound .",0,1
"daddy's girls florence lawrence and dorothy west receive some terrific news at the local post office , unaware they are being stalked by burglar charles inslee . meanwhile , father david miles receives a message from young robert harron which necessitates daddy leaving home ; so , when the young women return , they can be home alone . as the vulnerable pair bed down for the evening , the local grand ball of the black and tans gets underway ; and , a darkskinned drinker portends additional danger for d . w . griffith's dynamic duo br br mr . inslee has one of his better biograph roles , stealing the film from the girls and daddy . ironically , director griffith appears as one of the blackfaced extras at the black and tans ball . biograph girls lawrence and west are suggestive of later griffith girls lillian and dorothy gish , especially in orphans of the storm 1921 ; and , they are excessively affectionate in bed ! the racist tone is unfortunate , since the story of a burglar redeemed by saving his potential victims from a greater danger , is intriguing . br br the girls and daddy 2109 d . w . griffith florence lawrence , dorothy west , charles inslee",0,1
"from the beginning , 'til there was you was on the right track , setting up for the big finish where it would all come together . but the thing is , it didn 't . i found the ending extremely disappointing , but maybe in someway it was the right ending ; a little more realistic you could say . judge for yourself .",0,1
"why on earth does five us keep repeating this one ? the title actually says it all the plot is as clear as a book read in a language you never heard of and that resembles to nothing . br br you'll see ninety minutes of changing locations , most of them will be blown up later on in the movie . right in the beginning you see a nice little farm typical for the berry , which is in the movie moved close to paris but then it does not survive the transport to the isle de france very well it explodes 1 minute later . there are also two gangster who have no tongues , as if that would make sense in the world of sms and internet , let alone pencil and paper . br br it just goes on like that , nothing makes sense in this story . my only credit goes to the cameraman , the camera is excellent .",0,1
"i don't give much credence to aids conspiracy theories but its sociologically interesting to see the phenomenon dramatized . in the early years of the aids epidemic , the suffering and paranoia of the scared and dying often generated such dark fantasies . this was especially true in the politically radical and sexually extreme demimonde of san francisco . the city , renowned for its beauty , has rarely appeared uglier than in this film . a sense of darkness and decomposition pervades every scene . br br while the acting and plot can't be said to be welldone the films unique cultural context and oppressively dark mood at least partly saves the film from being a complete loss . actually , i found the most interesting performance to be irit levi as a crusty and cynical jewish , lesbian ? police detective . she's interesting , though not necessarily convincing . br br highlights the film's use of the garishly tragic turandot is an effective motif and there is a sublime silent cameo by iconic performance artist , ron athey .",0,1
"i haven't seen it in over twenty years . oj was the bus driver , arte johnson was the tour guide , lorenzo was the kidnapper . br br yea , lorenzo looked very much at home as the villain , a natural . i think i watched it back then most for oj , who i had seen towering inferno and cassandra crossing , but also to see arte johnson . br br i was a little bored that johnson was so serious . br br and yes , it shifted plots . in reading other posts , i remember that was some plot that they were going to kidnap some rich girl , but then that priceless stamp business turned up out of the blue . br br i was going , a stamp ? if it came on as a late movie , i would probably record it to check it out again , but i wouldn't be nostalgic over it . not yet anyway . br br there are better movies from the seventies like this to check out .",0,1
"at least the under ten year old set will stay interested . eleanorgeena davisand fredhugh laurielittle , a nice welltodo couple set out to bring home from the orphanage a new little brother for their son georgejohnathan lipnicki . they come home with quite the odd new sibling . . . a sharp dressed little mouse named stuartvoiced by michael j . fox . yes , mouse . stuart is happy to have found the sense of belonging even if it is in a super sized world that contains his new family's pet cat snowbellvoiced by nathan lane . stuart embarks on the experience of family loyalty and overall friendship . george will finally accept his tiny new brother when the dapper dressed stuart saves embarrassment at a model boat race . br br also in the cast julia sweeney , harold gould , estelle getty and jeffery jones . and the voices of chaz palminteri , bruno kirby and jennifer tilly .",0,1
"the original les visiteurs was original , hilarious , interesting , balanced and near perfect . lv2 must be a candidate for worst first sequel to a really good film . in lv2 everyone keeps shouting , when a gag doesn't work first it's repeated another 5 times with some vague hope that it will eventually become funny . lv2 is a horrible parody of lv1 , except of course that a parody should be inventive . if you loved lv1 just don't see this film , just see lv1 again ! !",0,1
"clocking in at an interminable three hours and twenty minutes , salaameishq is a pretty but superficial comic soap opera from india that regales us with six interwoven tales of romantic love which is at least four tales too many in my estimation . br br filmed like a cross between an mtv music video and a super bowl beer commercial , the movie is a sprawling mishmash of exotic settings , dazzling colors , sexy showgirls , highstepping songanddance numbers , dream and fantasy sequences , winking character asides , corny dialogue and wayoverthetop comical performances all pretty much standardissue stuff when it comes to bollywood happenings these days . it's an exhausting chore just trying to keep all the characters straight as they dance , prance and preen their way through the incomprehensible storyline . br br there's plenty for the viewer to feast his eyes on here not least of all all the drop dead gorgeous women but he'll need the patience of job to get him all the way through it .",0,1
"do you know that they want to escavate the moon for real ? and in geneve there is the debated project that could lead to make possible time machine ? all i can say about this movie that is based on facts about futureat the time of the moviescientifical projects but real . hope the moon will exist not happen as in the movie . now about the movie itself , i saw the original movie too , and i also read the book . the book i didn't like though , but the movie yes . i totally agree with a previous comment that this movie was depressing , unlike the 60's one . that was very good with force , this one was only a paralled future of what is good movie .",0,1
"the humor in who's your daddy is such poor taste that i actually closed my eyes in certain scenes . close ups of semen are not funny ! nobody thinks they are . people get nervous when they see something so gross and to hide their nervousness , they laugh . watching who's your daddy gave me a disgusting nervous feeling .",0,1
"boring as hell and kind of a chick flick . br br it's the story of a neurotic woman who struggles with the concept of marriage as a business arrangement , the romantic nature of a one night stand , and the uncertainty and pitfalls of true love . br br many of the story's motifs are reminiscent of other recent kst movies e . g . the english patient , but have far less appeal . br br after the first halfhour i started checking my watch , wondering if i'd make it home in time to catch leno on tv . br br i passed up gladiator to see this ! ? !",0,1
"scooby doo is undoubtedly one of the most simple , successful and beloved cartoon characters in the world . so , what happens when you've been everywhere and done everything with the formula ? you switch it up right ? wrong . you stop production and let it rest for a decade or so and then run it again , keeping the core of its success intact . that is to say , stick with the formula for the most part but add your particular flavour to it . this to me is why what's new scooby doo worked , they want back to the classic scooby doo formula which had only successfully resurfaced a decade earlier in a pup named scooby doo but for the most part had not been tapped since the original scooby doo where are you . br br the first sign to me of a weak offering is the inclusion of extraneous characters ; there might be a few fond memories from past iterations but generally if you think scooby doo you aren't thinking of filmflam , scrappy doo or scooby dum . even worse , the exclusion of the other core members of mystery inc generally indicate a group of production people who don't understand from a kids point of view how the show works . the basic premise has always been a group of people who are diametrically opposed getting together and through their own individual , stereotyped qualities manage to surmount the tasks given at hand . br br this next paragraph is just my theorizing so skip it if you want i hope that i can explain why i think fiddling around with the basic elements of the show are detrimental with my interpretation of what the gang represents and how they contribute to the whole ; fred represents the driver , i think in general it is the purpose of fred to give the group direction , organization and subtasks . fred isn't a happygolucky teenager , he's your boss , your teacher , your dad , your authority figure . fred moves without hesitation and is driven by tasks problem always equals solution for fred . in many ways fred is the antithesis to shaggy . shaggy is your best friend , that guy who is just a little more afraid of things than you are , he enables you to be brave , to not be at the back of the pack . shaggy represents emotion and is frequently showing emotional extremes from elation to fear . velma represents rational thought , she applies logic but as we see time and again on the show she requires clues that for the most part are collected in pieces by the other members of the show . left on her own would velma solve a mystery ? the group often finds itself in situations where truths aren't obvious and only through chance encounters do they achieve the necessary information to complete their task , chance is represented by daphne . at one point i think it is the first scooby doo series she was known as danger prone . writers have used daphne to link unrelated events together through accident . she frequently is the one who finds the secret door , collection of objects or some other detail that can help the gang link clues together . finally scooby himself represents us , the participant . he is always in the centre of events , capable of all the things the rest of the gang are capable of , yet handicapped because he is not human and much like us the television viewer is unable to truly participate . scooby doo works because all these personified elements of problem solving are immediately identifiable and entertaining . br br maybe i'm over thinking things but , in my life i've seen a lot of scooby doo being a 30 year old selfproclaimed nerd , it kind of rolls with the territory . to me there is a magic with the classic scooby doo formula that should never be messed with . br br as many have pointed out ; scooby doo is not a great work of art nor is it completely trite , it falls into the category of programming that can be watched by young eyes with a hearty bowl of breakfast cereal . messing about with the raw simplicity transforms it into something else , something lesser .",0,1
"this movie is entertaining enough due to an excellent performance by virginia madsen and the fact that lindsey haun is lovely . however the reason the movie is so predictable is that we've seen it all before . i've haven't read the book a mother's gift but i hope for britney and lynne spears sake it is completely different than this movie . unless you consider ending a movie with what is essentially a music video an original idea , the entire movie brings to mind the word plagiarized .",0,1
"this seems like two films one a dreary , pretentious lengthy saga about an actor who is taken over by the parts he plays ; the other a brilliant social comment about a middle aged divorce who is picked up by a waitress . shelley winters is wonderful as a waitress with another business on the side . she drops heavy hints about the need for connections , her certificate in massage and her desire to get into the modelling game . i love the glimpse of her seedy flat with a kitchenette behind a curtain , and her terrible seducing outfit of navelrevealing , puffsleeved crochet top . br br do actors get oscars for shakespeare ? we know they oscars for impersonating disabled people , wearing a lot of prosthetics , or pretending to be mad . the shakespearean scenes which go on and on are embarrassing and dated . and so are the 'going mad' scenes where tony looks distracted while listening to his own voiceover . br br by the way , anthony john is not aristocratic . he makes it quite clear in an early scene that he used to be a chorus boy . when he quotes his father's advice , he slips into a cockney accent .",0,1
"i am not from america and i know what 'wife swap' is . when a show came out of that name i was thrilled to see some cool glamorized sexual moments from the program . but what i got was a real sucking stupidity . i was misjudged by its title name , it has no adult contents , no nudity , not even vulgar dialogues broad casted threw hallmark channel and i think they editedmute out such contents to make it neat . br br a show which gives a picture of current americanwestern family state , overweight chubby peoples , polluted teenagers , and their sucking family goings . in each episode two wivestwo mothers more correctly were chosen to live in each others home and rechanges each others family routine with their new own rule . sometimes its turns out to be good or more evenly bad . on the ending section each mothers are brought back with their husband and try to conclude what they did to each families past days . it's the sucking portion of the program were each contenders fights for their rights . i was sucked to see all of these instead of seeing some cool adult sex stuff . i mean who make this program , more than that who gave the name wife swap ; its better to be called as mother swap . all in all it corrupts all the great things the real wife swap stands for ! br br wife swap average sucking reality show .",0,1
"this movie is . . . horrible and wonderful at the same time . i first saw it when i was about 13 or 14 years old , so it has a great deal of nostalgic value for me . in this movie , cesar romero actually plays the character of octavio , the man who discovered santana . there are also two other actors , monte markham plays sam , who is trying to save his daughter and peter mark richman plays the priest , who have large filmographies , and these are the only performances that are okay . the rest of the acting and the movie itself have all of the bfilm qualities that some of us cherish . br br i recently spent 2 years trying to acquire a copy of this movie , and it is almost nonexistent . i am assuming that it was discontinued very shortly after its release . but i did eventually find a copy and paid a pretty penny to acquire it . if you happen to come upon judgement day in a video store unmistakeable with a cheesy green satan on the cover , count yourself among the blessed who live near one of the few video stores that still has a working copy . a must see for those of you who like to laugh at cheesy attempts at a scary movie .",0,1
"i would think that this was one of those films whose director hadn't read the book it was based on , were it not for the fact that they are just slightly similar . it is certainly possible for a great film to be based very loosely on a book and this was certainly the latter but not the former . br br there were a number of flaws . one was that it tried to be too much like the railway children , probably because adults would expect this , being from the same author . another is that it also sought to be too like harry potter , down to the music and in overemphasizing the setting . i have nothing against j k rowling or the films but the book is just nothing like the harry potter ones . i thought the psammead , though very well voiced by eddie izzard and in character too , was almost gratuitously in a totally inappropriate environment . i may have missed something here , as the comments made about one of the characters' own books may have been a reference to the inaccuracy of the adaptation . there was also no need for the extra characters , and today's special effects could easily have been used to tell the story as it was written , but they weren't . br br i saw this film with my two children , one of whom knows the book and the other of whom doesn't . the one who does know it thought it was all right but wasn't as enthusiastic as the one who doesn't . i'm not sure what this means .",0,1
"a propaganda film for the palestinian cause . if you were expecting an unbiased documentary on the israelipalestinian conflict , you will need to look elsewhere . if you are an antisemite or merely an antizionistnothing wrong with advocating the destruction of a country , right ? or uncritically in support of palestinian goals e . g . , mass murder , the destruction of israel , this is the documentary for you . should make for an entertaining evening on college campuses around the uk and us . however , any informed and intellectually honest person would be outraged at the sheer number of lies presented in this video . i just hope those who truly are unaware of the situation aren't corrupted by this antisemitic filth .",0,1
"this is certainly one of the most bizarre films ever made even for fellini . about the only one more bizarre is his satyricon . this is a two and a half hour romp through a strange nightmarish world of decadence , opulence and sexual challenge . sutherland makes a curiously unappealing casanova and the odd goings on in a series of unrelated vignettes taken from the great lover's autobiography fail to engage the viewer . the art direction and costume design are however outstanding . the academy missed on not even nominating the former but did itself justice by rewarding an oscar for the latter . also nominated oddly was the disjointed , pointless and almost inacessible screenplay . go figure ! ! the film on video is only 150 minutes , 16 minutes short of the original running time . this viewer was grateful .",0,1
"the comic strip featured actors from 'the young one's' a student based sitcom from the 80's . comic strip features included parodies of westerns , 'the famous 5' , and the professionals all a lot funnier than this . having said that alexei sayle puts in a good turn as a traffic cop with ambition and the soundtrack features great music from the era . 510",0,1
