text,true,pred
"this well conceived and carefully researched documentary outlines the appalling case of the chagos islanders , who , it shows , between 1969 and 1971 , were forcibly deported en masse from their homeland through the collusion of the british and american governments . angloamerican policy makers chose to so act due to their perception that the islands would be strategically vital bases for controlling the indian ocean through the projection of aerial and naval power . at a time during the cold war when most newly independent postcolonial states were moving away from the western orbit , it seems british and american officials rather felt that allowing the islanders to decide the fate of the islands was not a viable option . instead they chose to effect the wholesale forcible removal of the native population . the film shows that no provision was made for the islanders at the point of their ejection , and that from the dockside in mauritius where they were left , the displaced chagossian community fell into three decades of privation , and in these new circumstances , beset by homesickness , they suffered substantially accelerated rates of death . br br following the passage of more than three decades , however , in recent months and years , following the release of many utterly damning papers from britain's public record office one rather suspects that there was some mistake , and these papers were not supposed to have ever been made public , resultant legal appeals by the chagossian community in exile have seen british courts consistently find in favour of the islanders and against the british state . as such , the astonishing and troubling conclusions drawn out in the film can only reasonably be seen as proved . nevertheless , the governments of great britain and the united states have thus far made no commitment to return the islands to what the courts have definitively concluded are the rightful inhabitants . this is a very worthwhile film for anyone to see , but it is an important one for britons and americans to watch . to be silent in the face of these facts is to be complicit in a thoroughly ugly crime .",1,0
"this movie is the only movie to feature a scene in which michael jackson wields a tommy gun . plain and simple . br br this movie rocks because it is freaking' hilarious ! it may be creepy to see jacko w little kids , but this movie also stars . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . wait for it , . . . . . . . . . . . . . . . . . . . . . br br joe pesci ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! br br think about it , joe pesci and jacko with tommy guns , throwing coins into jukeboxes from 20 feet away ? whats not to like ? as stated before , this movie rocks ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! !",1,0
"i was worried that my daughter might get the wrong idea . i think the darkheart character is a little on the rough side and i don't like the way he shapeshifts into a mean frog , fox , boy i was wrong , this movie was made for my kid , not for me . she gets it when it went over under ? my head . of course i don't get it . this isn't one of the new kids movies that adults will also enjoy . this is straight for the young ones , and the crew knew what they were doing . there isn't any political junk ether . there's no magic key that will save the world from ourselves , nobody has the right to access excess , and everyone isn't happy all the time . and as a side benefit , nobody dies ! russwill .",1,0
"scientist working frantically in seclusion finds a way to locate the impact crater of a meteor carrying a new radioactive element . all pseudoscience and breakthrough technology talks of the 1930s are right there , including the idea that radioactivity could heal any illness if properly harnessed . when he summons his rivals who had cast him out of the scientific community and ridiculed him to witness his discovery , they propose a 'joint' expedition to africa . . . of course they end up stealing much of dr . rukh's original discovery , giving him only residual credit . in addition to that , an effeminate weakling who looks like a supporting comedy actor from the worst abbotcostello lawton literally steals dr . rukh's young trophy wife drake , who falls head over heels for that scrap of a human being . having grown horns like a deer wasn't going to make dr . rukh karloff any friendlier , so he embarks in an undercover revenge mission . . . killing 2 of his foes and friendly dr . benet lugosi , the only one who had helped him . . . finally succumbing to the deadly radiations that had allowed him to embark in his revenge to start with but to my utmost dissatisfaction sparing the adulteress and that poor excuse for a human being she had married . acting is mostly fine , with karloff lugosi being very good . check the hysterical chambermaid scene . . . other characters aren't worth mentioning . . . recommended , much like all old universal horrors . . .",1,0
this did for crime what not another teen movie did for school . i laughed all the way through as 2 inept gangs warred with each other and among themselves . an unsubtle comedy using overt jokes and gags that kept me rolling all the way . i suppose the biggest gag in the entire film was that time never seemed to go forward leaving the characters trapped in the 30's .,1,0
"an imagination is a terrible thing to waste . . . especially when you have talented actors . writerdirector jones wastes no time in siding the viewer with his protagonist . br br anyone who has shared an apartment with a slob will be crying with laughter . anyone who has arrived while a meter maid places a ticket on your windshield will just plain cry . we've all wanted to rip a terrible toupee off a man's head . these are only snippets of what's in store when watching cross eyed , a heartfelt film that should be a stepping stone for jones and his wry sense of humor both in front and behind the camera .",1,0
"read a biography of the late george c . scott and you'll discover why he was so enormously talent . he was asked by an interviewer what his secret was when making each character he played his own . scott replied , he possessed inside him a burning fire which drove him . in one of his last interviewers , he sadly revealed he had lost the drive . this was not the case when he starred in the movie , the hospital . in this offering , he plays talented doctor bock , medical director of one of the finest hospitals in the country . however , life has dealt him some crippling problems , such as losing his wife to a divorce , becoming alienated from both his promising children and worse of all , believing himself to be physically impotent . at this point , he is now becoming complacent , morose and frequently fantasizes various ways of committing suicide . to add to his growing list of personal obstacles , his main reason for being , his hospital has come under siege by students and neighborhood protesters , incompetent doctors like dr . welbeck richard dysart and a mysterious md . who is killing both patients and doctors alike , because he believes he is the wrath of the lamb . barnard hughes . few choices are left to bock . one is promising doctor brubaker robert walden whom he confides in by saying , if there were an oven around here , i would put my head in it . the second is a luscious young woman , named barbara who is attracted to bock because he acts like a wounded bear . paddy chayefsky wrote the screenplay and arthur hiller did an extremely good job of directing this dramatically interesting , dark story , but a vehicle nonetheless , lit by the fire of george c . scott .",1,0
"hysterically painful ; perhaps the kind of movie chekhov would have made had he made movies . what's really funny is that the two cousins have so very much in common many descriptions of their relationship on this site are dead wrong . br br what's really funny and uncomfortable about these characters is that they just can't bring themselves to talk to each other or anyone else ! it's horrible . if you've ever been too shy , worried , selfinvolved , or just plain scared to talk to someone and who hasn't ? you'll definitely see yourself in this film . and it won't be pretty . br br it holds a mirror up to the audience and says , if you don't like what you see . . . change it .",1,0
"demonicus is a movie turned into a video game ! i just love the story and the things that goes on in the film . it is a bfilm ofcourse but that doesnt bother one bit because its made just right and the music was rad ! horror and sword fight freaks , buy this movie now !",1,0
"the bevy of box office big league stars is phenomenal in this movie ! ! william baldwin , kiefer sutherland , kevin bacon and julia roberts ! ! this movie was made in one of my favorite years too , 1990 ! ! i am a chicagoan , and the setting in chicago was very identifiable and artistically expedited as well ! ! i liked this movie , and the agitation which motivated the climax in this picture was a powerful element to the plot which was utterly sensational ! ! br br flatliners centers around a group of disgruntled premed students who want to be flat lined as a way of attaining some sort of societal vindication ! ! when life does not make sense , it would appear very illogical to get curious about apocalyptic nightmares ! ! at the same time , once their desultory curiosity has gotten the better of them , there is no turning back ! ! the king of the hill , so to speak is the one who vehemently shouts i will do two minutes ! ! who else is going to do that ! ! anyone want to try for two and a half ! ! ultimately , all of these newly arrived and very unwelcome recriminations now have an extremely ubiquitous disposition in these re probate's lives ! ! the consummation to their justified or unjustified pathos required a full 360 degree perspective on the issues they were agonizing over ! ! whatever purpose all of this reckless and academic chicanery serves , it is definitely an original approach for asserting your personality ! ! i liked this movie , 1990 was a good year for me too , things seemed to fall into place that year ! ! when i saw this movie some night in november during the year 1990 , i was very glad that i did ! !",1,0
"in this film , made just as the production code was being enforced , jean harlow is eadie , and patsy kelly is the wisecracking , manchasing sidekick kitty . girl from missouri starts out with the girls getting on a train , with eadie making a promise to herself to earn money while looking for a millionaire husband , staying wholesome in the process . it doesn't take her long to meet up with frank cousins , lewis stone , was the kindly doctor in grand hotel , as well as judge hardy in the andy hardy films . , but all is not as it seems . . . the censors must have loved harlow's line a girl couldn't accept an expensive gift like that from a gentleman unless she was engaged . later , someone says you know we've never been alone together and eadie replies yeah , and we're not going to be ! lionel barrymore is t . r . paige , another rich , uppercrust who comes to her rescue when trouble comes looking for eadie . at one point , paige declares you oughta scratch me off your list i'm not a ladies man . . . . i wonder what that line would have been just a couple years earlier before the hayes code came rolling into town . what was he really saying ? carol tevis seems to be the highpitched baby talker as listed in the credits on imdb . looks like she was only in showbiz from 1931 1939 , with munchkin in wizard of oz being the last part she played . fun , cleancut romp as the girls chase men around the country . look for nat pendleton as the lifeguard , who was an olympic wrestler 1920 silver medal winner turned film star he was in many of the dr . kildares , and would appear in four of harlow's films . mistaken identity , plot twists , a young franchot tone , love stories , even jean harlow in a bathing suit in palm beach , although the outdoor scenes of downtown appear to be a backdrop .",1,0
"rene clair's groundbreaking musical . if you want to see where songs first drove a story this is the place . this is the story of a starving young artist who finds he's won the lottery just as his creditors come calling . unfortunately his ticket is in his coat , which is in his girlfriends apartment and has been given to an on the run convict who then . . . oh but that would be telling . br br this is a light and frothy story where much of the dialog is sung most people think this didn't happen until oklahoma or andrew lloyd webber . its the sort of movie that they don't make any more , and rarely did when they did . its sound a film from the early days that plays like a movie from five or six years later . clair moves his camera around in ways that not even busby berkeley was doing though to be honest comparing the two film makers is unfair since berkeley was doing essentially stage bound dance numbers and clair was moving the camera through the real world . its an amazing little movie . and its a charming movie that will just make you smile . its just a fluffy piece of enjoyment . br br i'm sorry i can't say more . its just a nice little movie and thats really all you need to know .",1,0
"this is no walk in the park . i saw this when it came out , and haven't had the guts to watch it again . you will never see a more horrifyingly devastating or depressing movie . i felt like i'd been severely beaten . what kind of world are we living in when we have children who are treated worse than garbage ? this is our world , what we have created , what we have allowed to happen . and i would hesitate to say that imewe are not responsible for this . babenco made this film to wake us up , to shake us to our very core , and he succeeded . how can we be cruel , or selfindulgent , or neglectful of our children , when we see the graphic results of such behavior ? he is pointing a finger of accusation at us all for doing this to the lowliest and least powerful of our society . and if you aren't doing something each day to prevent it , then you are part of the problem . i am not a religious fanatic , but this movie made me think about the state of my soul .",1,0
"how anyone can say this is bad is beyond me . i loved this show before i even saw it . for 3 reasons , 1 . the story intrigued me , 2 . jessica alba and 3 . james cameron ! please ignore the bad comments and please watch the whole first season before you decide that it's bad because i know that if you watch the first season you will love it and go out and buy season 1 as well as season 2 on dvd and then join the campaign to get season 3 made ! br br i hate fox and i'm sure a lot of you dark angel fans hate them too . they have a thing for canning good shows ! don't you all agree ?",1,0
"excellent , precode amoral tale with barbara stanwyck as the newly inspired by writings of nietzsche ! to drive out her sensitivities and exploit herself , use men to her advantage . not really fair on the german philosopher but interesting that this was the year hitler came to power . stanwyck , even in this young version doesn't do a lot for me but she certainly performs well here , ever driving herself and the film forward . not as much flesh on display here as one might have expected but plenty of risqu situations and astonishing quips and innuendo . great fun , if not a particularly attractive presentation of men and i suppose in all honesty not a very attractive view of the gold digging female . still , that's life !",1,0
billy and jade had a very close relationship that went to far one evening even though billy was sleeping with jade's mother . jade has to deal with the fact that her mother may never know and that it will never happen again . billy is played by rob estes who couldn't have looked better . lifetime tv has made another movie that everyone is bound to like .,1,0
"having watched the show for about four weeks , which is enough to get a feel for the show , i think it shows potential . whilst much is borrowed from other shows what scifi doesn't these days , and the characters are stereotyped , i like what they are doing with the stories . there is some continuity with plot development and character interactionrelationship building , despite the essentially modular nature of each episode . there have been some science related topics explored as well as character secretweakness revelations . these have also added some comedy to the show , something i would gladly see more of in serious scifi . in all , this makes for good balance , such that can appeal to larger groups of people , unlike the star trek vs babylon 5 debates i've been numerous participant and witness to . the visual aspects of the show are more than adequate , and well budgeted for a first season . the acting is acceptable , and i am curious to see how well the actors manage to grow their characters out of their scripted stereotypes . i see enough positives and potential to remain interested in seeing where the show wants to go . . .",1,0
"well i was a teenager when i saw the movie . . the songs were a huge hit but the elite class skipped govinda movies back then coz watching govinda and karishma aka karizma movies were not the in thing for that 'class' but anyways a lot of people liked it as the series of these movies rocked the 90's through out and most of them were successful . . today i was watching it again after a long time and i remembered , there was a long que of people and the riot they created when the a aa e uo uo o song came on screen . . . . the dresses of govinda and karishma were complimentary to each otherthe worst dressing duo of that time well karisma in the late 90's transformed but govinda has still been very faithful to his designer as his dress sense remains the same . . . but back then it all blended it was all good . . everything worked and slowly the elite class realized what fun it was missing and then . . . . . there was no looking back for this jodi as it went on n on making those indian carry on series . . hated by a few but loved by the masses . br br if you are looking for a good time with nothing to do rent it or watch it on tv i don't think you will regret it . . . but remember its the worst at its best . . br br still i watch those movies when i get time coz i cant stop laughing . . . so i say go ahead and have a good time as there are times when we all love stupidity and specially when its done by the kings of their times it surely is watchable . . . i recommend it to all movie lovers . . .",1,0
"they both believed that a hidden sentiment has unified them . this certitude is beautiful , but the incertitude is more beautiful . they believed that they had never been met . nothing has happened between them . but those roads , those stairs , those corridors for all that time they could have been met . although it did not mean to be , it was a swan song . two young people , who are neighbors and have never been met , are found in the same places , the same times , doing most of the times the same things . they finally meet in the dramatic and very brilliant end that brings them together . meanwhile the woman has met an old man . their relation is brotherhoodlike . he told her his life . it was like the young one's but with better prospectives . the young man can do whatever the old man has not lived . he can be happy with the woman . the ending is exceptional . there is a ship wreck . the only survivors are the heros of the three colors . the man and the woman finally meet . the scene lasts a few seconds . the woman there looks like the photo she had taken for an ad in the beginning of the film ; sad in a red fond . but every start is only the continue . the book of the life is opened in the middle .",1,0
"this is a film that on the surface would seem to be all about j . edgar hoover giving himself a a big pat on the back for fighting klansmen , going after indian killers , hunting the famous gangsters of the 1930's , fighting nazi's in the us and south america during world war 2 and commies in new york during the early 1950's . of course in 1959 we did not know about mr . hoover's obsession for keeping secret files on honest americans , bugging people like the rev . martin luther king , jr , but worst of all , his secret love affair with his deputy director , clyde tolson if you want to know more about that subject , i suggest seeing the film citizen cohn . hoover aside , this story of a life in the fbi as told by jimmy stewart makes for a decent , but dated film . vera miles as his devoted wife is also good . but jimmy is the movie . as much as hoover controlled production and always made sure the fbi was seen without fault , jimmy stewart gave the film a human side , quite an achievement considering hoover was always looking over his shoulder . the background score is also pleasant . i have read recent online articles suggesting that this is a forgotten film . jimmy stewart was one of the greatest film stars of all time and none of his films should be forgotten . tcm was the last network to show it a long time ago and i hope they show it again .",1,0
"i thought i was going to watch another friday the 13th or a halloween rip off , but i was surprised , it's about 3 psycho kids who kill , there's not too many movies like that , i can think of mikey , children of the corn and a few others , it's not the greatest horror movie but it's a least worth a rent .",1,0
"i have great memories of this movie . . . br br i was only 12 when it was released and it scared the bejesus out of me . i really miss my bejesus . . . br br zombies , graveyards , mausoleums , how can you go wrong ? it's like phantasm's retarded cousin . br br this movie was released 1 year before the pg13 rating was instituted . br br i submit that one dark night is the goriest pg movie not scariest , mind you that has ever been released . br br can anyone come up with a gorier pick ? br br fyi i don't consider poltergeist to be gorier . . . scarier , yes . but not gorier . . .",1,0
"i almost didn't rent this because of all the bad comments but did anyways . i thought it was similar to darkness falls which i also liked . the only part i hated about the tooth ferry was the 2 red neck brothers at the gas station . they were funny and the dialog made me laugh but this was not a comedy . it ruined the movie a bit for me because it was unnecessary . the rest of the movie was the way a horror or suspense film should be . the makeup was good and i have seen way worse movies then this one . it was a simple story with believable acting . it's not the scariest or goriest movie , but i wasn't ticked off or wanting a refund after watching it . on the dvd there was previews of other movies that all look good and i'm gonna check them out .",1,0
"i rented this for my son who is recently found interest in 911 . he was a kindergartener at the time and had no idea what was unfolding . i liked the way it was told as a documentary . if there was one movie that i would recommend to see concerning 911 , this would be the one ! normally you see a movie it has actors that are well known . this movie had nobody known . also , you see a movie concerning 911 , you hear about a firefighter or two losing their lives saving people . i didn't feel this had any of that ! i only rented this movie and would definitely consider adding it to my collection ! very well done indeed ! my heart goes out to the survivors and families of victims of 911 !",1,0
"this film was enjoyable but for the wrong reasons . the coordination of the action sequences are laughable and make the film have some funny slap stick moments . robert ginty and fred williamson have a memorable scene together near the end , where williamson says to ginty , you sure do get around buddy boy ! . i did enjoy this film only for ginty and williamson , but not for the storyline that must have been written on the back of a napkin in four lines and the rest adlibbed most likely . a film with over 30 parts only has a credit list for 10 or so . it seems odd that no one else has a credit in the film , maybe they had some insight into how the finished product would look . the one thing this film does have going for it is that it is quite violent , so that tripled with fred williamson and robert ginty make for a film worth seeing .",1,0
"i think that mario van peebles movie posse is a very important film . it is an excellent entry point film to a side of history many are not aware of . this is a story of early black settlers , cow boys and infantrymen returning from the spanishamerican war with a cache of gold . the main character peebles is haunted by memories of his murdered father . the racism applied to the new black settlers and infantryman is explored in this film with excellent casting including melvin van peebles marios father , billy zane , stephen baldwin and a wonderful performance by big daddy kane . br br one senses that peeples strived to use as many notable black and some not so notable smile actors as possible perhaps too many , some notable persons issac hayes , pamela grier are only scene in cameo , others briefly such as tone loc . the sentiment and efforts of peebles efforts to expose these actors will be understood by some . the large cast a feat for any director work well and do a good job of telling the story in the classic revenge and fight vs justice western . br br most noteworthy was the wonderful narrative role of veteran actor woody strode from once upon a time in the west , who's own life was a barrierbreaker , within the context of a previous era not yet completed faded from memory . no other actor could have done this role better . read the minibio on woody strode here as a primer httpimdb . comnamenm0834754bio br br the film does a good job of balancing action with a bit of sardonic humour . the dialog was excellent if a bit contemporary ! and as others have mentioned the profanity was not accurate to that period . the sex scene was a bit much not really needed . there are some historical inaccuracies such as the seeming electronic branding of the cattle etc . but posse is a good effort to hopefully open the door for more historical and creative works reflective of other untold stories and events . the actual photos of real cowboys at the end credits was very nice touch .",1,0
"grey gardens is shocking , amusing , sad and mesmerizing . i watched in amazement as ediths jr . and sr . bickered and performed while reminiscing of their past . their existence in a dilapidated mansion , which they had not left for more than fifteen years is both a comedy and a tragedy . this is a film you will not soon forget .",1,0
"noel coward is perfectly cast as a suave , vain , selfish well educated , upper class publisher . the literary crowd that congregates at his office is equally lacking in depth and seems concerned only with their status and success . they constantly meet at noel coward's publishing office in the hope of gaining favor for their next book and to make sure they are not left out on the latest gossip in the artistic realm . br br cora is a young idealist and poet who believes her love can change noel coward and that they can establish a long lasting relationship . she ends her relationship with her fianc to become noel's lover . however noel returns to his playboy ways after 6 months and ends the relationship . this breaks cora's heart and she eventually returns to her fianc who has since lost his job and self respect after losing cora . br br the story picks up when noel coward leaves new york city by plane chasing after a new lover , a concert pianist who is just as shallow as he is . however a storm is encountered and the plane crashes into the sea killing noel . god takes pity on him and grants him one month on earth to find someone who will cry for him , otherwise he is condemned to wander the earth , never to find rest , for all eternity . br br the climax takes place on a dim , rainy night and ends with a prayer and a miracle . a strange redemption occurs . the death experience teaches noel the true values of life , although his former associate artists are incapable of understanding his message . br br the film has beautiful music and the scenes are classic film noir . unfortunately it is not on dvd or vhs . for those who enjoy this type of movie it is a classic masterpiece . noel coward's dialog is sharp and witty and no one could play the part better .",1,0
"overall , a well done movie . there were the parts that made me wince , and there were the parts that i threw my hands up at , but i came away with something more than i gone in with . br br i think the movie suffers from some serious excess ambition . without spoiling it , let me say that the obvious references to the trial by fire in ramayana , is way beyond what this movie stands for . the ramayana is an epic . not a 200 page book that puts down women in india . the movie is about two girls married into a very distinctive indian family . while the basic tenets of the unwritten laws of the family tradition seem to be that of conservative india , let me assure my reader that i having lived in delhi for 12 years found entire parts that just did not ring those bells . i mean some things and some actions are very true , but some other stuff is just way off the mark . especially today . br br delhi is complicated . india is complicated . the director tries to simplify both . and fails pretty miserably at that . br br why in english ? can you imagine a movie about american indians in english . or the french speaking in english . seriously jarring . even the servant spoke in fluent accented english albeit with a hint of colloquialisms in the language for believability . br br but the chemistry between the leads is palpable . if you like it hot , this is a movie for you . i think that is the biggest saving grace the development of a true real life love story . br br if this film was about radha and sita , then it would have got full marks from me . and in being about them , it could have made a subtle statement . but this movie goes out there to say this is what india is , and this is what indian society is like . and in that respect it succeeds as much as it fails . just take everything you see with a pinch of salt . the dark secrets of india are not being revealed . just two girls are falling in love . just like it happens everywhere else .",1,0
"since douglas macarthur affected more human livesfor the betterthan any other american not elected president , he deserved a better film biography . not that universal's macarthur is bad . it's just not all it should have been . br br oddly enough , the potential was there . from the very early star trek episode the corbomite maneuver 1966 to the recent hbo films something the lord made 2oo4 and warm springs 2oo5 , director joseph sargent has emerged as one of the most expressively human directors in film , a man capable of subtly shaping the emotional shadings of his actors' performances , and carrying the audience exactly where he wants them to go . the producer , frank mccarthy , also gave us patton 197o , the legendary jerry goldsmith scored both films , and universal widely touted the fact that the film was four years in preparation and production . yet for all of this , macarthur is perfectly adequateand not much more than that . br br the film begins in early 1942 , shortly before the beleaguered general was orderedby president franklin d . roosevelt dan o'herlihyto flee the philippines to avoid capture by the japanese . thus , this film omits br br macarthur's birth in 188o in a frontier barracks in arkansas still subject to attack by native american tribesmenthus establishing that his remarkable life spanned the distance from bowsandarrows to thermonuclear weapons ; br br his graduation from west pointfirst in a class of 95 , br br how he joined his famous father , general arthur macarthur who had earned the medal of honor at missionary ridge in the civil war on assignments in japan , china and , most importantly , in the philippines ; br br his heroic exploits in the 1914 excursion into vera cruz ; br br how he leaped about the trenches of world war one like a mountain goat , often wounded , and promoted with blinding speed to brigadier general ; br br his postwar service as west point's youngestand most progressivecommandant ; br br his participation in the courtmartial of billy mitchell in 1924 ; br br his routing of the bonus marchers in 1932 ; br br his efforts to sustain a woefullyunderfunded army as chief of staff in the early 193o's ; br br his retirement from the u . s . army to become field marshal ! of the army of the philippines ; br br and the reactivation of his commission by fdr shortly before the outbreak of the second world war . br br all this is omitted in favor of prolonged footage of macarthur trying to fight off seasickness while being evacuated by pt boatthus , we know that general mac is a legend , but not why ; nor can we appreciate why the allegations of cowardice were so wounding to dugout dougand so patently unfounded . br br the remainder of his career is presently straightforwardly his islandhopping hit 'em where they ain't campaign , the fulfillment of his pledge to the filipinos i shall return ! his crowning achievement , the winning of the peace in postwar japan , then the difference of opinion with president harry truman a properly feisty ed flanders over the conduct of the korean conflict which resulted in his outright firing , and finally , his proclamation to congress that old soldierssimply fade away , after which he did just that . all quite historically accurate , and all presented with a very deliberate lack of commentary . br br sargent and the producers almost painfully distance themselves from adorning the historical record with their own approval or disapproval if macarthur's actions appear noble , let them be presented as such ; if they appear egotistical or bombastic , let those conceptions register sans comment . since joe sargent is quite expert at subtly manipulating his audience's reactionsagain , see warm springsthis refusal to offer comment appears quite intentional . historically , that may be commendable , but it almost defeats the efforts of the viewer to place this extraordinary man in any kind of rational perspective . br br and finally , there is a sort of made on the cheap feel to the film , as there is to midway , released about the same time . both films were relegated to television directorssargent in this case , jack smight on midway , and both have a madefortvlook . even jerry goldsmith's march , while perfectly serviceable , lack the subtle undertones and the grandeur of his patton themejust another way in which a largerthanlife man is memorialized by a very ordinary film . br br there was vanity and pettiness in this man , inarguably ; there was also greatnessand love him or loathe him , one must acknowledge the fact that macarthur did what no military commander before him had done he won the peace . br br in the end , macarthurlike so many film biographiesis a good place to begin research into this remarkable man , but a poor place to end it .",1,0
"to anyone who hasn't seen this film yet , i have a friendly warning don't watch la casa dell'orco expecting any demons at all , because you won't find them here . this film is not a third installment to the demons series and it has nothing to do with it whatsoever , except the fact that lamberto bava directed them . as a matter of fact , michele soavi's the church is also known an unofficial demons 3 and it's a deceptive title in that case as well , so go figure . it is obvious that due to the demons films success ; they tried to deceive the audience with misleading titles , even though it is obvious that this is a disconnected story . having said that , i think it's unfair on the other hand , to say that la casa dell'orco is not worth the look . honestly , the movie is quite atmospheric and even though there are a few unintentionally hilarious situations , i thought it was genuinely creepy on the whole . nevertheless , i think it's fair to say that the story somehow tries to emulate lucio fulci's the house by the cemetery . of course , that's just a speculation i have , but i think i have my valid evidences . for instance , in both films , paolo marco is the man of the family , in both films , there's an irritating little son named bobby , in both films , the woman of the house is a beautiful thirtysomething , who seems to be the only one to see that there's something really wrong in the new house , and in both films , there's something really , really wrong going on in the basement . i'm sorry but i can relate both films very easily and i'm not saying that as an accusation . for the contrary , my point is that those who enjoyed the house by the cemetery are probably going to enjoy this movie as well , keeping in mind of course , that la casa dell'orco is far less pretentious , less scary , not nearly as atmospheric , but the formula is still there . br br in la casa dell'orco , charel , her husband tom and their little son , bobby , go on a vacation trip to an old deserted castle , situated in the heart of an italian villa called trifiri . leaving aside the beauty of the place , shortly after their arrival , charel starts to have the feeling that she has been there before , which is impossible , considering that she had never been to trifiri before . sadly , charel can't get over her dj vu and the worst part is that her visions , come along with the image of a horrendous creature going after her . tom , who is not a very patient guy to begin with , advices her to leave the nonsensical hallucinations aside and enjoy the vacation . however , the woman's visions become more and more real and the peace and quiet that they were supposed to enjoy , suddenly turn into a living nightmare . the old nightmare from charel's childhood becomes real and this time , she won't be able to escape without confronting that menacing ogre first . br br as it is expected , the plot somehow turns out to be a little bit simplistic and as a consequence , it is hard to fill an hour and a half . this means that la casa dell'orco offers more than a couple of sequences with nothing but total silence and the image of the main character , walking around the castle for several minutes , reviving the images of her childhood and nothing else . it gets rather tedious from time to time , but overall , it's nothing serious . like many italian horror films that came out throughout the late eighties , this movie is pretty stylish and effective , but it also offers a nice variety of unintentionally funny moments , that make the movie unforgettable in a way . for instance , the part in which charel is brutally slapped by her husband and instead of going to her bedroom crying like i would have expected , she strikes back against him by punching him on the face really hard and running away to the woods like a maniac . the funniest thing however , is the fact that two minutes later , they're a happy couple again , as if punching each other like that , was the most natural thing in the world . i know it's silly , but i myself , found it absolutely hilarious . the ogre which is obviously the villain of the story looks creepy and funny at the same time too and let's face it a villain who can freak us out and make us laugh a little bit , it's twice as welcomed . it reminded me of michael jackson in thriller , but much more natural and human , of course . but if focusing on the genuinely good aspects that i mentioned before the music composed by simon boswell is one of the high points and even if it pretty much always the same , it fits perfectly and it helps to create a rather dark atmosphere during the moments of tension . so if i have to give my final statement regarding this movie , i'm going to have to say that i can't help loving it , including the small flaws and most people who enjoy these typical italian horror movies from the late eighties , won't be disappointed by this one . it has all the typical and always well received clichs , like the crazy old man who actually speaks the truth , the foxy local woman who is said to be a witch , a creepy castle , a huge dark basement with a terrible secret and the local folks who try to prevent the tourist with their hostility , to stay away from the infamous lands . i would say that la casa dell'orco deserves two thumbs up and a punch at your spouse's face , as a way to pay tribute to the heroine of the story . take this movie for what it is and enjoy it .",1,0
"i saw this at the 2008 palm springs international film festival . there are some wonderful descriptions of this film from other commenter's here and they seemed to have really enjoyed it so i won't too far into giving a film synopsis but you could see a little of woody allen and maybe a little of federico fellini in this film's collection of some 50 short sketches or vignettes strung together with no real singular plot . a few of the vignettes are related to each other in their character and plot lines however and a a corner bar is used frequently as a central scene where they are always giving last call . the beginning and ending scenes have a common theme too that bookends the film . it took three years to film this and much of the time must have been spent on finding the plainest and homeliest looking people in all of sweden to make the cast . this is sweden's official submission for best foreign language film for the 2007 academy awards . it's a nice movie but hardly worthy of an official submission for best foreign film . last year sweden's official submission was the very weak farvl falkenberg and the year before it was expensive looking but dull zozo , so once again sweden will have no chance in picking up the oscar . this film has it's moments and would have made a good 2025 minute short film but it gets a little old and cold for a full length feature film . roy andersson directs . gustav danielsson is the cinematographer . editor anna mrta waern deserves a lot of credit for the work she must have put into this . benny andersson of abba fame provides an entertaining music score . it's an interesting film with a lot of dry humor and i did like it but it's nothing really special and could only give it a 7 . 0 out of 10 .",1,0
"the whereabouts of al caponebr br who shot jfk ? br br cynthia gibb lands the part of gypsy in the tv remakebr br these are some of the great unsolved mysteries of the 20th century . how else can i say it , except , i thought she was unredeemingly awful . mannequin mannerisms , poor reactionary acting ie that blank , stoic stare while he costar in the scene speaksand a singing voice that most voice coaches would rate mediocre . but she is stunningly gorgeous and after all , wasn't that what the gypsy character is all about ? cashing in on her looks cuz' she didn't cut the mustard in the talent department ? br br as for the rest . . . bette is fantastic . whether or not she's playing herself or playing mama rose , it works either way , and i for one thought rosalind russell was as exciting as drywall in the original . peter riegart as herbie is the perfect understated foil to bette's overthetop mama , and he's the mediumtemperature porridge between midler's hot dish and gibb's stone cold mush . riegart is juuuust right . br br one final holler to the man responsible for decades to come of cher jokes bob mackie . drag queens would kill for the glitz and glamour on display here . everything's coming up sequins and bugle beads ! br br",1,0
