text,true,pred
"i guess i was attracted to this film both because of the sound of the story and the leading actor , so i gave it a chance , from director gregor jordan buffalo soldiers . basically ned kelly heath ledger is set up by the police , especially superintendent francis hare geoffrey rush , he is forced to go on the run forming a gang and go against them to clear his own and his family's names . that's really all i can say about the story , as i wasn't paying the fullest attention to be honest . also starring orlando bloom as joseph byrne , naomi watts as julia cook , laurence kinlan as dan kelly , philip barantini as steve hart , joel edgerton as aaron sherritt , kiri paramore as constable fitzpatrick , kerry condon as kate kelly , emily browning as grace kelly and rachel griffiths as susan scott . ledger makes a pretty good performance , for what it's worth , and the film does have it's eyecatching moments , particularly with a gun battle towards the end , but i can't say i enjoyed it as i didn't look at it all . okay !",0,1
"the forgotten aka don't look in the basement is a very cheaply made and very old looking horror movie . br br the story is very slow and never really reaches anything worth getting excited about . br br the patients at the asylum are embarrassingly funny especially sam and the old woman who always quotes an old saying to everyone . look out for the bit when she gets close to the camera , tell me you can watch without laughing ! . br br now the gore is very poor looking , with the blood looking pink in many scenes so it doesn't really deserve its place on the video nasties list ! . br br overall if you aren't looking for a fantastic horror film and have some time to spare then it's worth a watch .",0,1
"director kinji fukasaku is perhaps best known , in his homeland at least , for his japanese gangster films , a series with which this movie shares a number of characteristics . violence and political intrigue are themes throughout both shogun's samurai and battles without honor and humanity , and both feature a lead character who finds his loyalties challenged by betrayals . both films also feature a large number of characters who seem to have little purpose but to die , and since so little is done to develop them , their deaths have little impact when they do come . this film has other flaws as well . the makeup , costumes and sound design are distractingly poor , and the battle scenes were substandard as well , inferior to other samurai films of earlier years seven samurai comes to mind . br br sonny chiba plays the sonny chiba character in shogun's samurai , the nononsense master swordsman who strides through the film , scowling menacingly . what a guy ; he even gets to wear an eye patch . if you were expecting to see the legendary toshiro mifune , you may be disappointed ; his appearance amounts to little more than a cameo , and just when it appears that his character might do something interesting , he disappears for good . br br overall , the strengths of the film are its story , which is infinitely more comprehensible than those gangster films , and the challenges posed to traditional concepts of good and evil . two brothers are challenging for the throne of their recently departed father , who may have had some help on his way out . early on , it looks as if we will be faced with a couple of characters who couldn't be more clearly good and evil ; after all , the older brother stammers and has a birthmark , the sure sign of a villain . eventually , however , it becomes clear that in a winnertakesall struggle for power , there are no heroes and villains , only winners and losers .",0,1
"formulaic to the max . neither title reflects the serial's actual content , fighting nazis in morocco , actually , the iverson ranch . the plot is just to fill in the lulls between fistfights . the packaging claims over 40 'fistic encounters' in 15 chapters . that's at least three a chapter ! aside from seeing duncan renaldo cast as a spanish accented frenchman , watching how much furniture is overturned , smashed , thrown , burned or blown up is what this serial is really all about . when the protagonists start fighting , you can bet that everything in the room will be in it , too . so , kudos to the fight choreographer , who is the real star of this serial ! br br two positive notes the characters do sometimes lose their hats during the fights , and best of all , we have the girl side kick often a journalist , as she is here actually participating in the mayhem , mostly by shooting and killing the bad guys . yet to come is linda stirling killing the main villain in manhunt of mystery island 1945 . on the negative side , there are just too many jump out of the way escapes before the slab falls , before the car goes over the cliff , before the speedboat explodes , before the building explodes , before the truck hits you , etc . etc . br br it is claimed that this serial partially 'inspired' george lucas to make the first indiana jones film , but that is more by implied concept than because of the actual story or the serial's development . br br rod cameron 'shines' as a moving rock , a role he played in all his films . other than watching all the furniture getting smashed , there's nothing really going on here , compared to other serials that have fewer fights , more story , better actors and more developed characters . br br i give it a 3 for all the furniture smashing .",0,1
"stick around is one of the brief series of films that paired bobby ray with oliver 'babe' hardy before hardy's immortal teaming with stan laurel . several critics have suggested that ray and hardy the gormless little man and the overbearing big man were a prototype for laurel and hardy , but that simply isn't true . ray and hardy play off each other well , but really aren't a team ; in each of these films , ray has more footage and is clearly meant to be the hero , while hardy bullies him in a manner very much unlike his later ollie character's treatment of stanley . it's very clear that the relationship between little bobby and big babe was inspired by earlier chaplin films , in which the little tramp was bullied by huge mack swain or burly eric campbell . br br however , in stick around , hardy sports a bowler hat that's identical to his later ollie titfer although with a fuller moustache , and he and bobby after spending most of this movie as adversaries end up as drunken comrades . br br bobby is a paperhanger for the firm of matz and blatz , with hardy as his boss . when the tardy bobby tries to pretend he showed up promptly , there's some clever physical business between the two men that reminds me of a routine performed by roscoe arbuckle and buster keaton in 'the garage' . a bit later , bobby ray whose brief acting career never firmly developed a screen persona performs an impossible gag that would have been inappropriate for stan laurel , when he pulls a long stepladder out of a much smaller toolkit . br br the paperhangers go to work in a sanitarium , and there are the usual unrealistic depictions of mental illness one resident insists on sitting on a piece of toast because he thinks he's a poached egg ! there are also some howlingly racist and tastelessly unfunny gags involving a black man who obligingly lets the inmates crack open walnuts on top of his head . when he sees a picture of a lion not even a photograph , mind you he goes all cowardly as if it were an actual wild animal . br br stick around is fairly dire . most of the pantomime and acting is much broader than it needs to be for a slapstick comedy ; even hardy , already a very subtle actor by 1925 , pongs badly with his overacting here . there are several bad examples of shotmatching . i was impressed with one unusual camera setup , when a fat pedestrian's face is dirtied and we see a closeup of his reflection in a hand mirror , rather than his actual face . br br spoilers coming . during their brief pairing , hardy typically played ray's boss or adversary or both ; here , for once , they end up as pals . it's a nice ending , but it doesn't make up for what's really a poor film . my rating for this one is only 4 out of 10 .",0,1
"don't get me wrong , i'm a huge fan of many of woody's movies , obviously his late 70's masterpieces annie hall , interiors , manhattanand most of his late 80'searly 90's dramas hannah , crimes and misdemeaners , husbands and wives in fact i even liked some of his more recent efforts melinda , anything else , small time crooks but this was abysmal , i though it couldn't possibly be any worse than last years match point but how wrong i was . br br it was lazily plotted basically a cross between match point , manhattan murder mystery and small time crooks , with all the jokes taken out woody seems to be on the way out as well , slurring most of his lines and delivering 'hilarious' catchphrases 'i mean that with all due respect . . . ' over and over until the blandness of it all becomes to much to bare . br br i know that most actors are queuing up to work with him but they should at least read the script first scarlett johansson and hugh jackman are so much better than this and woody should really take a more behind the camera role in future , if he has any sense about 20 miles behind it . br br it wouldn't be so tragic if we didn't have so many great woody films to compare this to but it is clear that his best days are behind him and judging by this effort , woody should call it a day before he becomes an industry joke . br br embarrassingly bad",0,1
"the movie was a pleasure to watch if you are a fan of the stooges . the story is told from the point of view of moe howard and his relationships with his brothers shemp and jerome curly howard , also the life long friendship with larry fine . the movie deals mostly with the off camera high points and pit falls of the stooges multi decade career . the casting director and makeup artist did a fair job of finding actors who resembled the famous ensemble . the actor who plays curly howard did a fine job of portraying the on camera antics of the most beloved stooge . a must see for any fan of three stooges shorts .",0,1
"it is enjoyable and fastpaced . br br there is no way on earth that the actor playing mat could be eighteen . however , the main thing is that he does act eighteen very convincingly . it must be a credit to his audition that he convinced them to cast him . i quite soon accepted him as being a naive young country boy . br br while his was the best performance , most of the others were also very engaging . in particular , the interplay between the policemen was natural and wellbalanced , and worked very well . br br it is only about 45 minutes long , so the plot is not complex . more key is the style of the whole thing . it is very slick and vibrant , and the backdrops are atmospheric , especially from the fact that all the colours are extremely rich . the gangland is identifiable to foreign audiences , but still manages to be distinctly australian .",0,1
"a young doctor and his wife are suddenly expecting a child . both are disturbed about a two hour memory lapse on the night of conception . interesting twist on an hackneyed story . very good fx and interesting editing . jillian mcwhirter is outstanding in a cast that features arnold vosloo , wilford brimley and brad dourif . brimley brings normalcy to the outlandish . kudos to director brian yuzna .",0,1
"if fassbinder has made a worse film , i sure don't want to see it ! anyone who complains that his films are too talky and claustrophobic should be forced to view this , to learn to appreciate the more spare style he opted for in excellent films like the bitter tears of petra von kant . this film bogs down with so much arty , quasisymbolic images it looks like a parody of an artfilm . the scene in the slaughterhouse and the scene where elvira's prostitute friend channelsurfs for what seems like ten minutes are just two of the most glaring examples of what makes this film a real test of the viewer's endurance . but what really angers me about it are the few scenes which feature just elvira and her exwife andor her daughter . these are the only moments that display any real human emotion , and prove that at the core of this horrible film , there was an excellent film struggling to free itself . what a waste .",0,1
"i enjoyed the first reviewer's comment far more than i did the film when i saw it at a secondrun theatre in the early '80's . i was impressed then by the care taken to create costumes modelled so closely after the tenniel drawings . but to me , the cast was largely squandered , their personalities muffled by the masks , while the direction i think of as being unusually static , and the photography murky . the rating jotted down at the time was a nought , which means not worth sitting through even once . br br still , i too would jump at a chance to have a second look .",0,1
"one your screen will be filled with beautiful effects and colours . these do nothing for the story , but they will keep your lazy eyes occupied for some 50 minutes . a good example is the eternal use of a computer screen that shows each fingerprint from the database as that print is compared with the one they want to find out about . yeah , right . br br two these guys being like real professional pros , they will engage each other in intriguing pro talk look , grissom , these are what we call fingerprints . everybody has them , and they are different on each person . so , with these fingerprints we can actually find . . . . br br yup ! exactly like real pros would talk to each other if there wasn't a completely uninformed and stupid audience around . br br however , not everything about this show is bad . some stories work to some degree , and the colours are really beautiful . they use red , blue , green , yellow . . . all of them colours i've loved since kindergarten .",0,1
"i fully agree with the previous reviewer . there's no chemistry between spencer tracy and hedy lamarr , and the focus of the film is on their relationship . hedy lamarr isn't at her best , and spencer tracy appears to be naive , simple and overlyhopeful both in love and life ; an idealist role that played out best in 'boys town' . if you can make it through the ridiculous crowd scene by the train station . . . whoa . . . it's rather slapstick and not worthy of any actor in the cast . not the best acting on anybody's part . miscast and mismatched . story is empty and various and disenfranchised input is apparent . hedy lamarr is her absolutely stunning herself , which is truly the best part of the film . spencer tracy can't match the sophistication of her beauty and wardrobe , and the film doesn't come off as believable for at least that reason .",0,1
"i am uncertain what to make of this misshapen 2007 dramedy . attempting to be a new millennium crosshybrid between on golden pond and the prince of tides , this film ends up being an erratic mess shifting so mercurially between comedy and melodrama that the emotional pitch always seems off . the main problem seems to be the irreconcilable difference between garry marshall's sentimental direction and mark andrus' dark , rather confusing screenplay . the story focuses on the unraveling relationship between mother lilly and daughter rachel , who have driven all the way from san francisco to smalltown hull , idaho where grandmother georgia lives . the idea is for lilly to leave rachel for the summer under georgia's taskmaster jurisdiction replete with her draconian rules since the young 17year old has become an incorrigible hellion . br br the setup is clear enough , but the characters are made to shift quickly and often inexplicably between sympathetic and shrill to fit the contrived contours of the storyline . it veers haphazardly through issues of alcoholism , child molestation and dysfunctional families until it settles into its pat resolution . the three actresses at the center redeem some of the dramatic convolutions but to varying degrees . probably due to her offscreen reputation and her scratchy smoker's voice , lindsay lohan makes rachel's promiscuity and manipulative tactics palpable , although she becomes less credible as her character reveals the psychological wounds that give a reason for her hedonistic behavior . felicity huffman is forced to play lilly on two strident notes as a petulant , resentful daughter to a mother who never got close to her and as an angry , alcoholic mother who starts to recognize her own accountability in her daughter's state of mind . she does what she can with the role on both fronts , but her efforts never add up to a fleshandblood human being . br br at close to seventy , jane fonda looks great , even as weatherbeaten as she is here , and has the star presence to get away with the cartoonlike dimensions of the flinty georgia . the problem i have with fonda's casting is that the legendary actress deserves far more than a series of oneliners and maternal stares . between this and 2005's execrable monsterinlaw , it does make one wonder if her best work is behind her . it should come as no surprise that the actresses' male counterparts are completely overshadowed . garrett hedlund looks a little too surferdude as the nave harlan , a devout mormon whose sudden love for rachel could delay his twoyear missionary stint . cary elwes plays on a familiar suspicious note as lilly's husband , an unfortunate case where predictable casting appears to telegraph the movie's ending . br br there is also the omnipresent dermot mulroney in the morose tripleplay role of the wounded widower , lilly's former flame and rachel's new boss as town veterinarian dr . simon ward . laurie metcalf has a barelythere role as simon's sister paula , while marshall regular hector elizondo and songsmith paul williams show up in cameos . some of andrus' dialogue is plain awful and the wavering seriocomic tone never settles on anything that feels right . there are several small extras with the 2007 dvd , none all too exciting . marshall provides a commentary track that has plenty of his trademark laconic humor . there are several deleted scenes , including three variations on the ending , and a gag reel . a sevenminute makingof featurette is included , as well as the original theatrical trailer , a sixminute short spotlighting the three actresses and a fiveminute tribute to marshall .",0,1
"before i start to tear apart this movie , mark youi love the scarlet pimpernel . that story is one of the best romantic adventures ever written . the movie staring jane grey is very good and the musical on broadway is the hottest thing there . so , i thought when i heard that this film was coming out that it would be great since it was a bbc film . br br to my surprise , it was a weak , totally stupid story that utterly failed in capturing the gorgeous tale . br br there were no exciting escapes with daring disguises . there was no deep love that made your heart flutter as percy left the room and marguerite sighed as her husband was leaving her again . br br all it had was a confusing plot and a lot of outoftheblue sex and violence . br br sink me ! what a horrible movie ! br br",0,1
"the movie gets a score of 3 because it dared to be so very different . it features a cast acting while you can hear their thoughts and desires ! this is truly a weird film and an experience i won't forget . the only problem is that the experiment , though in some ways interesting , is generally quite dull and unengaging . in fact , it's amazing that a norma shearer and clark gable film could be this dull ! the film is based on a eugene o'neill play and it really does seem quite stagy . in fact , it would have been best just to keep it as a stage productionit just didn't translate at all to the big screen . br br so this movie is only recommended to diehard cinemaniacs and those who love gable films so much they just have to see all his films !",0,1
"sean bean is great , as are the photography , locations and costumes . however , the plot is somewhat muddled , and the conclusion flat . the plot has been substantially altered from cornwell's novel , and not to the better . unfortunately , this adventure is much better read than watched . sharpe was too narrowly drawn here , in contrast with his literary alter ego , who seems more intelligent and determined despite his apprehension in his new role as an officer promoted from the ranks . i really enjoyed the brief scene in which sharpe is tripped by a real officer , and after a quick pause and piercing stare , pushes the surprised and cowed officer right back . it sets the tone for his later trials as a commanding officer . br br rating 4 of 10 .",0,1
"this series doesn't present the british view of the revolutionary war , so much as an antiamerican view of it . the underlying theme of the series is that a silent majority of colonists enjoyed british rule ; that the founding fathers were manipulative schemers whose only goal was to draw britain into a violent civil war ; that the american supporters of the revolution and the militia were racist , violent louts , duped into the struggle . clearly , the intent of the author , richard holmes , is for the viewer to extrapolate these characteristics , in a straight line , from the american population of 1775 to today . br br for example , in the episode the shot heard around the world holmes dredges up an obscure print of the boston massacre , in which he claims the skin of crispus attucks , a black man and the first man killed in the revolution , was purposely whited out . holmes claims that portraying attucks as a black man would have been bad propaganda for the revolutionary cause . holmes never reveals how he knows this . and there's more . holmes goes to some length to work in a single , unsubstantiated , atrocity the desecration of the body of a british soldier . he compares the american militia to the viet cong and the mujahadeen without mentioning any differences in the goals of these groups . the list goes on . br br supposedly , this series was made in response to mel gibson's the patriot . it says a lot when an academic feels the need to respond to mel gibson on any topic . instead of presenting the british view , it seems holmes really wanted to give a sensationalistic , antiamerican view , and , in the process , he's made himself the roger corman of historians strictly thirdrate schlock .",0,1
"little quentin seems to have mastered the art of having the cake and eating it . br br as usual , the pure sadistic display can be explained as a clever thoughtprovoking way of sending violence back into the audience's face . br br sure , mr tarantino . violence is baaad . sadism is baaad . it is well worth wading in it to make that point . how very brilliant . br br the juvenile part of the audience may well not be clever enough to follow all the smart references to higher levels of consciousness though , but i'm confident they'll see the light one day . br br thanks for making this little world of ours a little better . you deserve a medal .",0,1
"the crush is a pleasant enough 40something friends romantic chick flick for the first twothirds or so , as it tries to be a brit sex and the city . br br i particularly enjoyed the turnaround of the trophy young hunk whose character is not much fleshed out come to think of it we didn't see all that much physical flesh of him either and kenny doughty is worth seeing more of . br br they sure make a lot more deal of young manolder woman than was made of the opposite in either version of sabrina neither movie do i like or for that matter with the douglaszetajones or dionsvengali nuptials . br br surrounding andie macdowell as an ex pat otherwise are welcome familiars from brit dramas and comedies , such as tarttongued anna chancellor . br br the plot twists towards the end feel very deus ex machina . but it wasn't until the credits came up at the end that i realized what might really be wrong . just as with sex and the city , the writerdirector is male , here firsttimer scot john mckay , and i think he really wanted to do a script about three gay men , probably about them coming out in relation to their lovers and at work the characters are a school principal , a cop and a doctor , which would have been a better and more interesting movie . the working title for the film was the sad fcker's club which would have made its parallels with the gay broken hearts club even more obvious . br br originally written 462002",0,1
"sure , the concept had already been done with alf and the charmings thrust modern society onto one or more outofplace characters . but i loved both shows and watched them religiously until they ended in 1990 . when i learned about scorch , i was actually very hopeful for something new , as new tv in the 90's so far hadn't impressed me but at least star trek tng and the simpsons were still going . br br what i got was a big disappointment . the acting was awful , but considering the ridiculous dialogue and wholly unbelievable writing , i can't blame them too much for what they had to work with . there were a few humorous moments , but most of the deliberate jokes seemed forced in their delivery . the whole production work on the show seemed too lowbudget for what was on tv at the time . in the 80's it would have fit right in . br br still , it was the first episode and had to introduce the characters and establish the entire premise of the series , so i gave it the benefit of the doubt . the second episode wasn't as bad , and i started to get my hopes back that once it got into its stride , the show would improve . sadly , my vcr ended up not recording the third episode aired , i never got to see it , and the series disappeared from the tv listings after that . all i have now are the first two episodes recorded off the air onto a vhs tape .",0,1
"so far after week two of the lone of beauty i am a little disappointed . br br some of the acting is good , as long as we except that it is only drama . br br i am unsure how people can feel that this fictional drama is factual coverage of the thatcher years it is okay as drama , but i feel the award winning book is still much better . br br i wonder if the bbc will ever give us the follow up and the next part of the drama and the years that follow with things can only get better finishing with 2006 and the fact that we are still waiting ! with that promise from a government that is full of sleaze .",0,1
"the comment by eliz72121 hits the proverbial nail on the head for this turkey of a program . but it is a hoot to watch william shatner cavort and dance yes , the marks on the word dance are necessary for what bill does . this show would be a great skit on snl or mad tv and it does rate a few stars for one viewing , or so , to see shatner , who seems to have taken camp to new heights whether in a role or as himself . but the guy is funny . br br the girls who are in the cubicle areas with the game data scrolls , will be pretty much outofluck when this turkey is canceled unless there is a revival of the whiskeyagogo genre , with a resurrected demand for shapely young women to dance in elevated cages once more . br br i watched the first contestant , who was annoying , and literally dumber than a post , yet through sheer luck , walked away with a quarter mil or so . the second contestant , somewhat more intelligent , but who'd be lucky to gain 1 , 000 on jeopardy ! , got zonked by the card which requires answering a special question which he didn't know , and thereby left with zilch . br br this plethora of game shows , which dangle , and sometimes award , large sums to everyday individuals , are admittedly a cheap effort , overall , to attempt to woo viewers . even if the host is wellcompensated , and they give away six figures in an average episode , i suppose that the revenue versus costs can be favorable since you don't have a sitcom cast where several stars are getting six or seven figures , per episode , with some big residual deals as well . br br but i suspect even the better ones will wear thin before long . this one has already pretty much reached this point . i think his offerings , especially with james spader , and the others on boston legal should give us a satisfying quantity of bill shatner's offerings . br br again , the above rating is simply appropriate to view bill hoot and prance , perhaps one time ; that should be sufficient .",0,1
"in the comic , modesty is strong . alexandra staden who plays modesty blaise looks more like an anorectic fashion model . she does not either have the moral or personality that modesty have in the comics . modesty would never give a woman an advice to show more skin to earn more money . i cannot see any similarities with my comic books with modesty and this movie . its like a mission impossible movie would be about ethan hunt locked in the detention room in high school talking with the janitor about when he went to junior high school and hunt would have been played by dj qualls in road trip . soo if you are an modesty fan do not see the movie you will just get angry . if do not know much about the modesty comics rent an other movie do not wast your time with this one . i cannot understand how quentin tarantino can put his name on it . i will ask for a refund at my dvd rent store tomorrow .",0,1
"i found the film a bit predictable and boring but i am 14 . br br i was really annoyed with my little cousin as she was very hyper that day so i saw a film on the disney channel and put it on and told her to watch it . br br she is 6 and she loved the film , some bits she didn't get like the ending but i didn't get that either y was eddie the star of the video shoot i thought it was jordan's video ? ! but she did enjoy it . br br i noticed the mistakes such as at the end jordan was not actually playing the guitar , but she never . br br it is definitely a film for if you are seriously bored or 10 and under . br br it calmed my cousin down well . br br although all she did was sing for the rest of the day then .",0,1
"history and experience over the past couple of decades has shown us that intellectuals talking about sex is about the unsexiest and unintellectual thing anyone can do , but this wasn't quite as obvious back in 1986 . basically , the idea in this film is that these characters insatiable drive to find comfort , security , and pleasure in sexual acts is actually the unhealthy motive that makes them so unbearable to themselveswhich they hide from themselves with more sex . this drive is linked to the decline of the american empire , as expressed in an early interview within the movie . br br so the idea is that relatively detestable people talk about sex , and that that talk is supposed to reveal how detestable they are as people . arcand at least keeps giving it drive and momentum by doing interesting things with the camera such as isolating most of the characters in single frames , revealing their ultimate loneliness , and cutting rapidly between them , showing how they are more at war with each other than they are at agreement . and to give arcand credit , this is pretty much what intellectual life is , a constant struggle with other intellectuals to stand out , even when everyone knows that standing out means standing alone . br br but yeah , the characters and action are unsexy and kind of pathetic . i think this film is much more an aspect of its time than it is something meant to last , which makes it kind of dated . it's also the exact type of mental buffing in dialog and references to people like susan sontag that makes arthouse films so unpopular around the populist entertainment moviegoers . in all , i'll take it anywayit has its place basically among the exact type of people the characters areit's just that it's not really interesting or important to anyone who isn't those characters . br br polarisdib",0,1
"if you are one of the people who finds according to jim great television comedy , this is going to rock your world . and might i add , kudos for proving that good talent , good writing and a charismatic star are all you really need on any network other than abc , which prefers to air crap like jim belushi's show year after year . br br k911 is a big , steaming , brown , german shepherdsized thank you for all of the geniuses who loved the first movie . it's exactly what fans of that film and the lesser belushi deserve . jim's comedic chops and choice in projects are never far behind his ability to butcher a blues standard . look for him to try to showcase all of his diverse lacks of talent into every project he hurls at the public like a surly zoo chimpanzee . br br if you enjoy jim's work , this movie is your reward .",0,1
"this was a better than average movie i thought , for it being on cable . i had expected something along the lines of cheesy melodrama and bad special effects seen in such classics as christmas rush or first daughtertargetshot , etc . br br the cast was well chosen . . . i especially liked ron livingston as the hard pressed swat commander . it's good to see him revisiting the same material he had so much fortune with in band of brothers . the producers and designers had done their homework because all the scenes and shots looked like they did on that day back in 1997 . br br so , if you get a chance to see this film , and i am sure you will since fx reruns everything 50 times . . . take 2 hours and enjoy it .",0,1
"love life explores a very culturally relevant scenario of a marriage of convenience between a lesbian and a gay man . i found the subject matter compelling , even if the conflict was a bit forced and too easily resolved . for example , thomas falls for joe a little too quickly and conveniently for the plot . there are many continuity errors one other user commented on different cars in the garage , joe's glasses . . . the one that got to me the most was the fact joe's facial hair configuration seemed to change from scene to scene . in the end , i found myself more turnedon by this movie than moved . stephan d . gill has a pretty nice body and shows it all quite a few times with pornstar skill and exuberance , and alltoooften acting chops to match . many times , the movie seems like it is going to go fullon porn . stephanie kirchen does a fine job , but her moment of enlightenment at the end was sullied a bit for me , since i was in the mood for a good romp in the shower by the end of this movie .",0,1
"i watched this film on the hallmark channel recently . in my opinion , the film started out decent enough , but eventually got sour . br br the story a u . s . soldier in afghanistan receives one of the christmas cards that a woman back in the u . s . has sent out to troops for christmas . he becomes so inspired by the christmas card that he feels it has given him a ray of hope and happiness in his life , a motivation to continue on . when he is given leave , he goes to the very town that the woman lives in . he comes across and spunky young woman and eventually finds out that she is the one that sent the christmas card . he meets the family and after saving her dad a vietnam war veteran from getting hit by a car whilst crossing the street , the family decides to take him in for a while . we learn that he doesn't have a family back home . the soldier agrees to help out the family during the christmas season by working with them at their logging company . the family comes to love him and viceversa . the soldier also becomes in love with the family's daughter the woman that sent the christmas card . there's only one problem . she already has a serious relationship with a man that she's in love with . it's also a long distance relationship . the boyfriend is very different from the soldier . he prefers wine and trips to france over hard labor and the great outdoors . the woman prefers the latter . throughout the rest of the film , there is a love triangle as the woman's boyfriend is back in town visiting her for the season . everyone in the family seems to want the daughter to be with the soldier and the mom basically wants what's best for her daughter . spoiler alert the woman comes to like the soldier more and more , as they have a lot in common . they happen to spend a lot of time together . she gradually becomes attracted to his persona . then one day he kisses her and and she kisses him back . now she's so confused ! she's in love with her boyfriend and wants to marry him someday , but she's become so fond of the soldier . soon enough , the boyfriend who doesn't know about the kiss , but is very protective of the woman and thinks the soldier has been trying to move in on her decides to propose to the woman and she accepts . his plans for their marriage , however , are not plans that she wants . she wants to be at home , have kids and be close to her family . he wants to travel the world , go to exotic places and if they have kids he wants to take them along . this doesn't sound too thrilling for the woman . however , the soldier feels bad about what he's done and doesn't want to make things worse . so , he decides to leave town , despite the dad's urging him to stay and be with his daughter . it all comes to a head when , at the christmas eve service with church , we find out that the soldier hasn't left yet . the boyfriend and the woman speak to each other outside and he , brokenhearted , basically decides to let her go and breaks up with her . the film ends with the woman and the soldier getting together . br br things i like i like the soldier throughout much of the film . he's basically nice and polite , with a strong sense of doing good for others ; there are moments in which the family is going with church and participating in charitable causes ; the family hold hands and pray during an evening meal at the table ; the dad and mom have a longlasting and evidently healthy marriage ; the soldier tries to do the right thing in a situation after he did something very wrong br br things i don't like there is a very typical love triangle story in this film ; the soldier turns sour as he slowly and subtly moves in on the woman and then eventually kisses her when she already has a boyfriend ; most of the family practically applauds this behavior the family goes with church and participates in services , yet this is how they act ; there is some bad language br br conclusion i became disappointed as the film ran on , and it got worse and worse . i ended up fast forwarding the very end of the film because i had enough . so , the film started out decent with some few gem moments , but ended up ruining itself . therefore , i don't recommend this film to anyone .",0,1
"i was so excited and hyped up about watching this film when the promos first came out in november ! it looked awesome and the songs ! i was quite disappointed when i went to watch it ! this is a film which weaves 6 couples together . it has a multi cast of 12 people ! a huge amount of stars have worked on this film . i think the director , nikhil advani , has not managed the situation well and should not have had many people in this movie as this would of made it easier for him . compared to nikhil's directorial debut 'kal ho naa ho' , 'salaameishq' falls quite behind . i think nikhil should have a smaller star cast . i think the best factors of this film is the songs ! the songs are excellent and i think that all of the songs are awesome , shankarehsaanloy done an excellent job and have done an excellent jobs over the years . i think the ratings of this movie may go up because of the excellent songs ! one thing i was disappointed with , is that the director should not have included nudity in this film which is done by sohail khan and isha koppikar . i found this extremely rude watching this with family ! although , some may find this nude as comedy , it is not something you would want to watch with parents ! i think the best acting was performed by salman and priyanka overall , i think its an alright movie !",0,1
"i will admit that i have seen maybe five minutes of jerry springer . i don't consider myself a snob , but i really think that i am above watching what's on his show . you should try to elevate yourself above that too . br br i saw this movie as part of a social studies event i was conducting . i was told that this movie really had little to do with springer himself , rather it centered on the lives of those who would appear on springer . handled better , this movie might have actually been a fascinating look at how pathetic these people's lives actually are . i will admit , i felt a twinge of empathy for connie molly hagan . this is all she has in life . how sad that she feels she must go on jerry's show in order to resolve this . br br i really feel sorry for molly hagan appearing in this . have you noticed that after this movie , she has mainly been relegated to b roles on tv ? i will say this about hagan . she is an extremely beautiful and intelligent woman . i have no doubt that she is very earnest in her acting and she tries to play her roles with a lot of empathy . the problem is that hagan can't carry a scene on her own . she just doesn't have what it takes to do a lead role . her best work will always be angel on herman's head a show that was not great , but its heart was in the right place and when she guested on seinfeld as sister roberta .",0,1
"this should have rocked . vh1 moved away from the traditional divas whitney houston , celine dion , etc . that had made the 2003 show so stale . sadly the move backfired . the show had no mc keeping the show together . queen latifah did a fantastic show at the 2003 divas . the show kicked of with a horrific rendition of lady marmalade featuring patti labelle , cyndi lauper , and jessica simpson . okay in the studio with some control they can all sound great . br br however , when they are competing with each other why ? it just sounds torturous ! jessica simpson has the most bizarre facial expressions when she sings that i've ever witnessed ! cyndi lauper also performed girl just wanna have fun . that wasn't as bad but it was hardly impressive . the worst was yet to come ! cyndi and patti labelle teamed up to perform cyndi's hit 'time after time' . it was acoustic , and didn't fit in with the rest of the show . still it could've been okay if they both hadn't insisted on squealing like mamed animals . it was just dire . br br debbie harry from blondie is always cool . she has a style of her own and although maybe she can't compete vocally with a many of the divas although she certainly can sing very well . debbie came out and performed blondie's 1 hit 'rapture' . with some lovely vocals . she really hit the notes perfectly . she looked stunning . rapper eve provided a new , but sadly inferior rap . it was good . debbie's next performance was a teamup with newcomer joss stone . they performed the blondie hit 'one way or another' . i think joss misunderstood the style of the song and just shouted over debbie . a rather sad bit was when debbie tried and failed to match her shouty style which spoiled it a bit . she should've just let joss get on with her totally inappropriate warballing . the whole of blondie performed this track . the final track debbie performed was blondie's massive hit 'call me' . it was pretty poor . not debbie's fault because you just couldn't hear her . the sound was atrocious all the way through the show . br br joss stone also performed a few songs on her own . they were quite well done . ashanti also showed up to perform two inexplicable cover versions . firstly she did diana ross' 'i'm coming out' , and then chaka khan's 'ain't nobody' . she is not a diva ! she can sing to an extent but she has no presence whatsoever . why not just get the real singers in . chaka was even interviewed on the show . . . . br br gladys knight showed up and did a medley . it was very good . she was probably the best bit of the show . i don't know much about her other than she is a seasoned performer in las vegas and her experience and class really shone through . patti labelle fitted in another performance this time her 80's hit 'new attitude' . it was the finale and it was okay but it was too little to late . this was one big dud . better luck next time vh1 . br br the version i saw was a heavily edited 55min version which was shown on vh1 in the uk . if these were the best bits . . . . .",0,1
